en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
demonstration,실시했다,5,0.4837187058396811,0.0431059182746422,0.918177859762895,7073,no,153964
pos,refchar,2,0.4271203406713801,0.0155754617823362,0.964816784582084,7569,no,10338
encouraging,장려하는,0,0.6261411971715943,0.0,1.0,8557,no,238330
casey,와이엇,5,0.5119481421970824,0.0152206215918861,0.9711276110471918,7047,no,2485
pot,튀김,1,0.5041631908691931,0.001892119136018,0.9962610428176348,8466,no,254981
janet,riley,5,0.5363740396762946,0.0038320715402171,0.9929062788060884,7481,no,4744
trigger,멈추거나,9,0.4803428851237024,0.0207731245556989,0.9585462764021668,8914,no,229233
łódź,바르샤바,0,0.5949807414586742,0.0,1.0,9321,no,0
phantom,애니메이티드,6,0.4696655737517117,0.0665434551575247,0.8759001591359095,8104,no,18862
della,di,0,0.6447728134460915,0.0,1.0,7070,no,11238
lynch,마이클,3,0.5093039525375899,0.0133828928790308,0.974395963861758,7695,no,5908
tudor,요크,7,0.4127292014296534,0.0851145699837908,0.829033574645035,9119,no,1046
marcel,클로드,1,0.5599978200403193,0.0132931900805542,0.9768124916562856,8842,no,376
shadows,어둠,9,0.5307394055208535,0.1360634722547892,0.7959464831515468,8706,no,89173
homeland,충성의,5,0.4392121208709542,0.0184629372683028,0.9596592889650432,7793,no,57340
shannon,베닝턴,3,0.5135905119111832,0.0382875020807504,0.9306232516787484,8616,no,2139
barrett,smith,3,0.5219406880942234,0.0257692833243685,0.9529508596353924,8681,no,1434
secondly,다른지,3,0.4652345908251546,0.0166290632576678,0.965490106762006,9042,no,35324
dancers,댄스와,0,0.5899846356969409,0.0,1.0,6972,no,79326
governance,입법과,2,0.5924519822990565,0.0224058450474394,0.9635593074513908,7092,no,152407
clergy,주교들을,3,0.6896738940863945,0.0115680318018165,0.983503508026614,7127,no,51283
dad,남자친구,2,0.5527371802352727,0.0010097315563964,0.998176546839549,8950,no,311825
fuller,워렌,1,0.5249816059410944,0.0084637885724349,0.9841337301634157,8615,no,37586
schemes,비용으로,9,0.4284454045281138,0.0479839341413846,0.89928425844767,8122,no,182011
sánchez,마르티네스는,7,0.6101931235482645,0.0242773416926953,0.9617360570385648,9046,no,0
ranger,rangers,4,0.4823912237022661,0.0047490847748209,0.9902510946185756,8310,no,17580
definitions,정의는,1,0.6281632805792161,0.0142390637377025,0.9778346641109424,7429,no,103455
orphan,인큐베이터,9,0.4017694042939315,0.0303626489854521,0.9297375680534812,8862,no,20870
slot,칩은,7,0.4757921087493145,0.0125080566603386,0.9743844922726064,8044,no,202624
cameroon,나이지리아,0,0.7115668768951706,0.0,1.0,8042,no,544
embedded,저장공간,9,0.5556405726209511,0.0327017795279248,0.9444170908171338,8065,no,146060
aerospace,항공기,5,0.5814024823187921,0.0839726044788681,0.8737965906072404,8417,no,36263
stefan,올로프,2,0.5052762272208133,0.0080151598969815,0.9843847761755992,7368,no,1228
screenshot,저작권자가,5,0.5492227697722467,0.0663502079316058,0.8922139042244859,8218,no,27114
secrets,비밀스런,2,0.5306287903404188,0.0298853905119713,0.9466821865835334,8094,no,189426
calvin,카펜터,8,0.4820502270244314,0.0037541696015672,0.9922722609600888,9156,no,2799
diagram,벡터로,1,0.5570509640710068,0.0026138168228312,0.9953296742763468,7668,no,85413
bassist,베이시스트,1,0.7385847809463408,0.0165114936565006,0.9781332603379812,7258,yes,21674
pavilion,소강당,3,0.5249869792605937,0.035327137706103,0.936951191061633,7805,no,26037
reds,라이온스와의,8,0.5246565179840634,0.0208675121313351,0.9617477673221454,7351,no,26089
pavilion,기획전시실,6,0.5143197871933166,0.0459943297733801,0.917913312585494,7805,no,26037
dawson,스완슨,2,0.5571160072764716,0.0269249930870096,0.9538987963683152,8534,no,1636
crush,레인보우의,7,0.4797477452237381,0.0980460620051455,0.8303096004517989,9340,no,68739
stoke,동커스터,9,0.5354158771498438,0.0154960377415178,0.9718720228721616,8232,no,6269
ancestors,조상이라고,4,0.5836211879335299,0.0417556826775263,0.9332311688522684,8266,no,89169
jerome,coleman,4,0.4800550931963978,0.0126364884975317,0.9743521323135134,8223,no,1055
zip,확장자는,2,0.4783873810330169,0.0135767263354097,0.9724030145043848,7852,no,112502
blackburn,뉴캐슬,1,0.5275286333302798,0.0094976184551063,0.9823144242510852,8895,no,626
howe,애덤슨,5,0.4958399058032895,0.0268205999980858,0.9486844716591644,9253,no,938
pac,스테이블,3,0.4217379012633087,0.027247380922753,0.9393134207204112,9224,no,4520
marx,엥겔스,8,0.5465298860817883,0.0377016205958308,0.935468011969723,8837,no,833
frost,맥퀸,3,0.4769199206468645,0.003362412565832,0.9929990917147832,8607,no,37639
estimates,추산하고,4,0.6100689635593319,0.0552405369699641,0.9169701666276872,6896,no,243130
balanced,균형의,2,0.543236769916026,0.0113696572191774,0.9794995934722448,7966,no,277552
deny,의심받을,7,0.6112435219319812,0.0603082533362189,0.9101956758105012,9162,no,180150
qatar,쿠웨이트,3,0.6774977277520539,0.0845664537156868,0.8890297487111765,7989,no,1769
prejudice,무조건적으로,4,0.504791804691127,0.0376715780682366,0.9305546157298,8133,no,62232
león,카를로스,5,0.6068648988301648,0.0340548588700999,0.9468656435365717,8079,no,0
demon,드래곤,6,0.5070211146774102,0.027019741420813,0.9494051042869208,7160,no,56523
drainage,지하수의,4,0.5661244975261206,0.0285331070055405,0.952017586611017,8559,no,78542
klein,beck,7,0.4622032811855677,0.0243870299170169,0.9498818012595496,8802,no,2217
guarantee,보장받는,6,0.6031396308313873,0.0371052308467499,0.9420452500790184,8473,no,488537
tired,그때문에,5,0.5519696425611701,0.0235707752509126,0.9590458384477722,9129,no,381385
kashmir,카슈미르,3,0.5794555756486603,0.053681462017243,0.9152135180479366,8340,yes,1044
trucks,화물자동차,6,0.6275463677594764,0.0533463117971623,0.921652393396418,7458,no,193334
sidney,lloyd,4,0.5461929170195423,0.0162243570785141,0.971152455968688,7875,no,780
diploma,학사학위,6,0.6477851350158232,0.0408872816472494,0.9406288379526412,7223,no,80053
communism,공산주의와,2,0.7276175558310478,0.0088168992587691,0.9880275845354168,8988,no,30594
corridor,지하화,9,0.5804414563587106,0.0309919566365644,0.9493126218196978,7509,no,69410
transactions,증권을,4,0.5121762570446582,0.0437327385616507,0.9213311191088874,8220,no,290964
trigger,조작이,0,0.5011160096794014,0.0,1.0,8914,no,229233
shirt,바지를,5,0.4909648058010925,0.0432242116348023,0.919084424756094,7387,no,275639
declare,선언했다,8,0.5405901364296735,0.091760491321386,0.854889854940557,9376,no,145086
browns,인디언스의,6,0.5717626781140318,0.0259067144953695,0.9566537707707236,7573,no,16316
linguistics,지리학,9,0.6519951253175152,0.0937084471352072,0.8743355260764178,8510,no,14529
basque,카탈루냐,2,0.5864360605346595,0.0223846130169944,0.9632328303071408,8461,no,1031
iris,이리스,7,0.3933680238305174,0.0427896070165098,0.9018941685522928,8949,yes,16900
exeter,케임브리지,0,0.617452272440914,0.0,1.0,8113,no,1361
elaborate,수법은,6,0.5221058264625789,0.0169308388483949,0.9685905617596022,7111,no,116793
gustav,구스타브,4,0.6271786820974695,0.0369854848502578,0.944312736683416,8792,no,903
chocolate,과자,9,0.5584633267323498,0.0299138530946263,0.9491587129476654,7586,no,351231
ashley,캐런,7,0.5977668809361522,0.0175525203111822,0.9714741315232366,7192,no,7593
xbox,플레이스테이션,0,0.8346681679852878,0.0,1.0,6919,no,43268
trapped,도망친다,8,0.5822370547538839,0.0170934605797064,0.9714790751640736,7933,no,121946
namibia,남아프리카,0,0.6888902268605068,0.0,1.0,9359,no,662
hammond,애덤슨,4,0.5430709573196018,0.035472886733801,0.9386859144757804,8301,no,1106
theft,구금,4,0.514069748244439,0.0376219109881382,0.9318062719301,8341,no,194046
memoir,장편소설,1,0.5843675644859714,0.0001256573832597,0.9997850148152996,8922,no,32583
binary,데이터들은,2,0.5596199603415545,0.0069789596530903,0.9876827162798753,7948,no,71492
habitats,식물들은,6,0.6599303274449608,0.0322995498259233,0.9533398501184832,7848,no,50973
coventry,동커스터,3,0.5696029313446063,0.0424939503939424,0.9305764305264124,8496,no,1111
commenting,언급했고,9,0.5642096794867311,0.0238429157736609,0.9594544502212372,7419,no,64837
processor,프로세서에서,0,0.7496616991722825,0.0,1.0,8747,no,196512
knife,단검,9,0.4888048455627659,0.0369237927815587,0.9297664420605986,7829,no,180756
rodriguez,곤살레스,7,0.5918297581028799,0.0167622718843304,0.9724572931316852,9221,no,1148
agreements,협정을,0,0.7844843302651374,0.0,1.0,7548,no,225600
audiences,관객과,2,0.6071008842983949,0.0078938517029596,0.9871643589109644,7042,no,170048
somalia,에리트레아,2,0.6417191576775894,0.0383504062006299,0.9436081127025744,8749,no,681
rational,귀납법,9,0.6102785191301972,0.0218509400665443,0.96543280850364,7637,no,131790
exhibits,전시되어,5,0.523481119461138,0.0464553761439865,0.9184902589986574,7641,no,109941
passive,수동적인,0,0.5081194456940614,0.0,1.0,9116,no,115642
racist,인신공격적인,8,0.5687584083698912,0.0212350257189813,0.96400803044228,9008,no,95546
elvis,비욘세,3,0.5189233989889264,0.0079325539676042,0.9849436000047268,8952,no,3961
facade,대리석으로,3,0.5959297934105408,0.0217728118372204,0.9647519507733218,8794,no,27688
peaks,봉우리가,8,0.4727308962591509,0.0318337658422127,0.9369084515161358,7920,no,67511
fischer,실러,3,0.4950945885114727,0.0175955865080289,0.9656798835527526,8403,no,1818
jupiter,행성이나,7,0.5860834287564338,0.0348250590078493,0.943912734816616,8935,no,2367
ecology,생태학적,4,0.6429997321848681,0.0690731542556112,0.9029970729528894,7743,no,47624
definitions,기준은,0,0.6424023443169187,0.0,1.0,7429,no,103455
seventeen,여덟,1,0.5641854382287008,0.0054420009174733,0.9904463855785626,8538,no,35875
steelers,자이언츠전,3,0.5500109784539706,0.0261089066099073,0.9546814694531632,9374,no,3417
guides,지침서,6,0.4012868860114043,0.0732388102650788,0.845658916177205,7401,no,237867
lunch,식사와,3,0.5331834438804643,0.0276904268627832,0.9506298504758496,8280,no,472035
bart,프랭크,7,0.4646773517904771,0.0185286537736067,0.9616547527136448,9049,no,1755
quit,은퇴를,4,0.5407586699536573,0.0136728487508596,0.9753389764297536,7344,no,292480
burden,부담한,0,0.480117617500144,0.0,1.0,8276,no,242779
brass,드럼의,3,0.4955878396719442,0.0291282615211548,0.9444875782257816,6927,no,85995
healing,치료,4,0.5742832715472326,0.0467780596981208,0.924680450472868,8428,no,383575
combine,결합한,5,0.5014643448883169,0.0465232649344966,0.9151016116047962,7630,no,255170
fletcher,스미스,6,0.5283307253885409,0.0321355715039549,0.9426627940303804,7884,no,1175
drag,부스트,5,0.4402876379664207,0.0316144272063235,0.9330063809007684,7246,no,165761
bengali,힌디어,4,0.5170534705123556,0.0288989986145892,0.9470668231232604,7263,no,924
hastings,이즐링턴,2,0.5206840714680567,0.011654546055442,0.9781068934850896,8421,no,675
tubes,두께의,6,0.5502792363471836,0.018013543660837,0.9683023534795168,7382,no,102654
cooling,냉각을,2,0.652395517648998,0.0123130885094316,0.98147596045041,8767,no,177857
rené,자크,0,0.7079913993376925,0.0,1.0,8217,no,0
castro,후안,6,0.5618738343219966,0.0268691123352083,0.9543618951398616,7516,no,953
productive,지속한,6,0.5058588619730282,0.0451879382722082,0.917996187888038,7064,no,264497
angola,라이베리아,7,0.6217569163875394,0.0516905631134132,0.9232448488013976,7927,no,699
alias,예명,7,0.4388785176166452,0.0296985811297888,0.9366196486997758,6929,no,24360
antwerp,안트베르펜,1,0.6082560848056775,0.025933567923315,0.9591075511690866,9078,no,340
barton,패터슨,9,0.5290129555603651,0.0237953205620715,0.956955563818655,9193,no,1280
willis,애덤슨,0,0.6331721495423623,0.0,1.0,8553,no,1338
walks,걸어가는,6,0.4784131009907881,0.0254634575730867,0.9494648894847152,7478,no,228919
antenna,안테나가,2,0.6113495778491992,0.0336768354443998,0.9477899900680952,9401,no,79107
complexity,복잡도를,7,0.5997863018929334,0.0384829772345013,0.9397073014588596,7671,no,167249
knock,ride,4,0.4432241679991446,0.0077818386012401,0.982745598756215,9383,no,114379
alphabet,문자에서,5,0.5863376178947588,0.0192500082459056,0.9682126790327874,7377,no,42784
merits,판단입니다,6,0.5716416878814972,0.0134096390396862,0.9770795511049362,8132,no,76197
wound,수술을,2,0.5683534316639172,0.0197904979570169,0.9663509271110352,7951,no,148966
mickey,버키,3,0.5503211212355497,0.0117999639646398,0.979008145619662,7689,no,3862
ore,철광석의,2,0.5013256448951148,0.0172730173857412,0.966692900228912,7921,no,55212
bonds,결합의,5,0.4685323927503918,0.0369019737177921,0.9269895832852612,7044,no,217570
escort,잠수함,3,0.554872306311113,0.0152542947614476,0.973244022059749,7272,no,66007
airways,국제항공의,9,0.6583569093774189,0.0436769917227062,0.9377850675668769,7885,no,20069
economist,경제인,6,0.6501759673603311,0.1360437882123595,0.8269646784527008,7026,no,57898
sinclair,포레스터,5,0.4864388861270395,0.0063549119595983,0.9871043183086466,9181,no,683
judy,매커보이,3,0.5216339161835063,0.0148144282210626,0.972384240951464,9090,no,1814
coral,갈라파고스,2,0.500854584808583,0.0502242588620199,0.9088619361115584,7941,no,75686
genres,장르에,8,0.6181196661466251,0.0712131784055611,0.8966926079783364,6922,no,63598
gymnasium,학생생활관,8,0.5091596845513116,0.0283378475167938,0.9472781811522752,8136,no,18586
terrain,지형에서,0,0.6058667008439225,0.0,1.0,7203,no,123228
wounds,부상을,6,0.6338819728142009,0.0710670218538362,0.8991884201674732,9409,no,95114
dissolution,해체를,7,0.5301074270910038,0.0732124257301956,0.8786507266620763,9006,no,28338
participant,참여하는,1,0.5110239876353662,0.0043262655002207,0.9916051937999484,8409,no,136418
elvis,스톤스의,6,0.507200025394589,0.0196559275619416,0.9626920272009084,8952,no,3961
honey,호박,2,0.5145649484093406,0.0031402372063071,0.9939343137879276,7667,no,151249
hammond,에번스,8,0.5340046605769526,0.0445391834764501,0.9230150248174812,8301,no,1106
reds,타이거스와의,4,0.5335271711045528,0.0119968590108457,0.9780085599376658,7351,no,26089
monaco,부르사,4,0.5440918406627191,0.0919796810227429,0.8553941217506246,8863,no,1079
clip,비디오에서,3,0.5889903441361055,0.0128800632539399,0.9785999392962462,8963,no,215863
ethiopian,에리트레아의,7,0.5930721488539494,0.0719376712219352,0.8918246482228993,9308,no,1187
tibet,중국,8,0.553388061349299,0.0402731802301148,0.9321613448724232,8024,no,864
cellular,세포,2,0.5568346539406106,0.0204644067628341,0.9645514636072714,9179,no,169583
skull,몸통,7,0.5612189870634233,0.0139079173563111,0.975817654765528,6961,no,71525
decorations,장식과,0,0.5452176365801276,0.0,1.0,7929,no,95274
fool,something,1,0.5193460096620393,0.0045651592859182,0.9912863867836882,9298,no,114095
carmen,garcía,8,0.5139690774038871,0.0169679879487387,0.9680414326743804,8336,no,2114
itv,방송되고,9,0.59003730751673,0.0900917055727201,0.8675373291848213,7156,no,1084
wisdom,가르침,3,0.5222609577693841,0.0091826366707348,0.9827213334269108,7680,no,304118
slavic,게르만,7,0.5874156739263472,0.0553355568124735,0.9139082833822548,8377,no,380
sheikh,압둘라,0,0.6461731578074459,0.0,1.0,8858,no,2796
toxic,화학물질을,7,0.5793781549063846,0.0224251007263442,0.9627368238432562,8521,no,191947
anthem,가사가,7,0.5534533222269082,0.0365339136131788,0.9380767728624536,8005,no,24220
mistaken,어렴풋이,7,0.5863406803316489,0.0400719499565438,0.9360294668099076,8627,no,82597
escort,함정과,2,0.5584899027538814,0.0116366983186791,0.9795892731600536,7272,no,66007
fantastic,마블,4,0.5084782203012157,0.0353417628863741,0.9350120187213072,7806,no,740486
alexandra,크리스티네,8,0.4936529055868329,0.0610026204237558,0.8900171050985053,7684,no,1384
pioneers,최초의,6,0.4369454488605878,0.0461794329745083,0.904415121822952,8163,no,39123
diary,일기,6,0.5034079065246787,0.0306296502359614,0.9426451382525332,7057,yes,75370
carriage,호차와,6,0.5475059289928537,0.0105880384542188,0.981028215548266,8986,no,53805
neighbourhood,도심은,8,0.4591274792425928,0.0182143738542763,0.961842076624737,7820,no,55671
odds,행동에서,6,0.4437702926188855,0.0103023992354658,0.9773111234824698,8721,no,225275
receptor,수용체,3,0.657715808238336,0.0091836305638905,0.9862293622852876,7511,yes,46748
humanities,인문학부,7,0.6502404466756088,0.0454142813503896,0.9347172102470171,7831,no,31622
witnesses,범인을,5,0.5790506916973268,0.0239462904764018,0.96028787674844,6949,no,128917
controller,컨트롤러가,4,0.5795783944178474,0.0197007487078251,0.9671259229796126,8269,no,136340
polls,개표,3,0.5805860491754468,0.0243679580481855,0.9597193212091948,9249,no,98966
clips,동영상으로,6,0.5986545398680654,0.03253596201363,0.9484530234269458,8495,no,146201
sen,민국당,3,0.3985780683748222,0.0284416893356125,0.9333949101369236,8868,no,7687
