en,es,position,score,rel_score,ratio_score,index,correctness,freqs
sheet,cartulina,1,0.5037299181835073,0.0005607783996677,0.9988879858314514,5705,no,311451
firms,empresas,0,0.8015072900365391,0.0,1.0,6558,no,543789
johnston,richardson,6,0.6393827984289887,0.1378936100600732,0.8225938565045053,6849,no,1985
rebels,insurrecto,9,0.6492231949839554,0.1904073543155401,0.7732248374307044,5640,no,51578
respected,reputado,5,0.6804935273264573,0.1573558766446611,0.812190739888519,6389,no,187855
remembered,recordaría,4,0.6870336829395871,0.165358025845153,0.8060069987296041,6030,no,189553
ancestry,bisabuelos,3,0.6286816693900372,0.1376409362477579,0.8203877384861926,7037,no,27952
troy,colby,6,0.4596439295175952,0.2695984850338548,0.6303033399398713,6830,no,7403
batman,catwoman,4,0.7097717832450474,0.1138015047775249,0.8618198204913053,5963,no,12095
geographical,geográfica,0,0.8027554219294945,0.0,1.0,5643,yes,79341
ain,olvídame,9,0.4150938400645809,0.2984909969205527,0.5817021586646028,7055,no,5145
variants,tipos,5,0.5595098058396888,0.3127626520338726,0.6414392668131125,6349,no,59912
ignored,advertido,4,0.7215347535976748,0.0956905452791789,0.8829079992864998,5719,no,206412
dialect,hablado,8,0.700466000871671,0.1926300286431216,0.7843120758830661,5852,no,28135
ethnicity,étnicos,4,0.7142878319091208,0.0554696982845366,0.9279387390070982,6764,no,40109
suburbs,populosas,9,0.5918781642322407,0.233265380416394,0.7173032717407687,5788,no,60746
travelled,viajaba,8,0.7269906258789013,0.1453756954391101,0.8333547594782548,5877,no,71734
scales,punteados,4,0.5686367259933639,0.0110487487617826,0.9809400972718016,7123,no,100517
involve,involucrando,8,0.7285607890534955,0.0628298357357681,0.9206083143169672,5751,no,359878
holes,cavidades,9,0.5853717036741404,0.2313844467945668,0.7167031473692809,6872,no,270893
flute,flautín,4,0.743564808881487,0.1083125970316128,0.8728542437212358,6644,no,34151
tenor,tenor,1,0.8010901171910271,0.0242995302552918,0.9705599284768444,6826,yes,22287
platinum,copias,9,0.5854503682045751,0.2766353327270904,0.6791092435147369,6176,no,138378
feminist,feminista,0,0.9106723109631152,0.0,1.0,6646,yes,46431
batman,batgirl,5,0.69380183744282,0.1297714505797523,0.8424287765678534,5963,no,12095
lok,rajya,1,0.4981228622247469,0.0999304587805304,0.8329071083284751,6842,no,1457
moments,conmovedores,9,0.5803843525333587,0.2055945671031792,0.7384222884778477,6461,no,401837
tel,givat,8,0.5880488110313734,0.2516583754131106,0.7003022250188297,6603,no,19444
attract,atraer,0,0.8528022571113059,0.0,1.0,7048,yes,346464
automated,automática,7,0.7044243890371118,0.115631779914723,0.8589952928925353,6692,no,168907
eventual,terminaría,1,0.6461842628179377,0.0674685476123135,0.9054602649548348,6964,no,63600
proceedings,interpelaciones,9,0.5122632117508084,0.0921723738023143,0.8475067054201204,5722,no,172239
boxer,wélter,6,0.6123342974814867,0.1823695553089087,0.7705188484130716,6622,no,27671
cardiff,mánchester,6,0.725681019308847,0.1114834046457926,0.8668321282464898,5701,no,1622
agrees,compromete,9,0.7229342044560736,0.0926673334433948,0.8863816102136666,6298,no,118945
morrison,fowley,9,0.6169162086157209,0.1565324077142955,0.7976175735409086,6620,no,2258
handling,manejando,6,0.5710280373201388,0.128023063282225,0.816861652643263,5685,yes,350785
archaeology,arqueológicas,3,0.7265550309111493,0.1760621382483435,0.8049426221170924,6884,no,23743
atlas,geografías,5,0.4012615950289184,0.3494623163104626,0.5344995529888209,6055,no,12107
liu,zhou,2,0.7869456908851377,0.0696267245782769,0.9187147247315826,5539,no,3257
uprising,sublevaciones,7,0.7526085113561443,0.0853081571520932,0.8981901657309559,6611,no,33232
proceedings,dictadas,1,0.5321506165406339,0.0722849690124888,0.8804091441003752,5722,no,172239
package,empaquetados,5,0.5495598388732434,0.2443538975086072,0.6922160603717281,5525,no,752780
cornwall,cornualles,0,0.7667944225628884,0.0,1.0,5565,yes,1322
sanctuary,altar,4,0.5559502476056906,0.1813910055084739,0.7539931412458368,6481,no,64770
denis,benoît,1,0.4813295973030032,0.1932248642893005,0.7135518697286678,5642,no,439
tomb,sarcófago,6,0.680881367711885,0.1687895247986572,0.8013471730213907,5582,no,48227
illustrate,explicar,8,0.5890453377912374,0.1953976029832909,0.7509090937954481,6276,no,119205
pushing,presionando,6,0.5992954205809897,0.0558455054324179,0.9147580265329432,5697,no,254399
coin,moneda,1,0.7528398374242073,0.0082407879445661,0.9891722536747364,6172,yes,126345
fires,fuego,3,0.6499492539801675,0.1177134382381268,0.8466599465737048,7015,no,121769
biblical,biblia,4,0.7648618355326885,0.1289157316649936,0.8557630708172825,5639,no,88874
alexandria,alejandría,0,0.7689435363384234,0.0,1.0,6543,yes,7066
tactics,tácticos,2,0.7195665779301573,0.1714126654787651,0.8076131775832023,6629,no,206429
gathered,reunían,8,0.6558048922411654,0.0755644881506595,0.8966808152261222,6205,no,248810
laser,rayos,9,0.6456703602348363,0.1953638725744731,0.7677099635743737,6115,no,285707
pet,gatito,5,0.5475355884110401,0.1207184598579461,0.8193524451207598,6423,no,535006
interpreted,referido,9,0.5917332878256019,0.1190559568597451,0.8325017468258837,6302,no,94172
encounter,confrontada,4,0.6200502549844961,0.0301152350958656,0.9536806619924668,6059,no,325382
glory,gloriana,8,0.5195910510896904,0.072554689365323,0.8774715675408372,6236,no,200255
stolen,robar,6,0.734629092985019,0.114951955294368,0.8646957161683698,5933,no,182823
phenomenon,paradigmática,2,0.5588531355490367,0.3299582703914927,0.6287645858433434,5480,no,191522
confederation,confederacion,1,0.7207936718631669,0.1037415113349022,0.8741818257742173,6754,no,6666
compiled,compiló,2,0.7600208034691448,0.0121407824006914,0.9842768889014144,5621,no,115024
handling,manejo,0,0.6990511006023639,0.0,1.0,5685,yes,350785
departed,embarcaron,6,0.7081945731299595,0.067134861523558,0.9134111791414709,5884,no,54126
provision,garantías,6,0.6611026477986592,0.0715047002537032,0.9023969655180246,6575,no,292202
observer,observador,0,0.7794903568594389,0.0,1.0,6119,yes,57335
worn,vestimenta,2,0.7225038999128122,0.0053630094974694,0.9926318816968688,5659,no,276912
ancestry,ascendencia,0,0.7663226056377952,0.0,1.0,7037,yes,27952
armies,fuerzas,3,0.7190500976800411,0.175272427523394,0.8040165347691269,6138,no,51252
touchdowns,touchdown,2,0.770473656833793,0.0324670529153968,0.9595648190194038,6908,no,34359
ruth,esther,6,0.6213419200010515,0.1685019173251574,0.786664262779371,5684,no,2530
pipe,ducto,8,0.5157209619217544,0.0943815842367584,0.8453020974407852,6268,no,186886
mechanics,relatividad,9,0.6051804698750731,0.2125594606855027,0.7400647164927004,5907,no,100360
measuring,medición,4,0.6947213799660885,0.0592535133533527,0.9214118216954362,6879,yes,153363
engagement,entablar,2,0.529580387706831,0.0651541524184565,0.8904483462407764,6171,no,320046
rochester,pittsburgh,4,0.6395571679726402,0.1734350130220218,0.7866707490226643,6050,no,4242
foods,alimentos,0,0.7728828219590503,0.0,1.0,6072,yes,805974
jake,danny,1,0.6928328827137031,0.1006675645739955,0.8731348357545455,6355,no,4328
aims,promoverá,9,0.6473780215177688,0.1095225075720708,0.8553013198395173,5726,no,271185
churchill,gladstone,6,0.5142364250871247,0.3125668564791527,0.6219574069819448,6945,no,2825
housed,albergaba,0,0.7664319716962026,0.0,1.0,5581,no,70928
promised,prometía,3,0.7946967555212405,0.0795236295185404,0.9090348030320504,6320,no,254327
parishes,vicarías,6,0.651964650623015,0.1974278935696849,0.7675657798982342,6124,no,23313
viola,piano,4,0.6783597157520352,0.0373460627448803,0.947819252174668,6618,no,9546
hide,ocultarse,2,0.7440167491387519,0.0623288235630405,0.9227020948918988,6278,yes,266447
doctorate,doctorándose,4,0.8330009031372738,0.0839082492034901,0.90848793581209,6757,no,29468
diversity,diversidades,1,0.6613274807757885,0.2204965872084513,0.7499539928497483,5950,no,267197
curriculum,currículo,0,0.7885574883678914,0.0,1.0,6045,yes,234314
mask,mascara,1,0.676663823276261,0.1403441990804269,0.8282217613046207,6761,yes,153562
ruins,murallas,3,0.6190193386282663,0.2840570218367388,0.6854562534551625,6048,no,75473
muscle,musculares,1,0.795280725382094,0.0167790681943637,0.9793376444356816,6078,no,637216
seeds,semilla,1,0.7409245414940174,0.0477387053784909,0.9394688346796918,5743,yes,242701
silly,absurdas,2,0.6989383945578018,0.0284683737671576,0.9608631992348472,7119,no,176131
kurt,wolfgang,9,0.5240472070969511,0.2396497734063553,0.6861978251525669,6221,no,3530
witch,hechicera,1,0.6584932058431321,0.144265422488263,0.8202879204324076,6545,no,52971
infinite,finita,6,0.6949468095791568,0.1394935044776183,0.8328298595744413,6727,no,103329
holes,agujeros,0,0.8167561504687072,0.0,1.0,6872,yes,270893
monroe,covington,8,0.6023001536021564,0.1256898127405668,0.8273467787310209,6229,no,3856
judaism,judeocristiano,5,0.708266557568065,0.178465062911488,0.7987383569168625,6034,no,1051
hopes,deseando,1,0.6927628198675702,0.0443251266569975,0.9398645346651044,6356,no,332841
wheels,trasero,6,0.6833562017722242,0.1057566966712658,0.8659802711628857,5920,no,219741
specified,especificador,8,0.7373492985419501,0.062154542743138,0.9222586064836992,5547,no,317560
hub,conectándose,2,0.5828077534895029,0.0244980039793586,0.9596611695540944,6794,no,116291
circus,espectáculo,4,0.5581105789576064,0.1491091460611446,0.7891614999041617,6658,no,44038
ips,vandalicos,3,0.6123467035789724,0.0922704392437124,0.8690488300155761,5622,no,1532
occurring,produce,6,0.6332009397205949,0.1404281410782064,0.8184813051065647,7020,no,153504
dust,nubes,1,0.6212762335887101,0.1211850912547229,0.836779254084005,6513,no,297720
governorate,gubernia,2,0.5989170261758614,0.0129616259441797,0.9788166723920336,7034,no,1514
gravity,gravitación,9,0.6614490476525717,0.0610640257898408,0.9154838465428712,5882,no,116319
enjoy,disfrutarán,8,0.7420592984092957,0.1198119197425954,0.8609862851673967,5723,no,1830928
upgraded,mejorado,1,0.62607838717197,0.0120863872882968,0.9810607106941636,7072,yes,102777
zimbabwe,zimbabwe,4,0.7506120993181465,0.0701434945786884,0.9145379025129068,6521,yes,1329
theoretical,relativista,7,0.7046933933010427,0.1866569972809083,0.7905907718747479,5738,no,127428
optional,opcional,0,0.8345623555500854,0.0,1.0,5632,yes,166075
lebanese,libaneses,4,0.7269492035608666,0.1000328617286415,0.879038656426458,7063,yes,1405
ghana,malaui,3,0.748813387356813,0.1146043740554896,0.8672666012012193,5775,no,3253
vital,vitales,2,0.698374360725839,0.0402407127373163,0.9455186954841862,6382,yes,630063
loose,enredados,7,0.5143514010075122,0.0930034997887783,0.8468712450219084,6504,no,321042
adoption,adoptado,4,0.6578919835104737,0.2459344612725952,0.7278963647366802,6837,no,212733
sculptures,escultura,2,0.7852347167121654,0.1303414184018337,0.8576400002107909,6648,yes,53343
silence,silenciar,6,0.5587700866170678,0.1501078419135414,0.7882458518285497,6989,yes,192256
copied,copiarse,8,0.6939908353025445,0.1710381677731938,0.8022746437806798,5940,no,82587
sue,edie,8,0.542051903918117,0.1029279281386198,0.8404168269720942,6980,no,70715
della,frazione,4,0.7066890684151513,0.1234722454833975,0.851267165289171,7070,no,11238
horizontal,vertical,3,0.8073168921430265,0.0612058969749819,0.9295287380574816,6150,no,115365
excessive,excesivo,1,0.8684380001123309,0.0044632915701723,0.9948868312915776,6738,yes,283241
recurring,recurrentes,1,0.7045821256687266,0.0349457754350333,0.952745832330496,5502,yes,70368
penn,boston,8,0.5086676110288005,0.1908959979432657,0.7271213146381829,5924,no,3642
payment,pago,0,0.8493671078655926,0.0,1.0,5787,yes,1083253
rivalry,rivales,4,0.6104264130321393,0.2707537977953935,0.6927373147189454,6654,no,40461
lithuanian,lituanas,2,0.776229326489675,0.0463151750330457,0.943692803310574,6145,no,294
precisely,exacto,4,0.6625242090456971,0.0889337866834544,0.8816516862034842,7086,no,342738
listen,escuchar,0,0.8517191944772973,0.0,1.0,6016,yes,625063
tackles,tapones,5,0.6461698299837415,0.0474411477298029,0.9316026573192506,7096,no,43191
ani,discución,2,0.5950964820900267,0.0264720576177843,0.9574108792085448,5618,no,2835
providence,kingstown,4,0.5890351418927186,0.1473855383020749,0.7998623038898237,6823,no,19781
happening,ocurrirá,7,0.6080082243525664,0.1692430367309227,0.7822544070304913,7066,no,467658
telugu,gujarati,9,0.6397273872072626,0.0794750071239132,0.8894956305063177,6886,no,1902
satisfy,satisfacer,5,0.6977747653743711,0.0457278794711222,0.938496682173034,6437,yes,216025
surgeon,urólogo,5,0.7301401446484861,0.1668042957585194,0.8140305148858175,6743,no,148658
burma,camboya,1,0.7130712674671792,0.0868608448265378,0.8914147294606364,6660,no,574
integral,integral,0,0.712868576963809,0.0,1.0,6354,yes,145965
pin,pines,1,0.523669555591183,0.183188699858506,0.7408409699594368,5936,no,142741
dimensions,dimensionalidad,3,0.6876387848731402,0.1403690775082853,0.8304737383717938,5817,no,200430
reconnaissance,cazabombarderos,4,0.7120455793905713,0.0365418532942622,0.95118559075564,5960,no,14671
jin,gyun,8,0.7191438435459524,0.1662795353010205,0.8122033602528599,6452,no,3374
accomplished,logrado,8,0.5489647115870006,0.0829573562804663,0.8687221724026499,6608,yes,293551
derek,eddie,4,0.6337283388615546,0.0604720457565878,0.912889639509705,6573,no,2146
screenwriter,realizador,6,0.7026556663246883,0.1744421257285989,0.8011143941883269,6552,no,13265
victories,victoria,4,0.6392006838473832,0.2195940637265198,0.7442997126532579,6232,no,60590
currency,dólar,3,0.730442016487548,0.0792669955798299,0.9021043431671304,5672,no,346161
naples,bolonia,6,0.6787952980324852,0.1876612127201262,0.7834153123771647,6698,no,1879
clara,teresa,3,0.5472459835540076,0.0310338314105462,0.9463342302334232,7079,no,6260
enhanced,mejorada,2,0.6514299246475794,0.0636452106314326,0.9109950724176707,6860,yes,263743
colleagues,genetistas,9,0.5120227990575282,0.3567249899288486,0.589380261508277,6549,no,315784
defenders,contraataques,4,0.626599129679303,0.1231298041720749,0.8357675706344241,6091,no,48721
bits,octetos,6,0.5658854181601046,0.0780178208541464,0.8788361105721667,6780,no,206273
kumar,balakrishnan,6,0.6479018911781173,0.1039901766020173,0.8616953402513806,6331,no,2562
equality,igualitarismo,8,0.6475656774644883,0.1859358957598317,0.7769219618379882,7074,no,124148
honored,honrada,7,0.6854355306519085,0.077339198866613,0.8986080740831163,6656,yes,141792
remarks,comentarios,0,0.6042618006843317,0.0,1.0,6311,no,133993
blade,guadaña,6,0.56306889001673,0.0767283200306681,0.8800740002836464,6498,no,130603
autobiography,autobiográfico,2,0.7842903265495693,0.1099055468936404,0.8770900759467434,6609,no,24649
believing,creyera,9,0.6650123252304034,0.1461295512788507,0.8198471124339941,6739,no,132318
witness,testimonio,4,0.6895717371628765,0.0742802808789695,0.9027556658560792,5840,yes,255389
supposedly,supuestamente,0,0.8727949290021371,0.0,1.0,7091,yes,116826
boeing,airbus,1,0.7956933919774963,0.1023068384969246,0.8860725921608337,6635,no,2189
paralympics,paralímpicas,2,0.7463814838960854,0.0794796978946665,0.903761431524936,6404,no,210
advocacy,organizaciones,4,0.6219621062673418,0.068238485205078,0.9011323866595022,6845,no,121322
rhine,weser,7,0.6255941411478263,0.0755851417401715,0.8922028308810643,6740,no,291
nacional,retalteca,3,0.5038059851362608,0.0926091140876099,0.8447237264647988,6036,no,426
confirm,confirmara,7,0.7397173891804135,0.1342699244702473,0.8463708541610296,6260,no,236654
strict,estrictos,3,0.7736375750511048,0.091182345999794,0.8945649333690273,6082,yes,190987
tasmania,tasmania,0,0.7776792625304272,0.0,1.0,6252,yes,932
uprising,alzamientos,9,0.7448776219065283,0.0930390466017092,0.8889638431858041,6611,no,33232
sailors,buques,9,0.6395768356455107,0.1526276061590912,0.8073381085677667,6506,no,43357
disappeared,desaparecieron,1,0.8054549228365264,0.01677583034526,0.9795971747829394,6499,no,133595
sin,pecado,0,0.5725324078738797,0.0,1.0,6039,yes,308951
nigerian,nigeriana,0,0.7614530224457128,0.0,1.0,6051,yes,2582
reserved,reservará,9,0.6221436970627371,0.1750310506575884,0.780435781291212,6839,no,142397
altered,modificando,8,0.6776698063523598,0.1486491088634619,0.8201068544768371,6270,no,140529
praise,alabados,6,0.7121923026806626,0.0991444683115408,0.8778010909202418,6123,no,179103
idol,cantante,4,0.5150449421539443,0.1705006394073656,0.7512920453530524,6419,no,36376
witness,testigos,0,0.763852018041846,0.0,1.0,5840,yes,255389
uruguay,uruguay,0,0.844061569609523,0.0,1.0,6257,yes,659
surely,realmente,7,0.7466274975258638,0.0547217611465574,0.9317129696516924,6019,no,429356
tang,liang,6,0.7174804826369806,0.1268885465427591,0.8497238267182482,5974,no,9674
promise,prometer,1,0.6853484848033657,0.0853568266397255,0.8892484256013483,5807,yes,417434
plateau,montañosa,5,0.7327455068149002,0.0616594177266026,0.9223828858284208,6991,no,35516
eve,noche,8,0.5111760113023167,0.1578008177102912,0.7641161683533927,5506,no,78079
fallen,despedazado,5,0.5492639717213662,0.2366868869827892,0.6988528171175623,5516,no,224570
lasting,prolongado,7,0.6113559447153707,0.0569138103383112,0.9148340772451398,6675,no,237682
lynn,kellie,9,0.5762863393768012,0.119135917882956,0.8286854977112763,6368,no,2685
capitol,sello,6,0.4603437581575427,0.2528903125011698,0.6454315309592388,6028,no,17936
holes,huecos,2,0.6569126977134733,0.1598434527552339,0.8042947669711389,6872,yes,270893
caroline,pauline,6,0.628741238083492,0.1392830357207324,0.8186476124890855,6159,no,2530
rod,rod,0,0.5337662365526503,0.0,1.0,6022,yes,113157
convoy,desembarcando,9,0.6581850555859826,0.1748886015469387,0.7900682610120819,6735,no,18503
