en,de,position,score,rel_score,ratio_score,index,correctness,freqs
heath,evesham,8,0.5289113079384528,0.1151052254356838,0.8212697664256792,6767,no,15116
orientation,koordinatensystem,9,0.5067587556615247,0.1937110826938545,0.7234554978860113,5466,no,136819
nearest,nächstliegende,5,0.6396248081660652,0.0845623842673097,0.8832313176056487,5898,no,135918
dancers,tänzern,1,0.7835285017548894,0.0619709463965993,0.926704923897838,6972,no,79326
continent,afrikas,7,0.5959827726547084,0.1834445081068102,0.7646419202474146,5496,no,108252
roosevelt,woodrow,3,0.6381324321802317,0.1792302095069773,0.7807213097762722,5478,no,4684
accusations,beschuldigung,6,0.7754255353072774,0.0711879042741769,0.9159145119295878,5447,no,55243
airfield,feldflugplatz,0,0.7865903335029033,0.0,1.0,6165,no,11374
spectrum,frequenzbereichen,3,0.5494951635403246,0.0706952475686355,0.8860104150236285,5452,no,198921
spots,flecken,2,0.5707900691876916,0.0563230742340413,0.9101867424963788,6070,yes,340056
generic,beschreibungssprache,9,0.5001995035577431,0.0858007811950061,0.8535823557983286,5468,no,426181
ellen,kathleen,6,0.6023088498633827,0.0223770699611932,0.9641786868391764,6539,no,2468
seminary,predigerseminar,3,0.73590063888194,0.0580174452745212,0.9269226303918184,5596,no,20965
propulsion,dieselantrieb,5,0.6969012452512827,0.0375774530799141,0.9488379265929788,6621,no,19394
rings,ringens,8,0.4845564088183513,0.2675012189395488,0.6443075516206825,5849,no,321050
jail,gerichtsgefängnis,7,0.7111751824003552,0.1076664870147988,0.868513668714859,5801,no,188390
catalog,katalognummer,7,0.6553089160772871,0.1145187186275467,0.8512410915575208,6166,no,110791
dale,beckley,5,0.520095903150547,0.1475360436835746,0.7790159018255741,6167,no,3913
chambers,kammerton,7,0.4810473821854878,0.1753385822692957,0.7328727429220124,6295,no,54131
ellis,smith,2,0.6179356424759459,0.0622459910401785,0.9084862219545612,5773,no,1790
sofia,plovdiv,8,0.510476647183983,0.1465186725275484,0.7769867331903053,6673,no,1029
goddess,mondgöttin,4,0.7491281005942647,0.084934799056817,0.8981673934995211,6434,no,55927
emotional,affekten,7,0.7268897388578992,0.1290070302487216,0.8492726752744045,5487,no,516084
pronounced,wortende,0,0.5868758019226551,0.0,1.0,5791,no,120440
egg,eierschalen,3,0.6063825665718339,0.1360773670600377,0.8167209287720192,6020,no,233657
sixteen,acht,3,0.6884261955393353,0.025005488689215,0.9649504090692944,5951,no,62210
commitment,engagement,7,0.6074380376956783,0.0500427382807864,0.9238871460439816,6253,yes,605347
shrine,haupttempel,7,0.6287147171605489,0.1379246720136933,0.8200918528824174,6587,no,28783
notre,dame,7,0.5495135551342241,0.2076134960296661,0.7257877714043988,6005,no,1690
recruited,rekrutieren,4,0.6971291788538556,0.0603359504269244,0.9203449134559976,6610,no,61210
zhang,huang,4,0.768234603201228,0.070018724989304,0.9164706865638724,5838,no,4199
biased,parteiisch,1,0.6407563488399493,0.0286411129241052,0.9572135919837108,6818,no,58044
cylinder,nockenwelle,9,0.7411287492715486,0.0796191112688347,0.9029919965719884,5536,no,77002
silva,fernandes,3,0.6700564491387129,0.0537917577490143,0.9256864115471136,6572,no,1156
malta,gozo,6,0.586425665189017,0.2189328140044283,0.7281548283645237,5604,no,1713
lithuania,litauern,9,0.6773560354405659,0.2110184630574008,0.7624667711486726,5495,no,494
supplement,sonderbeilage,1,0.5302604783378145,0.0514089271359784,0.9116183064603444,6488,no,303802
fusion,neutron,6,0.4884649494969778,0.0938845144128017,0.8387832045341305,6203,no,76200
cairo,kairo,0,0.8235557631188465,0.0,1.0,6976,yes,2236
metre,einzelstrecken,4,0.5503112928737649,0.1994517720441524,0.7339802647307145,5895,no,34581
duncan,james,5,0.6097570554341212,0.1059665136465366,0.8519449152936938,5778,no,1804
nato,streitkräfte,5,0.5554099909363656,0.1993384832844663,0.7358875306236897,6094,no,1466
illustration,abbildung,2,0.6144791221410723,0.1194058605478382,0.8372962203009765,6341,yes,112826
randy,gary,5,0.6087220830753338,0.1087848198941746,0.8483849849472491,6732,no,5351
appeals,erstinstanzlichen,1,0.661807922933242,0.0313388789854409,0.954787530002746,5570,no,114590
hardy,hardys,4,0.4905627318678025,0.1500317812742078,0.7657929030045438,6889,no,30773
powell,evans,5,0.5897137558625181,0.0976300280741486,0.8579604117244123,5755,no,1410
warnings,warnung,1,0.7466346103424029,0.0216553663018712,0.9718135509245386,5916,yes,89525
punishment,strafmaßnahmen,9,0.6593152273953606,0.1307161825943669,0.8345430562108074,5734,no,174758
criterion,ausschlußkriterien,3,0.6041287793825513,0.0483970279505172,0.925831243137616,5921,no,40529
viii,iv,4,0.706652126219209,0.0807652787157947,0.8974301581224746,6158,no,10280
bow,pfeilen,7,0.4574274403456062,0.0401568698940844,0.9192963502511956,5873,no,133731
module,systemkomponenten,7,0.5790007935012971,0.2683896143929467,0.6832751328164168,6487,no,233073
optional,optionale,1,0.7713929677338673,0.0058211339623239,0.9925102568910936,5632,yes,166075
provisions,rechtsvorschriften,3,0.725127947534736,0.042877574229642,0.944170226626578,6130,no,278535
padding,polstern,7,0.4502606616108822,0.0915621344724514,0.8310109225113352,6540,no,40423
honored,würdigt,4,0.608586855328418,0.1541699413151647,0.797877984183726,6656,no,141792
aggressive,aggressives,5,0.7688404833787338,0.0687400894588424,0.9179301768832064,6451,no,250253
quest,abenteuers,1,0.5345525011678985,0.0632741655917894,0.8941596802050582,6073,no,180078
currency,währung,0,0.863429933702929,0.0,1.0,5672,yes,346161
stronger,schwächere,2,0.6507763282527959,0.0452775634201478,0.9349510663444108,5850,no,349797
sanctions,sanktionierten,6,0.635347768088794,0.1440391316536693,0.8151891804939692,6559,no,98592
planets,sonnensystems,1,0.7599205501373807,0.0508325855321916,0.937302017968502,5958,no,87925
mask,maskierung,6,0.5118548191611856,0.2426430121176093,0.6784046261519999,6761,no,153562
aggressive,aggressive,2,0.8201609952167318,0.0174195776208444,0.9792025051848684,6451,yes,250253
ernst,frommhold,7,0.5191018263902524,0.0710801144933851,0.879562369551732,6630,no,665
indo,indogermanen,7,0.5051416035091725,0.1676669104582409,0.7507954983067268,6639,no,476
housed,eingerichtet,9,0.5888213137238636,0.172409132927189,0.7735125628701748,5581,no,70928
kyle,jamie,4,0.563306142175555,0.0904234601910911,0.8616806400326096,6342,no,2976
genes,mutationen,1,0.7721942547652916,0.0563225653465252,0.9320200097580108,6726,no,138907
ips,accounts,4,0.5813399498327712,0.0953144543720743,0.8591386477649829,5622,no,1532
eds,zus,4,0.6014329051752748,0.0806196292509925,0.8817985049805458,6433,no,6949
tomorrow,weitergehen,3,0.5110691466570803,0.0604725369400858,0.8941940042596997,6566,no,412818
pet,heimtiere,8,0.5185731429826936,0.1641377139441078,0.7595794584504371,6423,no,535006
crazy,verrückte,1,0.7358613673382131,0.005296257331367,0.9928540742817992,5839,yes,425394
comparable,vergleichbar,0,0.7250114024684912,0.0,1.0,6104,yes,176111
colleagues,forschern,8,0.5571600747910721,0.1976237612420553,0.7381717098226496,6549,no,315784
mistakes,anfängerfehler,2,0.6687637579673398,0.0573199505910164,0.9210560023377669,6940,no,294825
pursuit,verfolge,8,0.453269750673221,0.1330090609720368,0.7731300222179661,6235,no,146544
convert,konvertieren,0,0.7362312791129482,0.0,1.0,5809,yes,245782
dome,vierungskuppel,2,0.6377649367619209,0.0789477725052613,0.8898473942425507,5543,no,48630
monte,aspromonte,7,0.4932190417049168,0.2551064186821353,0.6590969675812072,6405,no,8147
explosion,explodierte,5,0.7404024831211861,0.1244810981532615,0.8560718449877003,5990,no,116122
speculation,spekuliert,2,0.6900757296943163,0.1132022061284736,0.8590746725633367,6659,no,106703
dancer,tänzer,1,0.7939815828961415,0.0301244005311553,0.963445963095822,5479,yes,54144
butterfly,schmetterlingsarten,4,0.6456822894375266,0.0887705314679077,0.8791337864854665,6132,no,57621
protecting,beschützt,4,0.6204226086622,0.10419002305594,0.8562127977138716,6888,no,240101
tributary,zufluss,1,0.8348886794845145,0.0443714308717944,0.9495354897269098,5934,yes,9551
escaped,geflohen,6,0.7382243799726652,0.0602034036217685,0.9245975592798894,5753,yes,83418
destination,zielort,1,0.6560965648688641,0.0481635175742414,0.9316111777808558,5691,yes,393635
cleaned,ausgebessert,9,0.5574659696726874,0.0818724984209799,0.8719418547344704,6535,no,148462
reconnaissance,aufklärungs,4,0.6648231128217146,0.0946126067294916,0.8754172284845864,5960,no,14671
kyle,doug,3,0.5640324464781061,0.0896971558885399,0.862791656422141,6342,no,2976
protagonist,hauptfiguren,5,0.7233321494716707,0.0810002056788482,0.8992951046166852,6936,no,36353
descendants,stammvater,9,0.6799718499292667,0.1650718544294872,0.8046587962515512,5683,no,50831
zoo,streichelzoo,8,0.6124775852879855,0.1620007931938821,0.7908259317562408,6000,no,53581
fraser,burrard,7,0.6185019909001361,0.1591031108759154,0.7953934323314963,6414,no,1085
twins,zwillingen,1,0.5981327666996223,0.0345481354949889,0.945394059825182,6177,no,79071
cream,schokoladenbraun,9,0.6261795058769624,0.0720079108970579,0.8968644963127939,6322,no,438190
muscle,muskels,3,0.8002425714451313,0.0313600384248627,0.9622896344327668,6078,no,637216
biblical,biblischen,0,0.8416550508050222,0.0,1.0,5639,yes,88874
receiver,linebacker,8,0.5788996712703884,0.1827575271657282,0.7600527802520902,6284,no,169656
prisoner,gefangener,0,0.8016281439039737,0.0,1.0,5529,yes,64611
imposed,verhängte,5,0.6803539815534747,0.0315321387655183,0.955706203751537,6373,yes,151356
kills,umbringt,4,0.6603716524261014,0.1153753247820434,0.8512719634470628,5756,no,89966
arch,bogenbrücke,1,0.5712591777830871,0.020244323913548,0.965774802929348,5720,no,62120
exploration,erforschen,3,0.6451430165355665,0.1075830206946546,0.8570754625540469,5949,yes,195202
mcdonald,mcdonough,5,0.5769638696895163,0.2041842854247144,0.7386100394811076,6329,no,1663
brighton,blackpool,3,0.6725561203926029,0.109402604334165,0.8600915868386884,6617,no,2657
tang,shang,3,0.6793068869878558,0.0848054975676164,0.8890143658423326,5974,no,9674
virtually,faktisch,6,0.5740803432443057,0.1590384312080465,0.783065941358752,5467,no,451961
yang,zhong,7,0.6878657867873259,0.1100146902148968,0.862116327713342,5580,no,17370
nato,nato,0,0.7547484742208319,0.0,1.0,6094,yes,1466
consent,einwilligen,4,0.6841652751491707,0.0746223165171318,0.9016558555560183,6862,no,206529
revolt,rebellierten,9,0.7015405245978037,0.1204286252111477,0.8534876579745861,6820,no,34363
sit,raufen,6,0.4586974257575151,0.1343592096260574,0.7734462417081673,5644,no,705280
holdings,aktienanteile,7,0.6440756594904324,0.0498627394601343,0.9281452942573274,6864,no,64579
trek,hitchhiker,4,0.4882761286281528,0.2744141550579859,0.6402023718832212,5718,no,54245
arriving,rückweg,5,0.6611535646835525,0.0521112574950387,0.9269398183189934,5535,no,131719
baronet,earlswürde,9,0.61633745604707,0.1931196151169985,0.7614208066163707,5449,no,880
worlds,menschenwelt,7,0.548335429044817,0.1848749509757514,0.7478555186704187,6120,no,183793
segments,segmenten,1,0.5606043023599254,0.0509156492156803,0.9167391855580604,6407,no,129120
identifying,auffinden,9,0.5414161599307095,0.145457089331025,0.7882329971543289,6920,no,194199
claude,françois,1,0.6289133876629717,0.0763451147596345,0.8917487495756742,5562,no,851
customer,kundenbindung,9,0.6733750121281046,0.1225941815558672,0.8459812483590395,5748,no,1439964
nobility,hochadeligen,6,0.6549714200233514,0.0667085623628647,0.9075648985824788,6563,no,21336
witness,zeuge,1,0.730321330327362,0.0014543405018755,0.9980125869718688,5840,yes,255389
stakes,meisterschaftsspiel,5,0.4033507806640134,0.0345245976683398,0.9211542841257102,5428,no,67435
fees,grundgebühr,5,0.666411292577431,0.1186483465674359,0.8488670915541211,6969,no,777365
thinks,denkt,1,0.768609650704506,0.0360657691705014,0.955179730510342,5408,yes,362871
creatures,lebewesen,9,0.6417471235035914,0.1356656673751691,0.8254908216498247,6983,yes,191788
healthy,gesund,4,0.7196223224868388,0.1033137648767918,0.8744571219281813,6657,yes,1284843
publish,herausgeben,4,0.6838713922529782,0.1297760748306953,0.8405008556152127,5859,no,230884
witness,zeugenaussagen,4,0.6477769477112164,0.0839987231180211,0.8852124681559377,5840,no,255389
vector,vektorfeld,3,0.7171273019389882,0.1008354232431761,0.8767236939547342,5442,no,66100
exterior,innenraums,1,0.7032956600002739,0.0122721006796989,0.9828498412672514,6998,no,169273
carol,carole,1,0.5856610534530176,0.1131631938015689,0.8380663031568468,5937,no,8416
ash,hazen,6,0.4162102814072561,0.2194782915258582,0.6547392845003189,6497,no,63688
consequences,schwerwiegende,4,0.64351779275337,0.1385137398306517,0.8228795974850671,6129,no,373148
fights,kampf,3,0.6507704565707184,0.0378226303680901,0.94507259644991,6827,no,104969
brad,brad,0,0.6703180107475957,0.0,1.0,6249,yes,8647
arrives,erfährt,7,0.7164076972814757,0.0669807045747679,0.9144987283242172,5674,no,146400
johnston,johnston,0,0.7419309630645321,0.0,1.0,6849,yes,1985
unions,gewerkschafts,5,0.7199831037748021,0.101924641047798,0.8759901683737055,5471,no,190043
trick,laufspiel,9,0.462039936832426,0.1985038732708334,0.6994841670837816,6146,no,219033
submit,aufgefordert,6,0.5523784404882728,0.0804132548411283,0.872923024378079,6303,no,444189
ussr,sowjetrussland,4,0.7345912222019662,0.0952018058219132,0.885270419723057,6114,no,833
presbyterian,presbyterian,0,0.7898805672801161,0.0,1.0,6209,yes,835
directions,himmelsrichtungen,3,0.5691915076651183,0.07321443727299,0.8860308845989217,6538,no,278196
missionary,missionaren,3,0.7553738073137737,0.0642755318862562,0.9215816705849008,5673,no,52248
comparable,vergleichbarkeit,9,0.5812972550083226,0.1437141474601685,0.801776707275422,6104,no,176111
rapper,fler,8,0.6458948567107674,0.1736136445002916,0.7881490622199433,6632,no,31472
servant,haushofmeister,8,0.568895427090507,0.1006733521093,0.849644494730454,6359,no,89915
davies,davies,0,0.7276568974210669,0.0,1.0,5549,yes,907
inns,barrister,7,0.4211106428312831,0.141538206874139,0.7484430885298314,6314,no,12477
convert,konvertierten,5,0.6064413194798814,0.1297899596330667,0.82371034304676,5809,no,245782
licence,fluglizenz,9,0.5901504067775608,0.1418896900208371,0.8061722429667494,6265,no,102241
nigerian,nigerias,4,0.7328760128271347,0.088121088889048,0.892665773478563,6051,no,2582
diplomat,diplomaten,3,0.7033000499643929,0.1398815349499683,0.834102715888683,6717,yes,20902
firing,abfeuern,0,0.6893262146386083,0.0,1.0,5879,yes,105682
appeals,verwaltungsgerichtshofes,3,0.6529365103825779,0.040210291536105,0.9419887801187284,5570,no,114590
sailing,segel,9,0.7450806673952568,0.0621794097282886,0.92297474941428,5465,no,115422
oxygen,sauerstoffs,1,0.7802880740679332,0.0333287228840488,0.9590363387175548,5432,no,221320
mechanics,hydrodynamik,4,0.6478085177969717,0.1429134943534975,0.8192620261514839,5907,no,100360
councils,stadträte,3,0.5772933611077042,0.074570515571364,0.8856041602561798,6925,no,63502
absent,fehlende,7,0.4723351298434632,0.0921660891161464,0.83673004411574,5969,no,122576
coin,goldmünze,2,0.7389512180887459,0.0709995731667518,0.9123408805407844,6172,no,126345
ritual,zeremonien,9,0.7343671063219498,0.0925123975168215,0.8881186471700718,6898,no,103185
patrolling,patrouillieren,0,0.6918570531401824,0.0,1.0,6501,yes,12092
creatures,kreatur,3,0.6899348832931024,0.0874779075856582,0.8874756003348283,6983,no,191788
wireless,mobilfunknetze,7,0.7023764579603682,0.100073188887509,0.8752903820437717,6409,no,367025
chilean,argentinischen,5,0.7566439783378398,0.1047782430723794,0.8783659853807244,6293,no,679
anthology,kurzgeschichtensammlung,2,0.6536259116987935,0.103242911179757,0.8635920676622669,6181,no,27412
impressive,beeindruckender,3,0.7762593621656908,0.0521337608887738,0.9370664006763536,6017,no,427874
hub,wirtschaftszentrum,9,0.5626726490163415,0.0769232029962175,0.8797315480483962,6794,no,116291
overview,überblick,0,0.7106101918013057,0.0,1.0,5503,yes,196502
bulk,masse,2,0.5358432256251057,0.0330576078491566,0.9418921437550464,6784,yes,208183
shots,schießen,8,0.5463747868823339,0.1127140842393379,0.8289849985670138,5961,no,354211
bombers,torpedobomber,5,0.6964910450308237,0.084053180781779,0.8923146466245733,6869,no,25222
mcdonald,mcdonagh,7,0.5722292749402922,0.2089188801739385,0.7325489680720203,6329,no,1663
bag,handtaschen,9,0.6109969296414725,0.0675336998271906,0.9004706686858422,6943,no,708102
completing,abschloss,2,0.5408248992416933,0.0280233754316661,0.9507366433558097,5527,no,191141
symbols,symbolisierten,6,0.6547208594810972,0.1870721267311317,0.7777694399986744,5456,no,156879
fac,artikelerstellung,4,0.4685651778995209,0.0373267603161678,0.92621594159452,6773,no,4594
icon,symbols,8,0.4699988978739071,0.221189886617209,0.6799862908943772,6724,no,180199
confederation,konföderation,0,0.6387495298169279,0.0,1.0,6754,yes,6666
realized,erkannt,4,0.5350134430820713,0.019958177485827,0.9640374809338826,5730,no,468071
swing,schwing,1,0.5114718534538654,0.0585940985647592,0.8972152285936822,5829,yes,239478
divorce,eheliche,7,0.6489314115404774,0.1944497024964931,0.769440293053599,6512,no,266134
foundations,fundamentalen,4,0.5664261495266822,0.133177955805229,0.8096381156282012,6902,no,114814
zones,großregionen,8,0.5234527161596785,0.1799623408978024,0.7441591005307462,6996,no,131092
palomar,observatoriums,6,0.5048026413943478,0.2089036450749984,0.707297456901452,6321,no,150
sculptor,objektkünstler,9,0.6813969327935603,0.1615704316855146,0.8083313322748151,6117,no,19123
contestants,jurymitglieder,4,0.591436740086842,0.0377964131649544,0.9399325782984774,6579,no,38982
silva,ferreira,8,0.6515439824204765,0.0723042244672507,0.900111344092249,6572,no,1156
memories,„erinnerungen,4,0.6354934809301536,0.1281605632371347,0.8321745766738066,6178,no,305843
