en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
playwright,esejista,2,0.6847497167982556,0.0731771034494273,0.9034509645330748,6597,no,20874
jin,čchö,2,0.6471015807957414,0.00669680775079,0.989757075165514,6452,no,3374
canon,canonici,9,0.4643259907047524,0.0741566081828222,0.8622859711046953,5780,no,40018
angry,rozhořčeně,4,0.6173267713485814,0.0066136914222871,0.9894001241834576,6245,no,265826
plateau,hornatiny,5,0.578992161065552,0.0559013713232297,0.9119515816881908,6991,no,35516
manufacture,výrobu,0,0.7450447961263731,0.0,1.0,7252,no,157456
illustrate,ilustraci,3,0.5335953122048264,0.0294616979668981,0.9476754619254047,6276,no,119205
millennium,civilization,7,0.4392325233713823,0.0871097524788052,0.8344997989414796,5870,no,39282
viewing,sledování,8,0.514833726696597,0.1077450928261625,0.8269374263185584,7016,no,282840
settle,osídlit,4,0.5330125539638118,0.0400561650655875,0.930102335487042,6633,no,262045
für,forschungen,6,0.6716946903836187,0.0367594258792634,0.9481131875227564,7147,no,0
terror,teroristickou,7,0.537623017901215,0.1012750522913571,0.8414848048283641,6578,no,140627
illustration,kresba,8,0.5516649735733914,0.1294192914763658,0.8099805000385509,6341,no,112826
zhang,čang,0,0.7112574713223025,0.0,1.0,5838,no,4199
divorce,manželstvím,9,0.5891004030010873,0.0581762745296503,0.910121472703784,6512,no,266134
pushing,překrucování,3,0.5646775818347811,0.0512402981876969,0.9168066070986168,5697,no,254399
impressed,překvapen,2,0.5358986522466792,0.0282484994249284,0.9499270725000984,6447,no,263477
maker,výrobce,0,0.554447899757468,0.0,1.0,6365,no,197567
hood,hood,0,0.5001212151331145,0.0,1.0,5914,yes,85302
yankees,sabres,2,0.5586783919301372,0.0183043614773527,0.9682757216411538,6455,no,3076
convoy,konvoje,2,0.6515367779410328,0.0074087697014439,0.9887566283315056,6735,yes,18503
georgian,ázerbájdžánské,2,0.5451235387203128,0.0089460830754701,0.9838538647066136,5716,no,633
invitation,pozvána,1,0.624823057478506,0.0605399895682025,0.91166726915162,7080,no,154220
vandal,vandalizace,8,0.6525897685787743,0.070508253638522,0.90249143066065,7210,no,1865
salem,wilmington,4,0.4275747258824104,0.0389641889252607,0.9164824461828152,6556,no,8137
ranch,arkansasu,9,0.4851257697887693,0.0704977094507269,0.8731196357158629,6592,no,70407
mechanics,mechanika,6,0.5809533264189892,0.0505391518918516,0.9199687191412996,5907,yes,100360
ghana,středoafrické,9,0.5729410431984747,0.0782022425496928,0.8799001014656275,5775,no,3253
certificate,certifikátů,5,0.5662589228793214,0.0660751850946996,0.8955058974971277,5690,no,269420
survival,predace,7,0.4792482116864702,0.2058410083341188,0.6995413118193092,5823,no,249337
publish,uveřejňoval,6,0.6427069932230401,0.1613632969507182,0.7993169267380245,5859,no,230884
wagner,pfitzner,3,0.513475959668425,0.0181127254438746,0.9659271802595868,6557,no,1247
nato,protiteroristická,4,0.501312127015541,0.0193772294342435,0.9627854320542226,6094,no,1466
stan,rona,0,0.4808074470118487,0.0,1.0,6786,no,3580
ammunition,zbraně,3,0.6675913577397466,0.0586886215952846,0.9191928412386928,7014,no,49304
troy,tracey,5,0.4658388704379104,0.0161363136484789,0.9665204471490244,6830,no,7403
technological,technologických,5,0.6400039381207999,0.0731805463527704,0.897389037554865,7405,no,230986
sherman,sherman,0,0.5971799480396434,0.0,1.0,7367,yes,2257
algeria,mauritánie,2,0.639914033912709,0.0646155765102273,0.9082855063090424,6135,no,578
jumping,skoky,4,0.5309597480427075,0.0615194693052584,0.8961660299569162,6958,yes,152327
murders,vraždou,9,0.6423099953444105,0.1219706730051752,0.8404111499136004,6999,no,46043
lok,chofši,2,0.4464048413234186,0.0030377310801189,0.9932411140674242,6842,no,1457
sphere,elipsy,8,0.5390798097792012,0.0298641543659148,0.9475094978627848,7283,no,94641
keys,klávesami,2,0.5157861717744958,0.0131168953740619,0.9751998122363362,5721,no,258752
lessons,učil,5,0.5349529906078856,0.0651987161662119,0.8913629413525048,6402,no,407521
myspace,facebookový,8,0.5503472343128646,0.1298242046619061,0.8091301733316068,6066,no,40138
enzyme,proteinu,7,0.6907458213046671,0.0288193625607728,0.959948920254927,6153,no,63225
consequence,následkem,5,0.5642976936699153,0.0775200731610981,0.8792179382259004,6680,no,216076
angry,rozzuřený,5,0.6122931736115029,0.0116472891593656,0.9813326914115476,6245,no,265826
sacramento,seattle,0,0.5945593334220831,0.0,1.0,7084,no,12039
cent,procenta,2,0.5066097742313417,0.0135264294122983,0.9739944473821598,6679,no,533892
doctrine,doktrín,0,0.669851465898121,0.0,1.0,5658,no,162760
fac,zdržuji,5,0.4822221484325492,0.0160357116169935,0.9678164402355858,6773,no,4594
holdings,odkupuje,9,0.5306289284375291,0.026255579223919,0.9528527390101488,6864,no,64579
sad,sarajevo,3,0.4565421419607176,0.0398916002946161,0.9196436565464188,6829,no,358106
reformed,reformované,0,0.6041799622070758,0.0,1.0,5782,yes,23373
resignation,rezignaci,0,0.7375969128211399,0.0,1.0,5971,yes,56169
pronounced,vyslovují,1,0.5754104648396032,0.0002110977254866,0.999633269948148,5791,no,120440
convert,konvertoval,9,0.4964678704588235,0.1336357991005567,0.7879145836525507,5809,no,245782
pounds,kilogramy,1,0.6140111035487268,0.0146320563761909,0.9767243846605466,6678,no,515892
newman,mccormack,7,0.5614272998011587,0.0308407275552862,0.94792775208052,7122,no,1632
ash,smrkovec,9,0.4198910773485873,0.0343097098572286,0.9244613597693268,6497,no,63688
homer,neoptolemos,3,0.4947370975527673,0.0728064412797152,0.8717165533599618,7174,no,15738
renewed,zintenzivnění,8,0.4408816963373615,0.0405689124874089,0.9157360864358686,7106,no,117953
emmy,glóbus,9,0.54491918471711,0.0940787973418508,0.8527713702025899,6638,no,950
manages,pomáhá,8,0.5507378960829186,0.1057134579672116,0.838962236401848,6197,no,145730
theological,teologické,0,0.7324896702336625,0.0,1.0,5664,yes,60650
sudden,náhlé,1,0.6223433932116891,0.0179475758269469,0.9719696564611956,7275,yes,259275
polo,volejbalu,7,0.4650061904307244,0.0478547270435067,0.9066906340237728,5831,no,61827
collegiate,basketbalové,9,0.4733477825478523,0.1214104948020742,0.7958658173820718,5826,no,24334
brook,derwent,2,0.4932782299655792,0.0293862792012117,0.9437760194430302,6344,no,13744
reynolds,mcconnell,7,0.5692044483009775,0.057279209926591,0.9085703047887252,6511,no,1702
consist,obsahovat,6,0.5735270492682879,0.066465289024998,0.8961467426278167,5834,no,201673
spotted,puštík,7,0.4811152903415073,0.0174105610281399,0.9650759113488172,6802,no,115863
browser,prohlížeče,1,0.6977756897547175,0.0017482024433561,0.997500868143527,6336,no,329222
careful,pečlivý,3,0.573811999484931,0.0514829569134677,0.9176661247837316,6484,no,458615
creatures,příšerami,8,0.6238492864002255,0.0714618657200943,0.8972231848976179,6983,no,191788
submit,zasílat,7,0.5184509273534814,0.0801604993734137,0.8660892595857757,6303,no,444189
logos,stylizované,8,0.4182900941903477,0.1554030827553341,0.7291181262034637,6381,no,64607
latvia,bělorusko,2,0.6421728147418806,0.0547062687181787,0.9214981909823468,6885,no,314
stretch,čtyřproudá,2,0.5070954922327243,0.0023021366516009,0.995480668693643,6426,no,309489
fraser,mclellan,6,0.5532161167704,0.0692184741446553,0.8887939790703218,6414,no,1085
synthesis,syntézu,2,0.6807087343800501,0.0211142916550157,0.9699150770610926,6168,yes,67281
hearts,srdíčka,8,0.4160997201990283,0.0619545783212513,0.8704026331046092,6230,yes,273272
staged,zinscenoval,4,0.5809445188364133,0.0521532712634649,0.9176220923860164,7360,yes,56716
investigations,vyšetřovateli,8,0.5635403611889018,0.1264732260349874,0.816709078811298,6571,no,124155
fights,bojují,6,0.5594834533690447,0.0504169639143209,0.9173357445156548,6827,no,104969
treasury,nepeněžní,6,0.4974984053710524,0.0641876970411715,0.8857231881552521,6847,no,37539
admission,akreditaci,1,0.5051416146795729,0.0072874672897711,0.98577858371784,7083,no,191830
costume,kostýmů,2,0.652766765774367,0.0147448445299114,0.9779107294880008,7001,no,185308
rebels,ozbrojence,7,0.5881897386796087,0.0527210766464995,0.9177403854237132,5640,no,51578
georgian,ruské,6,0.5298317758352036,0.0242378459605794,0.9562548730211508,5716,no,633
destroyer,torpédová,5,0.6857483719772086,0.0360984418651202,0.949991547828588,6237,no,11629
flags,vlajkami,2,0.5918728370950197,0.0523175334335157,0.918785601544166,6602,no,88421
dinner,večírek,2,0.6555077476113229,0.02299357144014,0.9661112354618784,6185,no,619310
plantation,třtinový,6,0.521595565402055,0.0888059508857773,0.854512237410791,7393,no,37245
alpine,skialpinismus,8,0.560379264491981,0.0630335720338256,0.8988895185650925,5645,no,23242
rpm,kw,6,0.5554287601875518,0.068600853757028,0.8900679515457731,7222,no,41601
armament,tříhlavňové,2,0.6776057632110063,0.0087612585741888,0.987235315369026,6981,no,5492
placement,seřazení,3,0.471401029873599,0.0271188975665616,0.9456011764548432,7214,no,219681
fountain,fontánou,0,0.604424889763866,0.0,1.0,7338,no,70373
jamie,jeff,0,0.5833613533477395,0.0,1.0,5899,no,3726
fork,mumlavy,3,0.4151084142470289,0.0236671755958603,0.9460608654088192,5660,no,85598
lyon,gaillard,1,0.548413127506676,0.0058795042934229,0.9893927792719724,6340,no,1236
certificate,certifikát,0,0.6323341079740211,0.0,1.0,5690,yes,269420
sin,hříšné,1,0.4393781251539476,0.0178545811183495,0.9609507787316584,6039,no,308951
barrier,bariér,2,0.6166877021635162,0.0116532961645553,0.9814538662994088,6982,no,147355
deliver,vyslat,6,0.5300534356927891,0.0560035742000021,0.9044400574438194,6666,no,709685
joel,mendler,5,0.4964483061410765,0.0170848848023329,0.9667307097113892,6378,no,2747
pursued,podniká,9,0.469797318896247,0.0313415178201931,0.937459411396752,7390,no,76704
reconstruction,rekonstrukcích,3,0.586859663195351,0.0650358503149111,0.9002357755697497,5769,no,78398
jeremy,gregson,8,0.5247621820678834,0.0283857010436989,0.9486833414528806,6015,no,4991
mammals,ptáků,2,0.6573221994554903,0.0661141820007196,0.9086109246155992,5816,no,47222
conventions,zvyklosti,2,0.5166242621735573,0.1137571461733801,0.8195423521901003,6714,no,67831
tanzania,tanzanii,0,0.6292198028723079,0.0,1.0,6912,no,1062
newfoundland,newfoundlandu,0,0.6472275906624279,0.0,1.0,6102,yes,1983
nurse,pediatrička,5,0.5765051987802164,0.045829172084735,0.926359246362949,6485,no,203370
wireless,bezdrátovou,4,0.7109491946437339,0.0350816161121478,0.9529756471095302,6409,no,367025
suffolk,bedfordshire,6,0.5873747903251516,0.0194741588149486,0.9679093803449056,7005,no,1212
seized,zabavili,1,0.632075739061525,0.0364246501992535,0.9455128960515168,7186,yes,90797
upgraded,modernizováno,6,0.5557656060509109,0.0311009662400308,0.9470050472995548,7072,no,102777
careful,pečlivěji,4,0.557292155142609,0.0680028012557897,0.8912468418944633,6484,no,458615
forwards,záložníka,8,0.4755049567497753,0.0370786635093867,0.9276631908552992,7006,no,51320
nest,hnízd,5,0.6208545808454023,0.0516165227920382,0.9232435081405862,7035,no,90391
gathering,setkávání,2,0.5410083563256619,0.0092573033037477,0.9831766654128802,6244,no,256458
tan,chih,9,0.4527300756774857,0.0419062123725251,0.9152787343247082,6946,no,72754
suffolk,hampshire,9,0.569714335449726,0.0371346136903741,0.9388074845593888,7005,no,1212
kosovo,hercegoviny,2,0.6549690734564897,0.0042528260660165,0.993548718467792,6694,no,455
carved,vyřezávaná,1,0.6402558916832087,0.0388075646049209,0.9428513429112364,7296,no,81696
cannon,zbraň,1,0.5720343118159278,0.0035999187204278,0.9937461698254574,6058,no,31463
recruited,talentovaní,7,0.4957457133796628,0.0770346349780903,0.8655075454334978,6610,no,61210
girlfriend,kamarádkou,6,0.6870267839086959,0.0348059934780143,0.9517810848046768,5970,no,208460
emerging,globalizace,7,0.4986506251875482,0.0340836590693123,0.9360212772548374,6003,no,283499
jake,josh,6,0.535695211620781,0.0301096506659147,0.9467843903917212,6355,no,4328
loved,nemiloval,2,0.6043691522233218,0.0611553300627142,0.9081095711871494,6254,no,845888
temporarily,opět,4,0.5225259315902346,0.1822176405204419,0.7414412167326223,5667,no,117242
ludwig,ludwig,2,0.6092450845617366,0.0138575528359131,0.9777604009288288,6456,yes,833
fever,chřipku,9,0.5346967448587681,0.0670056784622525,0.8886398394534907,7108,no,131504
intelligent,inteligentními,3,0.6644071234571778,0.0802604951491574,0.892219705619311,6531,no,246932
enable,usnadnit,8,0.6329663098117895,0.0828603826446554,0.8842451901865938,6418,no,600062
uprising,povstáním,5,0.6065834198447204,0.0755050774046044,0.8893031069881758,6611,no,33232
emma,charlottu,6,0.5466866948365077,0.0166997129769722,0.9703583317854892,5998,no,5167
ash,smrkovými,4,0.4332165050456545,0.0209842821601614,0.9537995469156844,6497,no,63688
anthology,antologii,1,0.6965714601891598,0.0155721621449607,0.978133396611878,6181,no,27412
karen,dianne,5,0.507046208452864,0.0567489122887927,0.899344797070714,6269,no,15155
burma,barmě,1,0.6291769795786719,0.0159841996142245,0.9752244863303446,6660,yes,574
monk,mnišek,6,0.5144936917176648,0.1319119940907045,0.7959300219865166,6400,no,37008
cello,kontrabas,9,0.67408230132393,0.0845795990226588,0.8885147666120846,7280,no,18903
fees,poplatků,3,0.6747320527282687,0.0276156922540666,0.9606808842893612,6969,yes,777365
newfoundland,newfoundland,1,0.6387998989612051,0.0084276917012227,0.986978781771962,6102,no,1983
moderate,nepříznivá,8,0.4891096124248987,0.0335324386551244,0.9358405268274324,5932,no,202965
webster,carrollton,8,0.5297260777383405,0.0513028871216875,0.9117033913549446,7187,no,2169
reconstruction,renovace,8,0.5588227101728764,0.0930728033373856,0.8572274215599115,5769,no,78398
prussian,pruského,9,0.590976691102275,0.097169302323314,0.858795512505122,7161,no,208
thunder,moose,3,0.4566434636675469,0.0880663170344352,0.8383243331505047,6391,no,37707
institutes,akreditovaných,9,0.5519799999783639,0.0490728865407008,0.9183551270755866,7325,no,43617
pale,hnědočerná,5,0.6756102011393799,0.0179123147439989,0.9741719780774776,6234,no,104942
curtis,mcconaughey,7,0.5717331844173705,0.0097435924383825,0.9832433678760664,6010,no,1980
pocket,kapse,5,0.4252661853112175,0.0538385533118746,0.8876267567993541,6828,no,311292
assassination,atentátníky,6,0.6927208944692219,0.0405670380815484,0.9446778867062022,6509,no,51835
loved,milovala,6,0.5734999166307575,0.0920245656552785,0.8617262503414154,6254,yes,845888
portions,převážné,6,0.4909152492933786,0.085963247354392,0.8509855232012932,6006,no,142431
css,monobook,1,0.5185972561144793,0.0367628429482949,0.933803593361612,6126,no,19098
concerto,symfonietta,2,0.6935515354673146,0.0217969491426047,0.9695296074409234,6778,no,7740
belgrade,bělehradem,3,0.6808823528444925,0.0538080911491209,0.926760866989596,6231,no,218
colored,hnědočervené,3,0.6400819815642097,0.0184230664155641,0.9720228926534668,5987,no,211958
finite,nenulová,7,0.6366676795196025,0.0216905578565873,0.9670535635081706,6992,no,45438
rivalry,soupeřením,7,0.4992743177893839,0.0950078244348981,0.8401301037259803,6654,no,40461
charleston,greenville,6,0.5719619908006375,0.0726049160402453,0.8873586042508873,6745,no,8332
mysterious,záhadného,5,0.6361180671613207,0.0504031347772012,0.9265818234966692,6412,no,146641
maharashtra,indického,9,0.5395627529080622,0.0562510405486613,0.9055895631044212,6713,no,742
grid,rekuperační,6,0.4386758600899046,0.0152063019830759,0.9664972469646628,5688,no,166663
notion,teorii,6,0.6121167454999804,0.0525001690553889,0.9210068719203276,6438,no,244484
decrease,snížit,5,0.6530397278755655,0.0183314152127936,0.9726955568443592,6838,yes,353877
rivals,rivaly,0,0.632889562027258,0.0,1.0,6486,no,86609
finalist,semifinalistky,3,0.5645949181026104,0.0184961323641623,0.9682791695236004,7239,no,25560
configuration,konfiguračního,5,0.6247673505397782,0.068212866103354,0.9015659257434732,6248,no,215656
nest,hnízdem,8,0.579706630065369,0.0927644735720715,0.8620543350185571,7035,no,90391
marshal,generálporučík,8,0.5386057909112654,0.0768444961329526,0.8751410182908378,6032,no,11641
fork,krounky,5,0.4053208907112862,0.033454699131603,0.9237544204690556,5660,no,85598
gaming,videoherní,1,0.5761589388563002,0.0387922767320891,0.9369181233425606,5819,no,325818
followers,následovníků,3,0.6305491184209152,0.0652539911331787,0.9062177356824448,6305,no,209040
julia,juliane,1,0.5462869357300549,0.0193244475353674,0.9658344083815952,5861,no,2553
temples,chrámů,1,0.6961389389867325,0.0242685502575128,0.9663127457448116,5702,no,72570
circulation,oběh,1,0.513815277042327,0.0176583344037584,0.966774767319657,6131,yes,173975
slavery,otroka,8,0.5493434200730979,0.1356416883541514,0.8019786318193257,5903,no,92619
costume,obleku,8,0.5401559449243958,0.1273556653798826,0.8092083142616369,7001,no,185308
zagreb,osijeku,6,0.6043122004062959,0.0706792334924337,0.8952886956147093,7378,no,599
nest,hnízda,0,0.6724711036374406,0.0,1.0,7035,yes,90391
lat,bula,7,0.3438519700422023,0.0267478660772715,0.9278254778594976,6116,no,7774
shoes,oblečení,1,0.606499254775385,0.0066641511678467,0.9891315249682988,7408,no,1042624
rifles,samonabíjecí,2,0.6154867242343425,0.046552375205518,0.929683344616798,7032,no,36408
graduation,absolvování,0,0.6619358937133843,0.0,1.0,5740,no,138900
carnegie,harvardově,7,0.4968008743707052,0.1135524832728333,0.8139561585910849,7383,no,847
infection,infekcím,5,0.7181499030704563,0.0518805369376607,0.9326253427888984,6747,no,402091
nonetheless,ale,5,0.6846563000988661,0.0689629725458482,0.9084909648026476,7049,no,256667
glory,pomíjivost,9,0.4586411842640674,0.0555783035442631,0.8919171582136161,6236,no,200255
exploration,nerostného,3,0.5019273381549426,0.0534107187240018,0.9038230532512476,5949,no,195202
vernon,ellington,2,0.5994698184191531,0.0148241943273704,0.9758679166331264,7394,no,1948
