en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
bros,paramount,3,0.6106784011771208,0.0506382389665454,0.9234281494027664,5760,no,6474
jets,phantomů,0,0.6014821637201617,0.0,1.0,6380,no,46885
viewing,přístupnost,6,0.5678439441596921,0.0548159365356646,0.9119648812535524,7016,no,282840
lok,poslanecké,1,0.5221953640745787,0.0017311852808743,0.9966957481291908,6842,no,1457
compounds,oxidační,8,0.7552268417092393,0.0796895351589287,0.9045538722598184,6107,no,144323
geometry,matematické,8,0.7035226887380606,0.0904352890292822,0.8860956227386345,6345,no,55491
enzyme,proteinů,2,0.7876660961267505,0.0050262238371691,0.9936593004491352,6153,no,63225
defining,definici,2,0.6652851843510807,0.0390380270766232,0.944573703601943,6184,no,116062
greene,howell,2,0.6230272516360668,0.0257181656213431,0.9603570754610224,7264,no,1968
impressed,zapůsobil,5,0.6254028179490962,0.0175508579602465,0.9727027644170102,6447,no,263477
emmy,emmy,0,0.7356994898946625,0.0,1.0,6638,yes,950
mathematician,matematikou,6,0.6945910283552018,0.1793498601574047,0.7947803306667032,7056,no,13466
genres,žánr,8,0.6792913823584876,0.1668081510625206,0.8028504396071815,6922,no,63598
velocity,rychlosti,8,0.6767680376858888,0.0169619147422263,0.97554968661385,6613,no,86178
bulk,nezanedbatelném,5,0.5280431089227127,0.0446822309762212,0.921983142942294,6784,no,208183
mascot,logo,4,0.4787000760518718,0.2463796294364315,0.6602033851292146,6788,no,21981
mask,masky,2,0.5923710554854899,0.0172556921846011,0.9716946602973868,6761,yes,153562
northeastern,severovýchodě,4,0.7906418372860696,0.0398154288909401,0.9520560171937208,5763,no,22339
obscure,obskurní,0,0.5659729640189463,0.0,1.0,6693,yes,75480
touchdowns,touchdownu,2,0.6947935736461968,0.0238527023853072,0.966808841594468,6908,no,34359
commitment,angažovanosti,4,0.5985238367973961,0.0689484661985627,0.8967021314755884,6253,no,605347
salem,fairhaven,3,0.4450892444159179,0.0254830882534808,0.9458466074515604,6556,no,8137
desired,potřebné,6,0.6320781610660583,0.0685023433739672,0.902220597147902,6304,no,383727
terror,zločiny,9,0.5642508758817462,0.112972177873863,0.8331832071466493,6578,no,140627
discontinued,nahradilo,9,0.5552301051835049,0.0292181567515423,0.950007282672372,5968,no,43316
duck,prase,7,0.432338709122429,0.0631546044367188,0.8725419643242471,5993,no,78432
dying,umírajícího,8,0.6538848237557996,0.0397200754019545,0.9427338597951272,5979,no,211988
garrison,vojskům,9,0.6059264781377494,0.0602762739072132,0.909522628475805,5634,no,14305
conferences,kongresů,4,0.6867435179828645,0.1353596119225033,0.8353495966642475,5837,no,169878
variables,proměnný,4,0.7358632196354471,0.0718268950744712,0.9110712217887328,7276,no,170150
missionaries,misionářskou,4,0.7264367192630568,0.0985143229064615,0.8805816128828916,6962,no,45502
bailey,mitchell,1,0.5903632400727667,0.0065243895838378,0.989069316803246,5945,no,9459
lectures,přednášeli,8,0.7258535913048435,0.1121858870555191,0.8661329329317367,6239,no,109440
ammunition,střelivem,5,0.7332777293853648,0.0942338097714564,0.8861238722211966,7014,no,49304
misleading,zavádějící,0,0.7608238793573987,0.0,1.0,7366,yes,91104
innovative,inovativní,0,0.7746941962252056,0.0,1.0,6686,yes,519640
glory,sláva,1,0.5702157517152299,0.0070569533129091,0.9877753559947632,6236,yes,200255
ferdinand,ferdinand,0,0.6980884150291177,0.0,1.0,6031,yes,594
parishes,farnostech,1,0.7373457497811795,0.0362800482442998,0.9531038800193876,6124,no,23313
theatrical,divadelním,3,0.6842499466340415,0.0426432002107595,0.9413349810823513,5959,no,53405
garcía,martínez,6,0.7219988163326524,0.0747522226306748,0.9061786945041994,7343,no,0
georgian,gruzínské,0,0.6786349024775836,0.0,1.0,5716,yes,633
sometime,přelomu,8,0.5267728290827512,0.109711824542667,0.8276284841782937,7093,no,158295
proximity,okolním,8,0.5303194067595824,0.178055915586184,0.7486418428629663,6978,no,102062
drives,montují,7,0.4689652148633074,0.0245051111557254,0.9503412670151512,6607,no,272568
priority,prioritním,8,0.6051805431941285,0.0931771210942608,0.8665767902909662,6677,no,344855
mere,pouhá,1,0.6016121406221259,0.0158155928717916,0.9743847060735448,6004,yes,234159
limestone,vápencových,7,0.7152700174754354,0.0496344564815179,0.935110254716184,7176,no,37104
fake,falešní,8,0.552813810579966,0.0895816040617117,0.8605506795037141,6817,no,254311
baden,anhaltsku,8,0.6533629588209526,0.0310345807058046,0.9546541609029392,7071,no,285
rica,ekvádor,4,0.73984528737019,0.0266482342061766,0.965233581946822,6681,no,4915
pump,čerpadlo,1,0.6421140823944393,0.0230989211158052,0.9652759026147788,7052,yes,255719
forbes,miliardářem,7,0.4459884954713176,0.1985492950349089,0.6919508864189852,6924,no,1948
assists,přihrávek,6,0.5407034717560251,0.1866509284004791,0.7433837915047773,5871,no,165616
heinrich,friedrich,0,0.7641258071635746,0.0,1.0,6600,no,140
allegedly,údajně,0,0.716377353570498,0.0,1.0,6214,yes,115125
collector,sběratelům,3,0.5801682435219722,0.1297137157463948,0.8172742467211267,6852,no,96798
trick,vychytat,6,0.5008703092944715,0.0756272420211255,0.8688160221174568,6146,no,219033
boarding,docházku,5,0.5600131509229394,0.0646830281630036,0.8964568212060333,7043,no,75344
beetle,nosatců,7,0.4958129620519886,0.0559368947378078,0.8986191042019274,6319,no,16514
thriller,thriller,0,0.7707567261040832,0.0,1.0,6187,yes,45823
constantly,neustálém,6,0.612481145217096,0.178828701196152,0.7740092556579136,5698,no,564896
jorge,carlos,2,0.7392436375136181,0.0088699610903247,0.9881435638827084,6865,no,529
treasure,uloupené,9,0.5202982112227269,0.2396444778160457,0.684654538726908,6831,no,139897
promise,slibující,5,0.6252385616398968,0.0402662911093165,0.93949512021892,5807,no,417434
dos,todos,6,0.4966171085359854,0.21982961618688,0.6931668348795731,5810,no,17467
walt,marvin,6,0.4965521843573392,0.1518555808177633,0.7658023407897425,6750,no,4780
leicester,leicestershire,9,0.7053734950137727,0.0846629228270643,0.8928366833285389,6987,no,1493
nottingham,wolverhampton,7,0.7253667356069935,0.0640230029525406,0.9188955723324086,6904,no,1490
lighting,světel,9,0.6188445413620045,0.1800964995909889,0.7745809886344478,5744,no,426040
raja,otakar,3,0.4876657507238862,0.0233709696142199,0.9542675336544162,7146,no,1622
hub,terminál,6,0.551277185156307,0.0458871503347113,0.9231582537544198,6794,no,116291
plains,lesnaté,7,0.5771543268894375,0.0430049151697415,0.930655044296449,5918,no,41195
chambers,komory,0,0.5869617348695632,0.0,1.0,6295,yes,54131
trips,návštěvami,4,0.6132557200391354,0.0862737465708283,0.8766688886046141,7331,no,298509
stronger,stabilnější,6,0.6323610980696426,0.1514285599582325,0.806799492175939,5850,no,349797
biographies,biografických,7,0.6750161750862169,0.0782893288008733,0.8960722729398671,7411,no,20618
dimensional,jednorozměrné,1,0.7845676046340084,0.0088037914756249,0.9889033162541592,5876,no,44327
cello,violoncello,1,0.806373630003007,0.0278238962740003,0.9666459137104164,7280,no,18903
grid,polohového,6,0.4620464767585897,0.0120481104263219,0.974587116680953,5688,no,166663
prof,profesor,1,0.6597482922670327,0.1108336998536786,0.8561688425281594,6959,no,7257
runway,přistávacím,7,0.6082640649639319,0.0584100047461099,0.9123859657965784,6808,no,53095
pursued,pokračoval,0,0.6554848307807128,0.0,1.0,7390,no,76704
barrier,překonání,8,0.516201600006222,0.2145680860082257,0.7063806967986578,6982,no,147355
lucy,lucy,7,0.6238393472267146,0.0644852793146671,0.9063156004766446,6174,yes,4034
louisville,kansas,1,0.7002741102289487,0.0066003962129788,0.9906625629403412,6431,no,8400
accidentally,neúmyslně,1,0.6316725289242965,0.0375226465267962,0.9439286953891995,6430,no,95770
clara,clara,0,0.6602680843921995,0.0,1.0,7079,yes,6260
dylan,dylana,1,0.5983620652674873,0.0797617703121587,0.8823787542521935,6942,yes,8805
bradley,wilson,4,0.6451662071105271,0.006054835241221,0.990702334771992,6018,no,2776
assumption,vyplývá,8,0.5021883968278537,0.1076040815162143,0.8235398347181645,6224,no,131169
slavery,otroky,8,0.5808734116729644,0.1805761066572526,0.762852162473964,5903,no,92619
chip,mikroprocesoru,5,0.6095177321208188,0.0499888267881585,0.924202684396566,6882,no,176186
mann,eich,3,0.49668443541597,0.0543437916324932,0.9013774812887876,7270,no,1975
infinite,nekonečného,0,0.7238571707055854,0.0,1.0,6727,no,103329
insufficient,dostatečný,7,0.764099044889274,0.0577292207609013,0.9297551286883156,7172,no,91949
wilderness,divočiny,0,0.6606176126110193,0.0,1.0,6796,no,93946
brooks,dawson,4,0.6475824562007515,0.036928246160886,0.9460516160909106,5764,no,5368
oriental,orientálním,2,0.6057719217558395,0.0654132351851913,0.9025407005671634,7251,no,19605
pump,pump,4,0.6260942455916403,0.0391187579186043,0.9411936361553674,7052,no,255719
loves,miluje,0,0.7594482640054167,0.0,1.0,6425,yes,383184
advisor,ředitelem,4,0.6540703599801938,0.1793962706287222,0.7847589045074804,6275,no,145984
invention,vynálezcem,8,0.670530031113786,0.1233140964242754,0.8446620789314044,7234,no,159814
breast,prsních,5,0.5922729932826387,0.1225967643379708,0.8285047548437005,7144,no,454167
colored,barevných,6,0.6379442071952404,0.052655989645078,0.9237532947630288,5987,no,211958
inventor,průkopník,7,0.6511431575870817,0.1737756112822228,0.7893421536275472,6975,no,40147
coached,trénovala,4,0.6880572792790333,0.0816841592618292,0.8938810421631043,6315,no,36035
drives,odpojí,6,0.4721379211198541,0.0213324048991788,0.9567706429862288,6607,no,272568
colleagues,kolegy,7,0.5501957367477018,0.104507549224609,0.8403741794736785,6549,yes,315784
inland,vnitrozemí,0,0.7646945704397329,0.0,1.0,6930,yes,46861
trap,nástrahy,9,0.4630604869883108,0.1631154821820123,0.7395053623694011,7077,no,132686
defenders,přesile,3,0.6178405510627825,0.1082280187636515,0.8509396725580295,6091,no,48721
healthy,zdravým,6,0.6372635298470556,0.123068490538123,0.8381384878729986,6657,no,1284843
arch,portikus,4,0.5640924653360035,0.0687995020432516,0.8912934504001626,5720,no,62120
griffin,cowley,7,0.5822865385343889,0.033816133371439,0.9451128279206557,7151,no,4052
kilometres,kilometrů,0,0.80420360413086,0.0,1.0,7051,yes,58331
planets,planetách,3,0.7480999106765096,0.0353785494717899,0.9548442602173218,5958,no,87925
interactions,interagují,7,0.6384155781501382,0.1594366906855455,0.8001676539464961,6476,no,166569
accordance,souladu,0,0.7995346130908663,0.0,1.0,6642,yes,265013
rapper,rapperem,4,0.6512304296060394,0.0783090615958295,0.8926595989110604,6632,no,31472
edmund,william,4,0.5599823057908928,0.1615642985632839,0.7760861216887124,6109,no,518
martha,carolyn,6,0.5973652009867773,0.0260167008611706,0.9582652290930376,6707,no,2419
taste,chuti,1,0.6927758458139166,0.0355099768041866,0.9512417025000812,5757,no,618741
zoo,zoologickou,3,0.6487648836204676,0.1081327604967635,0.857136877968647,6000,no,53581
sculptures,plastiky,1,0.7917157250666363,0.0021018628482559,0.9973522092729428,6648,no,53343
honest,upřímnou,5,0.6361493918910724,0.0376671677658773,0.944098779963119,6685,no,443985
surrender,kapitulaci,0,0.7981915791124896,0.0,1.0,5982,no,91229
sustainable,udržitelnost,8,0.7200965871714886,0.0877328934148207,0.891396766863292,6080,no,371619
zhang,ču,8,0.8234761483164,0.0468813337103053,0.9461355423737636,5838,no,4199
millennium,milénia,1,0.5430895325557941,0.1510952815491293,0.7823414190586258,5870,no,39282
patrolling,hlídkovat,1,0.5445657129439748,0.0179575632075553,0.9680767641644789,6501,no,12092
lift,lanoví,2,0.54859813923287,0.0025060803421403,0.9954526199344418,5706,no,316751
triangle,trojúhelníkovém,9,0.563026243876984,0.1332914421526153,0.8085766815537279,6093,no,59398
desired,potřebného,9,0.6230288054833646,0.0775516989566609,0.88930365823033,6304,no,383727
graph,množinách,4,0.668183118502026,0.0792721827962461,0.8939439152300392,5888,no,97838
touchdowns,vstřelených,8,0.6424965480500333,0.0761497279814706,0.8940372607202762,6908,no,34359
forwards,brankáře,2,0.5375787519421058,0.0360720037752744,0.9371185282756848,7006,no,51320
suburban,předměstské,0,0.7533743711536453,0.0,1.0,6459,no,61497
sixteen,devět,6,0.778921208007187,0.0318922498968721,0.960666353541648,5951,no,62210
enabled,umožňoval,2,0.7748638266735408,0.0289746713642635,0.9639546109884116,6263,no,207899
windsor,westminster,2,0.6444319305780897,0.0384600012999015,0.9436806916225612,6223,no,3303
bullet,kulka,5,0.581380119885389,0.069641230301505,0.8930277320682147,7022,yes,106362
descriptions,podrobnějších,6,0.6291486127231483,0.199972104375202,0.7588142471279229,7317,no,142569
pub,knihkupectví,7,0.4964266612367595,0.0667314332115178,0.8815049737021107,6403,no,103484
graduates,absolventům,3,0.7818691598810978,0.0330082651847045,0.9594929689185596,7211,no,155458
forcing,nucen,3,0.6851987432632631,0.0096854151397131,0.9860618276836636,6113,no,133762
edwin,wilfred,8,0.559725814761898,0.0943796986913851,0.8557118129258424,6612,no,1085
acre,hektar,7,0.5623090507321352,0.1128764337701192,0.8328215929385219,7395,no,69194
wore,nosil,0,0.7771266964913626,0.0,1.0,6932,yes,155002
prestigious,oceněním,9,0.6104623475993389,0.21874502893593,0.7361998516584276,6079,no,139260
diploma,bakalářské,0,0.739498769397865,0.0,1.0,7223,no,80053
lucky,chlapeček,6,0.4622308088035931,0.08595504371921,0.8432009083714277,6465,no,377315
viola,smyčcová,3,0.685251558102711,0.0307932262574922,0.9569953906095322,6618,no,9546
mayors,starostu,8,0.5813890336496195,0.1242636888992341,0.8239024878266078,6222,no,12635
automobile,automobilovém,5,0.779537246150886,0.0245888534272422,0.9694216448886034,6210,no,330119
geneva,ženevské,1,0.6880742040738587,0.069837333079374,0.9078555614264856,6496,no,2905
admission,vysvědčení,7,0.5517776778297143,0.0191546365325936,0.96645024979189,7083,no,191830
genres,žánrů,0,0.8460995334210083,0.0,1.0,6922,no,63598
uprising,vzpoury,4,0.7147143972868908,0.1138267564252629,0.8626178604221657,6611,no,33232
bombers,bombardérům,3,0.7579161111095312,0.0243201138112849,0.9689095019682236,6869,no,25222
enabled,umožnil,0,0.8038384980378044,0.0,1.0,6263,no,207899
capabilities,schopností,0,0.6974017044387267,0.0,1.0,7121,no,395906
grain,surovin,4,0.5848942081201881,0.1251438587052312,0.8237504937379632,6518,no,179534
zagreb,záhřebu,0,0.814187113506766,0.0,1.0,7378,no,599
jam,jam,8,0.4424094174243635,0.0403870058052382,0.9163477526716648,6416,yes,79059
bacteria,bakteriemi,5,0.7906531637252577,0.0479846452612846,0.9427826354272388,6650,no,272230
forwards,brankář,7,0.5092577295167043,0.0643930262006758,0.8877487294161253,7006,no,51320
pursuit,snažení,5,0.4641671347978902,0.0658338809059425,0.8757853684138392,6235,no,146544
sofia,sofia,0,0.6541426622524857,0.0,1.0,6673,yes,1029
placement,seřazení,8,0.495865409528137,0.1303362027304321,0.7918622370511973,7214,no,219681
baltic,baltských,0,0.7893827983487784,0.0,1.0,7133,no,642
hopes,odhodlán,2,0.6364943803359902,0.0372686119182179,0.9446858727079556,6356,no,332841
voluntary,nedobrovolné,9,0.6496968294627422,0.1263913101629088,0.8371430979168498,7265,no,152096
accounting,účetních,2,0.6344460836199801,0.0626483232663412,0.9101293560133848,6528,no,314871
gif,svg,2,0.5644789264811769,0.0745462407561576,0.8833438108886389,7194,no,21484
joy,radostný,4,0.5528355767158275,0.1165492131180416,0.8258860749630009,5860,no,370645
disorders,patologických,7,0.7296554160681057,0.0405307932602274,0.9473753323945208,6653,no,256984
tourists,turistickou,9,0.6419654758491273,0.1358282717458572,0.825367236281017,7216,no,197273
bruno,oberto,1,0.6093506358603649,0.0509399597145248,0.9228522107449172,6941,no,2193
voluntary,dobrovolnému,3,0.704288977761666,0.071799161863985,0.907485814821732,7265,no,152096
garcia,ramirez,4,0.626452041779944,0.0345863592526287,0.9476787442324028,7011,no,1943
platinum,platinové,0,0.7514305984679569,0.0,1.0,6176,no,138378
quarterback,touchdownů,7,0.6572858735959598,0.0266683005752293,0.9610086441718908,5943,no,88293
trend,trendům,6,0.5674240126543206,0.1447890233686676,0.7967054574328316,6492,no,498311
squadrons,bombardovací,1,0.7465084217347466,0.0022906703814278,0.996940874520889,6789,no,6859
easter,velikonoc,5,0.6436044759883697,0.0427995030381536,0.937646773116244,7313,no,14774
thermal,tepelném,6,0.7260049574791824,0.043241649867746,0.943787012572102,6643,no,122186
questioned,popíral,8,0.6857621936241394,0.050760881010603,0.9310803927822948,7240,no,113976
taste,vůně,5,0.6436853035763526,0.0846005190417507,0.8838361033342355,5757,no,618741
foundations,základe,5,0.5072038647574639,0.2087301991392304,0.708450526849985,6902,no,114814
holdings,podíly,4,0.5933794288037029,0.0497992616715821,0.9225732095776022,6864,no,64579
prussia,kurfiřtství,6,0.7050216500938098,0.1318734826303259,0.8424253201221625,6530,no,302
missiles,střelami,6,0.7283503623226889,0.0594111025200517,0.9245823702078244,7399,no,60920
witness,svědky,1,0.6840817331175958,0.0031090729171221,0.9954756773667238,5840,no,255389
cliff,vodopádu,9,0.4630947179728611,0.1104297019492929,0.8074542284280034,6142,no,55687
vcard,imagesize,4,0.6490791744284616,0.0323636927762347,0.9525071075892366,5957,no,309
investors,investora,5,0.7614819630367644,0.0969366718161847,0.8870752941741643,6824,no,520687
larvae,larválním,9,0.6598306858389618,0.0901232742817859,0.8798282573675916,7175,no,26769
discovers,zjišťuje,7,0.6914619381602072,0.1192479798236997,0.8529091883811555,5798,no,52200
illustrations,ilustrací,1,0.7905550409836666,0.0160582642719897,0.9800917438785614,7349,no,93693
integral,integrálních,6,0.5548155480299322,0.1006024929574055,0.846506372015858,6354,no,145965
