en,es,position,score,rel_score,ratio_score,index,correctness,freqs
swift,ágil,3,0.3948166389586902,0.2445498813344535,0.6175122194037785,7116,no,68512
rotation,rotar,4,0.7105399388166131,0.1529180064969675,0.8229004581787333,6689,no,112783
releasing,lanzaría,1,0.6023549485433591,0.0638569645168284,0.9041491704591308,6585,no,125720
mcdonald,collins,3,0.6093802174257698,0.1896445492646291,0.7626549799574468,6329,no,1663
certification,certifican,8,0.7591757967656485,0.1309356937195787,0.8528996703006254,7085,no,282150
inaugural,quincuagésimo,9,0.5534590570326094,0.2330816691226109,0.7036623007915126,5533,no,58558
tackles,tackles,9,0.6263414389114095,0.0644919438861355,0.9066461675245426,7096,no,43191
diary,novelado,9,0.5571749136461774,0.0757493999277806,0.880318391467625,7057,no,75370
coordinates,equidistantes,9,0.5278647841567621,0.1507005252352524,0.7779130127205027,6616,no,57496
scouts,scoutismo,8,0.4792648474080554,0.2715656242602631,0.6383129953998085,6570,no,25786
afl,usfl,5,0.5880793768590129,0.1226006807877715,0.8274882213612003,6343,no,704
copyvio,autopromocion,6,0.7307215081046554,0.080084652714877,0.901228361864036,6326,no,13
infinite,finito,7,0.6776088821649995,0.153818989323049,0.8149941869909275,6727,no,103329
theatrical,fílmicas,9,0.641545938671994,0.1061216877170464,0.8580630162769316,5959,no,53405
trend,surgimiento,7,0.564875354026257,0.1620986383959509,0.7770227819899667,6492,no,498311
shrine,venerados,9,0.6014467054487924,0.1861940454459675,0.7636053680126998,6587,no,28783
presidency,presidenciales,6,0.696442455746269,0.1328397399988683,0.839813587364543,5567,no,58250
hugo,victor,9,0.4911284028214274,0.208040655206245,0.702445849372798,6133,no,2163
pull,empujar,0,0.7714196547573238,0.0,1.0,6160,no,544378
wet,húmedos,4,0.6477234281007124,0.0842232388365071,0.8849325468084532,5856,no,341579
samples,extraídas,4,0.5467085036868564,0.1722363373437441,0.7604317779138036,5555,no,284609
apollo,júpiter,8,0.5274344059602525,0.2900222520823824,0.6452139092281316,6807,no,2219
carlo,filippo,9,0.5970060939396873,0.1493114526911816,0.799935760099405,6367,no,1377
collapse,colapsó,5,0.7291302930086225,0.1378076982184624,0.8410408822626333,5550,no,175909
argues,argumenta,0,0.8673148366851405,0.0,1.0,6464,yes,112654
legally,ilegalmente,2,0.6511161470946202,0.2426183589730248,0.7285341929556634,6814,no,179044
frontier,confines,8,0.516580098126675,0.112755167965927,0.8208344994457439,5886,no,43612
copyvio,plagiada,7,0.7239949055443673,0.0868112552751652,0.8929321711277827,6326,no,13
cornell,princeton,3,0.6565402216215033,0.0973285718761353,0.870894547279811,6357,no,1558
handling,maneja,9,0.5547637795897364,0.1462348401941138,0.7913906874178944,5685,no,350785
lutheran,evangélica,3,0.7679142450725909,0.0897892728781326,0.8953143236573606,5820,no,753
productive,provechosas,9,0.576779943327836,0.1557833001226272,0.7873449131997551,7064,no,264497
czechoslovakia,polonia,7,0.7205966123847047,0.1868465775739006,0.7940955647235349,7134,no,163
filter,filtrar,2,0.6199892932310067,0.1360525091364161,0.8200463139599032,5507,yes,301947
logos,logotipos,1,0.6946118886200138,0.0060102278177744,0.9914215842224156,6381,yes,64607
rings,anilla,3,0.5492573005877233,0.2454453429741696,0.6911481986846393,5849,no,321050
connor,farrell,2,0.6465113665379989,0.0896788621638469,0.8781852044926197,6074,no,1107
estimate,estimarse,6,0.7265722672142316,0.0992770955332957,0.8797878886737773,6687,no,268772
theological,teológicos,2,0.8134949584339752,0.0530508216469242,0.9387789740987816,5664,no,60650
teen,girl,8,0.5239580760102105,0.1714243182648578,0.753481940762152,6069,no,200462
accomplished,versátil,7,0.5566840818909959,0.0741335968024263,0.8824801534478628,6608,no,293551
boarding,internado,0,0.6098223771382746,0.0,1.0,7043,no,75344
cyclists,contrarreloj,8,0.5996256404451318,0.1982610677239847,0.7515172696899192,5786,no,51139
amy,amy,0,0.7753634446326968,0.0,1.0,5822,yes,8029
mcdonald,mcdonalds,1,0.6858370381403094,0.1131877285500895,0.85834265310834,6329,no,1663
porter,thornton,2,0.6135473801385478,0.1120900913790472,0.8455287994642524,5994,no,10956
naturally,altamente,6,0.5656740419505748,0.2678853220192819,0.6786247823508713,6112,no,438055
investigate,investigara,2,0.7872976577610686,0.1152487307268856,0.8723071387832341,5966,no,241373
collector,coleccionado,1,0.6137923916866665,0.136664567859768,0.8178915311247615,6852,no,96798
foundations,constructivos,6,0.5712856882958186,0.1657542253701267,0.7751082101569158,6902,no,114814
rivals,golearon,7,0.5883417837881459,0.235296792926598,0.7143203346968899,6486,no,86609
salem,charlottesville,1,0.5009377158668888,0.2368798713999482,0.6789452088321135,6556,no,8137
activated,activados,2,0.7581487757194678,0.0150029169729284,0.9805951185068448,6700,yes,95196
imprisonment,encarcelamientos,2,0.7940292780905421,0.0427776775786955,0.9488798733221762,7004,no,55188
elliott,taylor,5,0.6283201940377807,0.0951802974507649,0.8684447369829164,6716,no,1435
accommodate,acomodarse,4,0.7109950805799479,0.1197782087180875,0.8558232308849331,6755,no,223137
cuts,recortan,2,0.575823644513848,0.0757425419533748,0.8837531113085393,6163,no,398163
tune,villancico,5,0.6156610051235365,0.1488111210001,0.8053413382713275,6782,no,197728
optical,ópticos,0,0.817820255052363,0.0,1.0,5885,yes,124269
catalog,colección,3,0.56611276215477,0.1722062006467147,0.7667590711834167,6166,no,110791
orlando,orland,2,0.5776690513089129,0.2070682906428453,0.7361304482747874,5853,no,19460
arrangements,instrumentales,5,0.6014099722771695,0.1202341060937948,0.8333886334033106,5923,no,266099
designers,diseñador,2,0.7206211421181117,0.1964725607642397,0.7857660998579074,6272,no,331385
inventor,patenta,7,0.7069640543781535,0.2105488892334642,0.770522159170117,6975,no,40147
survival,sobrevivan,4,0.5745131665238088,0.3016665929918379,0.6557023947247999,5823,no,249337
prevention,mitigación,5,0.6536168953493727,0.2483969520774899,0.7246195800806368,6655,no,259928
gaming,softonic,7,0.5703975807454714,0.0764030230269294,0.881875461183375,5819,no,325818
hammer,hammer,1,0.5786446722795339,0.0989138019168955,0.8540143682296862,5675,yes,76574
strategies,enfoques,3,0.6458449045938068,0.2648319603313692,0.7091921728426376,7029,no,719011
loose,resbaladizo,9,0.5106421634883563,0.0927923688300191,0.8462262865972984,6504,no,321042
apollo,venus,4,0.551607231887994,0.2658494261546409,0.6747846830299162,6807,no,2219
platinum,riaa,3,0.6768242031109619,0.1873152028925588,0.783234971589994,6176,no,138378
winnipeg,ontario,4,0.705296060813835,0.0504453104893144,0.9332505637446712,6384,no,3031
reconstruction,reconstruía,4,0.6516053246978547,0.2428340319177837,0.7285069914224098,5769,no,78398
infection,infeccioso,3,0.8188892144145141,0.1052829428638131,0.8860786466735053,6747,no,402091
lebanese,marroquí,5,0.6886385610012427,0.1395270354718145,0.8315227823203185,7063,no,1405
mutual,mutuamente,9,0.562969858494053,0.2408251081642598,0.7003898778248598,5843,no,224155
distinguish,distinguirlo,6,0.7754936006232953,0.06933594065408,0.917929076498385,6640,no,119432
uganda,malaui,5,0.7750876940371354,0.0949011775896008,0.8909167913698124,5800,no,2343
believing,sabiendo,5,0.6791344552963152,0.1328863127105275,0.8363510910728238,6739,no,132318
lucas,riley,1,0.5034934487272398,0.2141947770220525,0.7015489883529502,5587,no,2685
seeds,brotes,7,0.5978229398339058,0.19050288033879,0.7583449945898547,5743,no,242701
kilometers,quilómetros,2,0.7410130250458441,0.106093614222145,0.8747576641427061,6385,no,86652
toll,peajes,1,0.5488292510463377,0.0662219547681444,0.8923309894491631,6399,yes,122745
farms,agrícolas,5,0.6815647871872224,0.1745653307149957,0.7960995331612274,5836,no,144871
personalities,presentadores,5,0.5840033818514108,0.2084765310606707,0.7369314632914874,6548,no,95186
monk,monja,6,0.5234484693704592,0.2806025124739181,0.6510140291971831,6400,no,37008
morocco,marruecos,0,0.8917261757561625,0.0,1.0,5611,yes,2393
brigadier,sargento,7,0.664630394612764,0.1465213250403814,0.8193663139825,6720,no,2151
wireless,telefonía,5,0.7368745879625949,0.0940910736148598,0.8867689990507633,6409,no,367025
ahmed,mohamed,1,0.765578345414857,0.0810686226316814,0.9042474305214482,6038,no,1089
casting,actorales,8,0.4609235913463334,0.1097311148191591,0.8077101377880574,7087,no,110749
licensing,licenciatario,3,0.649144699101384,0.126255510462489,0.8371737473046312,6844,no,130623
threw,agarró,2,0.6663114775387124,0.1028387060820394,0.8662956750553847,6667,no,174050
mistakes,torpezas,5,0.6823503900157467,0.0856689222035669,0.888454729144749,6940,no,294825
precise,precisar,9,0.7064297250859003,0.15073367765669,0.8241482578766187,7031,no,245627
refuge,refugiaba,3,0.640673403731522,0.1715515060798601,0.7887881743005167,6712,no,63945
skill,destreza,0,0.8667923776795945,0.0,1.0,6250,yes,429058
surrey,buckinghamshire,1,0.7715283078890114,0.0244231452408538,0.96931578534744,5818,no,2459
handled,manejaron,4,0.5812460143041418,0.058862452833797,0.9080430023102434,5948,no,209643
canyon,quebrada,5,0.5450088984151924,0.177140180982023,0.7547041379186088,5554,no,36736
paralympics,paralímpicos,0,0.8280163022041691,0.0,1.0,6404,yes,210
genes,genes,0,0.9199594496041246,0.0,1.0,6726,yes,138907
latvia,ucrania,4,0.7285249378940624,0.1040732320765023,0.87500184863464,6885,no,314
construct,construirle,6,0.6957597940053097,0.1519969522662096,0.8207068797332483,6781,no,164107
defended,defendida,3,0.7741481217551249,0.0764182021820458,0.9101560924393114,5919,yes,62483
secured,conseguió,5,0.6481694544565948,0.0451599124161843,0.9348651383109944,5689,no,275422
colours,colores,0,0.8472233088631185,0.0,1.0,5520,yes,223886
prod,borrarla,5,0.6285969376244352,0.0617385016925654,0.9105673877127792,5490,no,10209
winnipeg,montreal,5,0.6803240058574647,0.0754173654456847,0.9002074409190539,6384,no,3031
gibraltar,cádiz,7,0.5772187007166687,0.2449808541271091,0.7020420983155886,7105,no,419
parishes,arciprestazgo,8,0.6388600618525884,0.2093693562452916,0.7531689519625553,6124,no,23313
dozens,docenas,0,0.8809235552387267,0.0,1.0,6801,yes,183094
newman,moore,5,0.594501307295508,0.1506193467077868,0.7978591173140117,7122,no,1632
hamlet,despoblado,9,0.4134241905138621,0.112545676713096,0.7860225770984479,5597,no,14495
trick,fallar,9,0.5033754111527297,0.1827964636839655,0.7335995974369104,6146,no,219033
compiled,recopilado,9,0.7186624084837974,0.0535493932745421,0.9306545261900824,5621,yes,115024
grain,cerealista,8,0.5968031481533151,0.181879645040542,0.7664265261409698,6518,no,179534
knee,pierna,2,0.7722362226768422,0.0655463314148299,0.9217621194250152,6665,no,223033
relegated,ascendidos,5,0.6901333647488166,0.0546592883870379,0.9266114023051892,5499,no,23626
skill,pericia,6,0.6948404531336925,0.171951924545902,0.8016227080743167,6250,no,429058
militia,batallones,6,0.6865780280699867,0.1846202386733925,0.7880847038831698,5789,no,39473
prohibited,prohibía,1,0.7943412856748016,0.0035631304410231,0.9955343893716389,7090,no,108953
prepare,preparan,9,0.7286877399358251,0.1495225989186592,0.8297417004749764,6047,no,566980
verified,verificadas,4,0.6488959514702926,0.0635768986256044,0.910765864808677,6180,yes,90033
recruited,reclutaba,6,0.727522291638722,0.0980511188674077,0.8812327073284785,6610,no,61210
militia,batallón,9,0.6726594626845025,0.1985388040588767,0.7721083573765207,5789,no,39473
surrender,rendiciones,8,0.6552986843255018,0.2136725966082856,0.7541085634283847,5982,no,91229
bach,cantatas,2,0.6585511577914115,0.1309047304413021,0.8341836036787981,6928,no,1550
chip,procesador,2,0.6036569616150544,0.2363287006487145,0.7186515064890434,6882,no,176186
deliver,ofrecer,2,0.6696785418678344,0.0468201970012878,0.9346541808640362,6666,no,709685
cohen,levy,2,0.6378752572460491,0.1571838659123561,0.802299148159024,6523,no,1771
kitchen,dormitorios,8,0.5990222091323201,0.1309560997394461,0.8206027519614273,5862,no,756155
assumption,suponer,8,0.5292013289721224,0.1266588091306874,0.806881373371661,6224,no,131169
claude,francois,7,0.6379654693195722,0.131590056666405,0.8290051175997886,5562,no,851
announcement,anunció,3,0.7175965392535519,0.0770350318090353,0.9030556617502328,6279,no,257805
skill,habilidosa,7,0.6735299264201221,0.1932624512594724,0.7770372049453913,6250,no,429058
farms,huertos,6,0.6794271805798738,0.1767029373223442,0.7936027087152118,5836,no,144871
cognitive,conductuales,6,0.7973735393631005,0.1085308660813936,0.8801961162467893,7033,no,125332
ahmed,mohammed,4,0.7492883895744359,0.0973585784721026,0.8850068775457411,6038,no,1089
yeah,entendí,6,0.6889401737465668,0.0455222802110738,0.9380195951940392,5802,no,206356
governorate,quba,7,0.5396261641802826,0.0677221546693191,0.8884953616112844,7034,no,1514
memphis,louisville,3,0.6622054843757084,0.1731613311727737,0.7927122218051239,5996,no,10784
galleries,galería,1,0.7378342496583754,0.0949468601412353,0.8859882158421172,6923,yes,100622
tracking,seguimiento,1,0.6646513982051285,0.0623412777450214,0.9142477224223148,7099,yes,260366
lighthouse,rompeolas,6,0.5387996963476089,0.236841252734927,0.694650916748176,6785,no,21648
cliff,riscos,6,0.4957645464192738,0.146846340722711,0.7714848228360853,6142,no,55687
boulevard,blvd,9,0.671532116757936,0.1673048403973682,0.8005514194740074,5762,no,9240
dozens,centenar,7,0.723716363017674,0.1572071922210527,0.8215427533000292,6801,no,183094
paralympics,olimpiadas,9,0.6586095876496396,0.1694067145545295,0.7954065468233283,6404,no,210
hardy,taylor,6,0.4956437171160019,0.220774643528292,0.6918355870587354,6889,no,30773
edu,//biblioteca,7,0.5698563796242948,0.1656386786068764,0.774792941498167,6136,no,46819
reformed,reformado,8,0.6020408872074889,0.1305140531839062,0.8218371810936472,5782,yes,23373
problematic,inadecuado,3,0.708320802615356,0.0309876554577697,0.9580856202585136,6307,no,94165
emerging,innovadores,9,0.5589706946972341,0.1922096897030942,0.7441231244922132,6003,no,283499
alias,seudónimo,1,0.5460808000510922,0.2197371362428198,0.7130686997144354,6929,no,24360
supplied,suministraron,6,0.7458388168216468,0.0793345485388308,0.9038571143117624,5631,no,255570
enable,permiten,7,0.7501133320542399,0.0399763519590414,0.949402766840366,6418,no,600062
empress,emperador»,6,0.6178438247855869,0.2688035433204012,0.6968315104858361,7120,no,3962
designers,escenógrafos,9,0.6182142530443963,0.2988794498379551,0.6741015134019553,6272,no,331385
lynn,shannon,8,0.5753038523231147,0.1191019859788683,0.8284836051060485,6368,no,2685
nominee,nominación,0,0.7129450472033088,0.0,1.0,6227,no,51365
caroline,pauline,6,0.6311953864307411,0.1382525005634274,0.8203224638077729,6159,no,2530
reforms,democratización,4,0.6734388923845085,0.1921162499256168,0.7780427375050101,6255,no,131298
routine,rutinas,5,0.6567912954336006,0.0980035286577258,0.8701587166079083,6798,no,447950
inspector,jefe,9,0.6060761339360381,0.2845227279957451,0.6805265084455738,5915,no,52830
repeat,repetimos,8,0.5891447983118346,0.183501927056277,0.7625021616847579,5953,no,257943
landmarks,emblemáticos,6,0.5814435810776009,0.1223019811758885,0.8262127852227432,6652,no,36399
edwin,henry,4,0.5913846949963204,0.1764034239122658,0.7702446553053934,6612,no,1085
traveling,viajando,0,0.8482973994029228,0.0,1.0,5771,yes,326384
delayed,pospuso,9,0.7420208807385278,0.0904930770873851,0.8913014295595652,6288,no,135808
zones,delimitadas,8,0.5288524798509118,0.2028466608061412,0.7227731323778944,6996,no,131092
maintains,posee,2,0.6238466969264995,0.1837444344174523,0.7724783900094665,6449,no,142165
researcher,genetista,8,0.6586806846928888,0.2308314184640605,0.7404965962297517,7069,no,108541
clothes,zapatos,4,0.7634048908975886,0.1033230159556783,0.8807895590545806,6858,no,638022
rankings,puntuación,9,0.5681157456265522,0.2318052002021012,0.7102148638426141,6553,no,151086
pub,cafetería,9,0.4358516150077439,0.2733448534759531,0.6145710453685983,6403,no,103484
fossil,cretáceo,7,0.6283604613055732,0.2477988336033673,0.7171760488723445,5972,no,100663
accuracy,confiabilidad,4,0.6934658931802351,0.1414795447870238,0.8305523470713643,5735,no,213289
copyvio,copyvios,1,0.7616778933178183,0.0491282675017141,0.939408122587454,6326,no,13
dear,mío,4,0.5334409655019234,0.097575361203631,0.8453679293639548,6854,no,208756
withdraw,retiraran,3,0.7153970641316898,0.0378894992241037,0.9497010818096756,5805,no,104196
julius,augusto,7,0.5073533945020563,0.181205316778148,0.7368338911271028,6696,no,862
geographical,geográficamente,4,0.6610704697718441,0.1426214721816164,0.8225421150360678,5643,no,79341
clarify,explicarlo,3,0.7421864585105531,0.0654896445144074,0.9189159561993584,6569,no,113296
carroll,stanton,1,0.6656248776005149,0.0998108282420442,0.8696025969520501,6527,no,1311
hopkins,johns,2,0.6533536640727815,0.1219184522612391,0.8427410844623858,6432,no,1294
succeed,suceder,2,0.6567077941561665,0.0379036651292792,0.9454318459297072,6913,no,293207
uganda,burundi,6,0.7641235229245467,0.1058653487021895,0.8783141346345744,5800,no,2343
illustrate,plasmar,8,0.5898789654207305,0.1956761577432832,0.7509071585515856,6276,no,119205
builder,diseñador,9,0.5309294223715337,0.2909949551411109,0.6459589676343014,7018,no,99079
tactical,aerotransportado,5,0.6535645253197846,0.2117017666251597,0.7553333943596754,5797,no,67197
warnings,advertencia,1,0.7881496771738292,0.0717492780803152,0.91656080328751,5916,no,89525
arrive,regresan,1,0.717318781425183,0.0353026473813563,0.9530937520111046,5814,no,373596
wwe,summerslam,6,0.6928419107921662,0.1678398197372406,0.8049920036829386,6806,no,11229
tight,apretadas,7,0.5162424984560875,0.1021225874012546,0.8348506574240601,6791,no,402805
naturally,espontáneamente,1,0.6067426837056773,0.2268166802641794,0.7278937888911033,6112,no,438055
