en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
cheshire,cheshire,1,0.5775615446054458,0.0072832048942865,0.9875467721980636,7566,yes,1286
consumers,kuluttajien,3,0.5600038720309175,0.0849847587767078,0.868238361550197,7555,yes,859819
trilogy,elokuvatrilogia,2,0.6314256577024674,0.0037764353088834,0.9940547498970284,7549,no,33748
coordinates,koordinaatin,9,0.6361845681465481,0.0572949597994731,0.9173804597099326,6616,no,57496
andré,gérard,6,0.559919498298696,0.1378165578308275,0.8024803840648245,5874,no,0
avoided,välttäminen,8,0.501991254417105,0.0868212557599713,0.8525485544900172,7301,no,171596
thomson,neilson,4,0.4949825891101488,0.0359854918736667,0.9322266381681734,7372,no,1601
attraction,matkailukohde,0,0.4911697586071838,0.0,1.0,6546,no,180538
estonian,suomen,7,0.5887865244567613,0.1891869412566676,0.7568208305367117,6671,no,187
precedent,käytäntö,8,0.5538222319386705,0.0819068028158875,0.8711608274309666,6993,no,48777
preference,kannatettava,4,0.4725470492447742,0.0159888728997874,0.9672718582707288,6776,no,198338
hearts,heartache,5,0.4804308827037334,0.0737864101329638,0.8668637534651858,6230,no,273272
plantation,viljelymaata,7,0.4735707119202915,0.0143188251084638,0.9706515019861556,7393,no,37245
marble,marmori,1,0.6192450130281315,0.0002834677073813,0.999542446043732,6901,no,78932
roberto,inácio,5,0.6324345981781293,0.1378237631481357,0.8210681375651351,6835,no,670
pub,grill,3,0.4391349323493842,0.0486211351698765,0.9003166984325487,6403,no,103484
derek,derek,0,0.6248578611391393,0.0,1.0,6573,yes,2146
graduates,korkeakoulututkintoja,1,0.6231690777885236,0.0057046401055623,0.9909287986709548,7211,no,155458
artifacts,kiviesineitä,3,0.6581047594829359,0.0265958329949854,0.9611569884893256,7710,no,65704
threw,heittäytyi,8,0.5143732468876083,0.0999772529026125,0.8372634954529194,6667,no,174050
loose,löysällä,1,0.4471370658921006,0.0050858599284575,0.98875364419168,6504,no,321042
travelled,matkustettuaan,2,0.6923444159485679,0.0918792743198892,0.8828404759253868,5877,no,71734
respected,arvostettu,0,0.628565298399562,0.0,1.0,6389,yes,187855
instructor,erityisopettaja,4,0.5753751427221441,0.0638000871070593,0.9001837303299323,6562,no,181012
highland,ylämaiden,8,0.4608856268055692,0.0154603674416101,0.9675438281662392,6787,no,7166
sailors,miehistönjäsentä,4,0.5563901841906537,0.0614975036852135,0.9004713884223433,6506,no,43357
lighthouse,majakkalaivan,2,0.5986804080535502,0.0154149757164407,0.9748980758953002,6785,no,21648
observations,mittaustuloksia,7,0.618505905409994,0.1053365359526877,0.8544758777139612,6317,no,156403
capabilities,helppokäyttöisyys,2,0.6026313500995597,0.0057138557532686,0.9906075437131808,7121,no,395906
staged,näytöksen,5,0.535480424718638,0.0255075801679518,0.954530970456118,7360,no,56716
sponsor,sponsoroimana,3,0.6246307047527142,0.0154059864915053,0.9759295260689564,7675,no,169292
marines,maihinnousujoukot,5,0.6024954750851623,0.0581928381281031,0.9119208907372954,6645,no,13557
mesa,canaveral,6,0.4419850304093653,0.030165336780327,0.9361107416692788,6529,no,11716
absorbed,fuusioituivat,5,0.557914169204214,0.0059107190195029,0.9895167468784072,7463,no,113791
telugu,bengalin,7,0.5276847561602398,0.0521155387120728,0.910114673667853,6886,no,1902
joy,lucinda,7,0.460324184648307,0.01510751321962,0.9682235886093216,5860,no,370645
tissue,kudoksen,9,0.646718921084152,0.0432623156616804,0.9372992867665226,6281,yes,345666
trumpet,trumpettia,1,0.7159997901814174,0.0329526957671308,0.9560016204160184,6848,no,34393
milton,woodworth,8,0.473476339179242,0.0156040362824076,0.9680951494574308,6182,no,2018
drives,lukitsee,1,0.4952868101919896,0.0054407752845783,0.9891342609387096,6607,no,272568
für,politischen,9,0.7099632508382524,0.0675948434621959,0.9130677901012536,7147,no,0
winston,churchillin,4,0.5104801790067994,0.0535755400241535,0.9050172913481024,7332,no,2808
bones,ruumiinosia,3,0.4996156571673531,0.0581541466829091,0.8957380871437043,6125,no,205565
determination,itsemääräämisoikeus,4,0.5070301849818972,0.0126571765423697,0.9756446327552672,7643,no,227858
millions,miljoonia,0,0.7103040359327009,0.0,1.0,5851,yes,528626
flute,alttoviulu,1,0.6877504653103583,0.008078716603227,0.9883897990868824,6644,no,34151
technological,teknologiansa,8,0.6112484282796556,0.0833332111048844,0.8800238785771461,7405,no,230986
promised,luvaten,9,0.6260780422538247,0.1593943262122988,0.7970720134642478,6320,no,254327
gather,kerätäkseen,3,0.5314161022375404,0.1051581501161693,0.8348061522636975,7601,no,252209
holdings,omistukseensa,0,0.605224346610312,0.0,1.0,6864,no,64579
nixon,clinton,3,0.6352671105513689,0.0370200726581583,0.9449341388877548,7576,no,1720
dragons,dragons,0,0.5711964900975957,0.0,1.0,6482,no,31852
determination,määrittämisessä,2,0.514984678491279,0.0047026830329879,0.990950938234875,7643,no,227858
reds,devilsin,5,0.4918315771530989,0.0094468999229076,0.9811543875212596,7351,no,26089
complicated,monimutkaista,0,0.6402265002008872,0.0,1.0,5901,yes,388795
hypothesis,hypoteesin,1,0.6376862604251885,0.0539126607470517,0.9220463492689212,6668,no,76010
ash,tuhkaa,5,0.3901656457294336,0.0775386846383858,0.8342143110426055,6497,yes,63688
intense,rajua,4,0.5532239564279418,0.0998033548652065,0.8471681763698791,6251,no,322515
vulnerable,silmälläpidettäväksi,6,0.5186422345759727,0.0402642530259226,0.9279588734088868,7058,no,231732
alberto,luis,6,0.6539691787466289,0.1016012467330536,0.8655304081435548,7503,no,514
genesis,profetian,7,0.4784038303523077,0.0292922445585315,0.9423035827809466,7485,no,19514
conventions,käyttösäännöt,0,0.4961878299642027,0.0,1.0,6714,no,67831
geoffrey,robert,6,0.5143064532548178,0.0462606501020387,0.9174752677689878,7416,no,382
genes,kromosomeissa,5,0.5894385884443136,0.0392624141966149,0.9375499418138532,6726,no,138907
cohen,cohen,0,0.5892260802276383,0.0,1.0,6523,yes,1771
georg,georg,0,0.7426951025620001,0.0,1.0,7286,yes,169
southampton,liverpool,2,0.6661272677293983,0.0216096374395988,0.968578627557745,7235,no,1535
corridor,moottoritienä,9,0.5597527067486667,0.0265949709616759,0.954643001119186,7509,no,69410
practiced,harjoiteta,7,0.4738265520774783,0.0749673815005981,0.8633961184450073,7396,no,113173
roller,vuoristorata,0,0.442143857980934,0.0,1.0,6856,no,79654
trailer,traileri,0,0.59129165885687,0.0,1.0,7480,no,187116
explorer,tutkimusretkikunta,8,0.5245847827531873,0.0704137764118875,0.8816572320600324,6201,no,38234
marion,roseau,6,0.5199307490998983,0.047213069424532,0.9167529154291606,6441,no,1539
rubber,kumia,0,0.4986005730488182,0.0,1.0,7030,yes,192978
measurement,mittayksikköä,9,0.5890993841223374,0.0323423860958758,0.947955886382534,6541,no,179748
technological,nanoteknologian,4,0.6211202839249095,0.0734613554596306,0.8942365428422153,7405,no,230986
dorothy,dorothy,0,0.6106566324636421,0.0,1.0,6763,yes,3052
maya,mayan,2,0.4187408928016146,0.0433804469239463,0.9061275833968008,7137,yes,5492
admission,hakijoille,5,0.4904192387591993,0.0377529839054124,0.9285214513649546,7083,no,191830
janet,michelle,7,0.525024702753982,0.0640077206619036,0.8913341301473466,7481,no,4744
telecommunications,matkapuhelinoperaattori,4,0.5891188111692667,0.0316493446385394,0.9490158373260076,7361,no,78249
ethiopia,eritrea,6,0.5906099960557971,0.1091391769794694,0.8440310025575851,6601,no,1566
spa,pikkuformulatalli,3,0.3979722568784272,0.0260056122183743,0.9386628073918716,7100,no,165022
lisbon,são,9,0.5873077869558982,0.1291446079922557,0.8197443278815458,7303,no,652
pablo,alejandro,8,0.6128852934975112,0.1068550244038245,0.8515366976864668,7466,no,1621
harper,smith,3,0.5507685449686328,0.0279956338151254,0.951628599624191,6098,no,4030
compounds,karboksyylihappojen,7,0.7142736175855702,0.0448232207154963,0.9409519069848647,6107,no,144323
permit,luvallista,6,0.5442293903142188,0.0422017102635549,0.9280363708166632,6676,no,353092
publicity,mainostajien,7,0.5447533258817132,0.0436351777414125,0.9258395133951126,7101,no,118875
joel,duane,2,0.5078333029983835,0.0265532665661728,0.9503107524056794,6378,no,2747
sudan,sudanin,1,0.639059426513715,0.0585482689838258,0.9160727879556022,6195,yes,1345
mineral,mineraalin,6,0.5895021481180692,0.0207844491489233,0.9659431335343084,6741,no,165233
disappeared,katoamisen,3,0.5578965807202203,0.1352580047531574,0.8048660319244871,6499,no,133595
bacteria,entsyymejä,9,0.6079313566018889,0.0635894710509712,0.9053052884848964,6650,no,272230
deposits,kalkkikiveä,4,0.5566605330043963,0.0112776003137069,0.9801429070314066,7605,no,154243
osaka,jokohaman,7,0.6347131694788551,0.0385623450142474,0.942724272331097,7420,no,521
jin,xiang,8,0.6726534383131255,0.0769797382334278,0.8973101236153103,6452,no,3374
dragons,lohikäärmeet,3,0.4919456468971526,0.079250843200443,0.8612546740493764,6482,yes,31852
monarchy,monarkiaan,4,0.6630492943788691,0.067700171429728,0.9073551544032732,7442,no,31381
intelligent,älykkö,7,0.5484805891002649,0.0588454674237099,0.9031072900765834,6531,no,246932
circulation,lukijamäärä,5,0.5325162582200942,0.1554676603793531,0.7740242814165714,6131,no,173975
fake,huijannut,3,0.4850694845973691,0.0177028535460445,0.964789523601446,6817,no,254311
worcester,shrewsbury,5,0.5568443202063849,0.0458013814442004,0.9239994887232164,7328,no,6455
ers,knicks,1,0.5780427872574192,0.0030361535992591,0.9947749722356432,7342,no,54763
identifying,tunnistamisen,1,0.5015616426962357,0.0022608978300013,0.9955125115528972,6920,no,194199
ibm,cp/m,4,0.6395966500295003,0.1545093748711573,0.8054297914557613,6049,no,3448
exploration,tutkimusmatkalle,7,0.5291208939252814,0.033745770439629,0.9400465997081124,5949,no,195202
erik,håvard,2,0.571601552499997,0.0802541549649725,0.8768835586681039,6986,no,1205
violated,loukkauksia,8,0.5289987485342303,0.0608213292067373,0.8968815550672923,7584,no,76507
treasurer,varapuheenjohtajana,7,0.6173590889411916,0.0365215832773905,0.944146409537577,7530,no,24609
placement,sijoittumista,6,0.441968411528417,0.090906232314429,0.829404094631234,7214,no,219681
henri,georges,3,0.6445326280635199,0.0129292864032023,0.9803345469620252,5858,no,666
drake,mckeown,8,0.511852826951122,0.0132340940756088,0.9747963745702684,7336,no,11569
rises,merenpinnan,9,0.5436262780049277,0.1983061735078929,0.7327166737301473,7407,no,115702
verified,tarkistettu,7,0.5185989038218439,0.0571359111377529,0.9007600206672188,6180,yes,90033
eva,carlotta,2,0.5202492357924354,0.0855913658704364,0.8587229617237424,7688,no,4013
draws,huipentuu,7,0.4229240931426154,0.041909546427682,0.9098396870191576,7243,no,158651
planets,planeettoja,1,0.7202283885136078,0.0188961398253999,0.9744344300575924,5958,yes,87925
colored,tummansininen,1,0.594676016996375,0.0266700192095856,0.9570770268811288,5987,no,211958
ash,ash,0,0.4677043303678194,0.0,1.0,6497,yes,63688
android,käyttöjärjestelmä,4,0.6070934325087247,0.0895299791422915,0.8714800886032482,7603,no,48165
agenda,politiikan,5,0.5256292656018491,0.0494320694595402,0.9140403528359924,6574,no,282725
accomplished,menestyksekkäin,1,0.4746980259019422,0.0328755318692371,0.9352300147123545,6608,no,293551
alexandra,nikolajevna,8,0.5168579382600447,0.0648027748700862,0.8885900776737033,7684,no,1384
worlds,maailmoja,1,0.5722785475447942,0.0129990042690608,0.9777900173536894,6120,yes,183793
accounting,laskentatavasta,2,0.5532336177665914,0.027871229162361,0.9520375207509348,6528,no,314871
legally,oikeudettomasti,4,0.6103793771936181,0.0565250645618136,0.9152426329429928,6814,no,179044
ellen,ellen,1,0.6056391566970956,0.0003957235081584,0.9993470284944252,6539,yes,2468
horizontal,pystysuoraa,8,0.5945533123579132,0.056321304093259,0.9134682738123276,6150,no,115365
leipzig,frankfurt,1,0.6429253538770843,0.0178444137107387,0.9729945064286448,7354,no,190
nominee,ehdokkuuden,3,0.6762366741557694,0.0585660993423263,0.9202968450111896,6227,no,51365
cumberland,northumberlandin,5,0.5458663520672835,0.0208819603091552,0.9631547904896358,7636,no,648
tornado,hurrikaaniksi,7,0.4988542361597212,0.028445725966352,0.9460539958097876,7482,no,36574
prey,saalistajan,7,0.6144608353311092,0.0396145095681444,0.9394343329448592,7054,no,88568
skull,luuranko,2,0.5202054274978269,0.0435433112894864,0.922761137553668,6961,no,71525
kilometers,kilometriä,0,0.7430949091810002,0.0,1.0,6385,yes,86652
concerto,klarinettikonsertto,5,0.7454291035363452,0.0255748841179773,0.9668291156368912,6778,no,7740
recruited,värvättyä,4,0.5940948839571452,0.0551984772411252,0.9149868448689256,6610,no,61210
deer,metsästetty,1,0.5568476965035565,0.0013774789024098,0.997532395593932,6408,no,121198
roland,marcel,5,0.4569090743836252,0.1076248784136011,0.8093562346776002,7357,no,1240
rays,ultraviolettisäteilyn,2,0.4792573941963013,0.0043939860080861,0.9909149726684762,7476,no,112784
sensitive,reaktiivinen,4,0.5179226726512183,0.0306049553287,0.944205261927444,5842,no,371115
estonian,virosta,9,0.5808534812773647,0.1971199844360642,0.7466237691599181,6671,no,187
reflects,heijastelevat,4,0.5505085472471712,0.0581375380044087,0.904480552141598,7107,no,198962
presenting,esitetään,3,0.5150476620581994,0.0288783636202449,0.9469075531287096,6956,no,187621
bolivia,argentiina,4,0.6452707537951916,0.0598109288275447,0.9151716314554332,6394,no,849
nurse,lastenhoitaja,1,0.6313307649771833,0.017824069567184,0.972542652971699,6485,no,203370
thermal,lämpöenergian,2,0.6469564420791359,0.0096885010874997,0.9852454493279466,6643,no,122186
geological,geologista,7,0.5685619263511315,0.0394083702197515,0.9351804348962024,6183,no,35650
colombian,kolumbian,3,0.6856905783760604,0.0321857089725104,0.9551653821978348,7260,yes,700
thursday,tiistaina,8,0.6088537621729414,0.0237395493638238,0.962472651969473,6723,no,15636
freeman,swanson,2,0.6096295232298923,0.036465548358161,0.9435600889687464,7607,no,2997
boyfriend,poikaystävä,1,0.765925389275487,0.0083478866000716,0.9892184234427672,7493,yes,199839
enterprises,suuryrityksiä,2,0.5568837111663145,0.0172110116407888,0.9700206064312288,7139,no,195609
convince,suostutella,2,0.666503854973856,0.0466191084227824,0.9346268304126212,7040,no,173397
adrian,adrian,0,0.6045802389999451,0.0,1.0,6267,yes,1441
webb,mccomb,1,0.6329719272675031,0.0081372416948622,0.9873075568268156,7501,no,1199
darwin,whitehurst,8,0.4842960496457794,0.1303477582820614,0.7879295998742669,7311,no,2059
carol,jeanette,4,0.5312631751727188,0.0133930218622086,0.9754101359075332,5937,no,8416
combine,yhdistellä,0,0.6308775341620783,0.0,1.0,7630,no,255170
unanimous,äänienemmistöllä,8,0.4666558115516389,0.0215935010853428,0.9557736170303678,7365,no,33985
krishna,krishna,0,0.5759807237603894,0.0,1.0,7290,yes,1821
lit,taivaallinen,6,0.3911315572622281,0.0349832319232288,0.917901859285144,6897,no,124561
bag,ruuveja,7,0.4698615760628901,0.0278678557642387,0.9440100303855092,6943,no,708102
petition,lakialoitteen,2,0.5912785796771318,0.0309935615327974,0.9501929148354056,7230,no,149386
nacional,asociación,4,0.6651405325401751,0.0637822382085611,0.9124979479745912,6036,no,426
strait,beringinsalmen,2,0.5738486403328629,0.0627007781570547,0.901498962475216,7363,no,8895
pace,fisichella,5,0.4271174352560448,0.0329034273257555,0.9284740541090032,6390,no,360907
enzyme,kysteiinin,4,0.6083040435796728,0.0119585950232352,0.980720110677356,6153,no,63225
supporter,kannattajana,2,0.6594191865144561,0.0838392194074324,0.8872004423502701,7110,no,71546
midnight,keskiyön,0,0.585333651606013,0.0,1.0,5942,yes,115301
trailer,trailerin,2,0.563227234224012,0.0280644246328579,0.9525370868800784,7480,no,187116
anton,richter,6,0.5034941313118575,0.1770522576268252,0.7398380764271786,6811,no,663
header,viitemallineen,3,0.4786250920156002,0.0114335761878471,0.9766689644940624,5913,no,102354
connor,donoghue,5,0.5833374883715864,0.0772862218416351,0.8830102210278066,6074,no,1107
stamp,setelin,8,0.4774650651235534,0.0533755497118287,0.899450893130359,6892,no,105708
guild,producers,8,0.4251732439197709,0.1315317165872812,0.7637317323928983,6118,no,38482
guides,käyttöohjeita,1,0.4308394389031501,0.011619228549448,0.9737394034648608,7401,no,237867
surgeon,lääketieteilijä,5,0.6343424691532168,0.1110369608306217,0.851032968761924,6743,no,148658
dressed,pukeutuva,6,0.5603859532519753,0.0658285185611062,0.8948786373931719,7273,no,217155
useless,itsestäänselvä,8,0.5527901158188301,0.0366060911587703,0.9378922179589771,7115,no,150843
trails,retkeilyalue,4,0.5478155770473319,0.0426575985495931,0.9277569239170442,6937,no,153999
compact,kompaktin,7,0.4770311623338653,0.064728826635212,0.8805212124313841,6280,no,220023
moses,hesekiel,3,0.5405855134122806,0.0502937616625087,0.9148831854761822,6812,no,2513
romans,roomalaisten,1,0.6821934181471304,0.0827907087210696,0.8917746057555339,7221,no,2089
delegates,kansalliskokoukseen,9,0.5827516504223939,0.0679862893929234,0.8955243190335295,6771,no,98685
monarch,monarkia,4,0.5815459053928305,0.0456563941226342,0.9272062711538122,6316,no,21965
carved,kaiverrettu,6,0.5775709907659344,0.0187303994332984,0.968589039467038,7296,yes,81696
silly,mielestänne,5,0.5902498649229804,0.0370769502300042,0.9408969147589166,7119,no,176131
exceptions,poikkeukset,4,0.6307253277131575,0.0642140698166778,0.9075975976539437,6706,yes,120147
marble,marmorinen,2,0.5978553379825962,0.0216731427529166,0.9650167128278172,6901,no,78932
ist,zwischen,4,0.5415484575532477,0.0219245684887405,0.9610902962955552,7165,no,13938
speaks,puhuvat,7,0.5624149366557807,0.1710958587136224,0.7667439118909533,6243,no,217215
hopes,tavoitteessaan,4,0.5459875142043148,0.0116407070376031,0.9791246092034624,6356,no,332841
module,moduulia,2,0.6186978554105667,0.0217861077438392,0.9659849285897152,6487,no,233073
logos,logon,3,0.500163047976265,0.0518559654623672,0.9060612692679796,6381,no,64607
silk,silkkitietä,6,0.4555584268087898,0.0888927504627734,0.8367296202604495,7547,no,124116
witch,ilkeä,7,0.4816012919389545,0.0455644640025678,0.9135671020186256,6545,no,52971
