en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
pound,grammes,1,0.5193146003513044,0.0511137808883873,0.9103940431973184,6213,no,166639
illustrate,évoquer,7,0.5811261413278939,0.2232791059922974,0.7224295754706561,6276,no,119205
quarterly,trimestriel,1,0.7228358864965114,0.0364955870264556,0.9519372127996591,7219,yes,91996
finalist,remporte,7,0.6050632448485741,0.1379223358820662,0.8143674124248339,7239,no,25560
viii,ix,3,0.8158388390964337,0.0367658032414239,0.9568782511662012,6158,no,10280
simpson,robertson,4,0.6068743009884183,0.1060542385127807,0.8512414181272899,5661,no,4937
retain,conserve,9,0.6449831768999785,0.2010284147686267,0.7623810161133437,6044,no,261676
lou,connie,2,0.595706258581224,0.0490319770775971,0.9239505672755794,7028,no,1949
emily,emma,3,0.7307924935710307,0.0980482593786267,0.8817043454611817,6060,no,6218
fur,fourrure,0,0.7786020791320343,0.0,1.0,6894,yes,95417
joke,blague,0,0.8063198493171828,0.0,1.0,5926,yes,178208
abdul,mohamad,4,0.7382701179429515,0.0377743398791812,0.951324515627378,6190,no,863
economist,économistes,5,0.6790429643805725,0.2261388223665196,0.7501730307906617,7026,no,57898
loaded,chargement,0,0.7277395996205214,0.0,1.0,7136,no,224915
mistakes,erreurs,0,0.7863449184930698,0.0,1.0,6940,yes,294825
theodore,theodosius,8,0.4655387226525417,0.2448749225943912,0.655306560856844,6770,no,1392
alias,pseudonymes,4,0.5071632529440868,0.2284424561388414,0.6894498597303735,6929,yes,24360
fights,combattent,3,0.663714252677905,0.0195511116425707,0.9713857709412582,6827,no,104969
trick,trick,0,0.5981289730726963,0.0,1.0,6146,yes,219033
complement,combinaison,9,0.4626728923070948,0.0261988312052046,0.946409600013314,6544,no,144296
macdonald,macneill,6,0.6466837530696329,0.1794300931057049,0.7828022203762677,6684,no,664
chelsea,liverpool,3,0.6658991550936707,0.1917923633250627,0.7763853795841924,6081,no,4241
adequate,adéquate,9,0.7113476444184016,0.0865936535347596,0.8914786667178584,6926,yes,350679
petition,protestation,3,0.6666124693302256,0.1578264504868487,0.8085650171369068,7230,no,149386
convince,convainc,2,0.7957467336417441,0.1257972535573814,0.8634929473744161,7040,yes,173397
bend,obliquer,3,0.470771593717334,0.0957245899835146,0.831023415977566,7237,no,104791
religions,philosophies,9,0.6988094092009911,0.1925331228021707,0.7839964818356858,5928,no,109776
disruption,désorganisation,0,0.7726007994802633,0.0,1.0,6228,no,60849
philippe,filippe,9,0.5733334882738716,0.1297795021818771,0.8154215553637322,7261,no,1823
pursuit,poursuivantes,2,0.5151611954509885,0.2506145598143008,0.6727311382070592,6235,no,146544
richardson,sanderson,6,0.6748473924205607,0.1066155214414741,0.8635693139747681,6092,no,6934
diving,diving,9,0.5769472543243301,0.1546091998829628,0.7886571856569897,6525,no,138266
purely,intrinsèquement,2,0.6545396506304766,0.2116178150773788,0.755682051525773,6474,no,156451
carved,ouvragées,9,0.6975925350814592,0.1276776798007984,0.8452898487085052,7296,no,81696
constantly,continuelle,2,0.6783917824220961,0.1495104514245426,0.819410498834047,5698,no,564896
vulnerable,vulnérables,0,0.8673484909934865,0.0,1.0,7058,yes,231732
beetles,hyménoptères,2,0.7151283332489484,0.0405088056768396,0.9463911928224876,6377,no,17842
ibm,microsystems,6,0.6838664913808488,0.2050820980003509,0.7692981343914282,6049,no,3448
provision,dispositions,0,0.7246198097831681,0.0,1.0,6575,no,292202
philosophical,philosophiques,1,0.8650162337675352,0.0250496078494594,0.97185645524386,5752,yes,89098
soprano,ténor,3,0.7864356276148431,0.0764594751310946,0.9113919236674513,7199,no,14198
documentation,archivage,4,0.6493367140569091,0.1691115945282582,0.7933753509484337,6105,no,254949
automobile,voiturette,6,0.6854569208700657,0.1669724059826588,0.8041217016791975,6210,no,330119
pet,chats,7,0.5272321383637778,0.0372939605481271,0.9339375794670798,6423,no,535006
nights,nuit,3,0.6362563555562115,0.0773017375386304,0.8916672121209395,5830,no,312353
thriller,horrifique,3,0.6769082903813322,0.1738603501479486,0.7956432079586448,6187,no,45823
della,nuova,3,0.7052132177423057,0.1158702885876523,0.8588812371770027,7070,no,11238
sanctions,sanctionnées,5,0.6461134450237778,0.2324649513869274,0.7354078448359,6559,no,98592
glacier,chaînon,9,0.5348211336654758,0.2709482416549894,0.6637397126848738,5647,no,23482
divorce,remariés,8,0.7169375998768436,0.1870852635819152,0.7930525087981362,6512,no,266134
edmund,william,3,0.5543776411989889,0.180043042493615,0.7548502561387921,6109,no,518
answered,réponse,5,0.604620587142072,0.1772142274449374,0.7733354614829377,7163,no,279588
motorcycle,motocycle,3,0.7425141753928716,0.0233333356380751,0.9695326611342446,5866,yes,173801
generations,lignée,6,0.5618421739630277,0.337252333291646,0.6248977937576062,5992,no,242446
tonight,saturday,4,0.5825958416304902,0.1749543119786157,0.7690525028011653,6753,no,329326
albany,delaware,3,0.6173554849043257,0.1449562172246896,0.8098465275820246,6189,no,3064
für,und,1,0.7684088212067641,0.0954219426271074,0.8895362996756404,7147,no,0
landmarks,musées,8,0.5429722522223207,0.1402994353564609,0.7946652292097434,6652,no,36399
submit,solliciter,3,0.6493365820097656,0.1100551876219286,0.8550745583201336,6303,no,444189
ranch,wyoming,7,0.5001097912003131,0.3170890860614085,0.611980516757544,6592,no,70407
strictly,nécessairement,4,0.6433486893611821,0.1372089650323867,0.8242167452204575,6097,no,151931
planes,bimoteurs,8,0.623426581855703,0.1285212794858272,0.8290821929375052,7249,no,109896
garrison,assiégées,3,0.6941565319929882,0.1701655080323915,0.8031225629426333,5634,no,14305
compounds,chlorures,8,0.7498344171968981,0.0282340070375097,0.9637126939506752,6107,no,144323
theological,théologie,1,0.8370121804385136,0.0202870352928121,0.9763361088864334,5664,no,60650
strikes,frapper,5,0.5857149055225717,0.0604359347544438,0.9064677611058528,5768,no,145760
provision,exonération,4,0.6615460513632473,0.0630737584199208,0.9129560666595704,6575,no,292202
introduce,réintroduire,9,0.6685545175510356,0.1881927412375247,0.7803404220941085,6651,no,298951
manages,tentera,8,0.646002987318014,0.0975199628175458,0.8688406823222257,6197,no,145730
nephew,cadet,9,0.7567044648344272,0.1399413802849985,0.8439279219920329,5841,no,46102
arch,culées,7,0.5602193958045802,0.0628331682882872,0.899152700896482,5720,no,62120
baroque,baroques,1,0.8396903382957572,0.0586540424814698,0.934708733380484,6350,yes,12336
counted,comptabilisée,4,0.6765343991083029,0.0557183207034351,0.9239083458539282,7197,no,108524
investors,entrepreneurs,7,0.6932013365337302,0.2194764714800796,0.7595246980336803,6824,no,520687
pace,tempo,2,0.5141843077187236,0.04560717219821,0.918528284487328,6390,no,360907
carefully,soigneusement,0,0.8527367342659068,0.0,1.0,6193,yes,542015
surfaces,revêtement,1,0.7059652206713471,0.0248142961796626,0.9660440726546502,7323,no,177010
landmarks,lieux,6,0.5503050373615122,0.1329666502172695,0.8053971024491801,6652,no,36399
bullet,balle,0,0.6883222982208549,0.0,1.0,7022,yes,106362
circus,acrobates,4,0.5568521679352608,0.1505378639921599,0.7871925568671211,6658,no,44038
loved,aimer,6,0.6338523265854028,0.1138260809694877,0.8477606417152935,6254,no,845888
vague,incohérent,0,0.6824092564445283,0.0,1.0,7095,no,84240
probability,probabiliste,5,0.7279000198200051,0.1351831788197585,0.843371787293728,5835,no,175103
achievements,mérites,1,0.6715736890728645,0.0440612525678479,0.9384305460730716,5638,no,156769
recalled,congédié,8,0.6225797011090091,0.0946432245850376,0.8680421090925772,6586,no,87805
felix,felix,0,0.7295525501242546,0.0,1.0,7262,yes,3210
rhodes,rhodes,0,0.7867208948450759,0.0,1.0,7152,yes,1372
yugoslav,monténégrin,4,0.7270126533063972,0.1598803945766567,0.8197297915929334,6911,no,112
answered,répondra,2,0.6590451363913543,0.1227896781956551,0.8429467760903988,7163,no,279588
clothes,vêtir,8,0.6725049358277435,0.1911456556927884,0.7786770974633852,6858,no,638022
albania,croatie,7,0.6607039038479281,0.1701187359938805,0.7952406111293842,5692,no,522
ethiopia,kenya,6,0.713657840258963,0.1425499133706689,0.8335101349335229,6601,no,1566
appreciated,appréciera,4,0.6420382015453316,0.0221931741240588,0.966588187584946,6697,no,219010
assertion,assertion,1,0.7440246639294023,0.0334551105169224,0.9569697995799992,5761,yes,65575
enabled,permit,4,0.6985485155879712,0.0456951256229285,0.9386019267177323,6263,no,207899
complaints,accusations,4,0.6825111437832625,0.1849103255232809,0.7868275895095072,6086,no,241048
remarks,affirmations,7,0.6044071099443836,0.100457548440905,0.8574796633001373,6311,no,133993
equality,équité,2,0.6659387076668156,0.0739590162979025,0.9000415680405184,7074,no,124148
aids,paludisme,9,0.5344857774850589,0.2128997533885595,0.7151406541952972,6204,no,142028
mechanics,physique,6,0.6147753818811903,0.1248330069284326,0.8312174269286648,5907,no,100360
impressed,impressionnée,1,0.7624558873493831,0.0919364865776748,0.8923954738089414,6447,yes,263477
maharashtra,andhra,4,0.764075269758524,0.0543713750221153,0.9335675998321332,6713,no,742
praise,élogieux,7,0.6535126608003559,0.15286791100215,0.8104270906968359,6123,no,179103
substance,excipient,2,0.6460397063519793,0.1552008464465017,0.8062993118553048,5984,no,330867
maría,ángela,1,0.7763229413058259,0.0954775766630215,0.8904823125300858,6406,no,0
compounds,organométalliques,2,0.7744801777888357,0.0035882464455722,0.9953882636361924,6107,no,144323
trustees,honoraires,5,0.5449320207001062,0.0550831286920915,0.9081971034433222,6647,no,48852
defended,défendra,7,0.7185126519411049,0.105143729253236,0.8723451530834101,5919,no,62483
vulnerable,vulnérable,1,0.8564939114812281,0.0108545795122584,0.987485330723496,7058,yes,231732
millions,millier,8,0.6273483378957376,0.1490672723775301,0.8080058278000563,5851,no,528626
strict,contraignante,5,0.6613917373071496,0.171911734410693,0.7936985261128222,6082,no,190987
chip,chip,0,0.6731063587752549,0.0,1.0,6882,yes,176186
productive,productives,2,0.6781823909889477,0.0630872283583703,0.9148930069278732,7064,yes,264497
bills,rembourse,6,0.4439709882879481,0.0994048616475665,0.8170605821746338,5646,no,483289
mann,holt,9,0.4794826444258493,0.162888953989601,0.7464256601764427,7270,no,1975
mcdonald,maloney,6,0.6053224300119588,0.2229578950223714,0.730818313216446,6329,no,1663
maharashtra,tamil,9,0.7208610762202894,0.0975855685603499,0.8807673424007928,6713,no,742
obscure,obscurs,0,0.6253732812354698,0.0,1.0,6693,yes,75480
lou,charlie,6,0.5678718910872746,0.0768663445715464,0.8807789885564936,7028,no,1949
penn,penn,0,0.6468817564149602,0.0,1.0,5924,yes,3642
optical,optique,1,0.8135196208542004,0.0129347684701266,0.9843490837035768,5885,yes,124269
frog,grenouille,0,0.701308821304921,0.0,1.0,7094,yes,37503
delay,retardée,1,0.678729323421486,0.0018404543895682,0.9972957153703066,6215,no,283570
autobiography,autobiographical,7,0.6490606431698767,0.2335769812538768,0.7353648034136637,6609,no,24649
refuses,refuse,0,0.8715832858006388,0.0,1.0,6283,yes,76521
millions,dizaines,7,0.6570700424558407,0.1193455678174271,0.8462864911031063,5851,no,528626
idol,idoles,1,0.6539095236316095,0.0081533823932669,0.987684882631137,6419,no,36376
bang,bang,0,0.8031496596182677,0.0,1.0,7150,yes,78568
jeffrey,nathanson,3,0.5706380468045198,0.1331497423422164,0.8108098145555416,7112,no,2050
madagascar,antilles,5,0.6301278500794959,0.1832278788190031,0.7747260241627084,7012,no,763
marines,bataillon,7,0.6071726534031683,0.0962573069083942,0.8631600694605613,6645,no,13557
funny,drôle,0,0.7175264988236729,0.0,1.0,5733,yes,501376
loaded,containers,9,0.5698671474704355,0.1578724521500858,0.7830646398348967,7136,no,224915
slovak,slovaques,1,0.7776287679640748,0.0793916592432375,0.9073631657743056,6960,yes,330
cinematography,décors,9,0.5735290823294439,0.0977657825407196,0.8543623858054854,7287,no,12713
explicit,explicites,1,0.7995276273129053,0.061149738808415,0.9289516127466104,7241,yes,100101
motors,motorisations,6,0.6233279027939583,0.1381932853374154,0.8185299536096754,6076,no,69198
ist,kommen,8,0.5757670155933324,0.1055243698642874,0.8451112517833947,7165,no,13938
preparing,préparatifs,8,0.6915540822845936,0.116425504411559,0.8559053887888113,7153,no,335680
aggressive,agressant,7,0.6229120876403814,0.2335887256853198,0.7272755354681804,6451,no,250253
mesa,californie,2,0.5144042711682968,0.1377260191598548,0.7888059775745868,6529,no,11716
cdp,habitants/km²,6,0.4721585684376442,0.0883212605993021,0.8424184849773066,6023,no,412
pit,grillage,6,0.4601041886994694,0.0164370878149792,0.9655075255281044,5630,no,131888
survivors,rescapé,6,0.6604240148143723,0.216537781095466,0.7530818536161995,5699,no,100705
maría,piedad,2,0.7268462648861925,0.1449542530826549,0.8337300218398875,6406,no,0
involve,consister,3,0.7062716681784165,0.0225495741251631,0.9690602128254512,5751,no,359878
scales,angulaires,3,0.5764073245637114,0.0098704997584324,0.9831641256944268,7123,no,100517
imprisoned,incarcérés,5,0.8066056081954587,0.1093698552866486,0.8805973962764505,6121,yes,46477
smoke,inflammables,9,0.5870619737741409,0.2184322944881694,0.7288220374809213,6508,no,396488
arrow,épée,6,0.5004935562064836,0.1188168919104182,0.8081464760174849,7025,no,80144
monarch,régnante,6,0.5886976474570698,0.2523387888244086,0.699966876655085,6316,no,21965
jessica,natalie,6,0.7062894518797508,0.082579296555,0.8953193459382801,6990,no,7307
separation,durcissement,9,0.5491733518130628,0.3005479509626301,0.6462982039159634,6139,no,164622
lecturer,enseignante,8,0.6749680497815926,0.154037918141106,0.8141896149106258,6691,no,41066
sudden,brutalement,9,0.6653715849462548,0.172281763548369,0.7943280906618679,7275,no,259275
tight,serrées,3,0.6170497844276642,0.0760501664461205,0.8902753255858051,6791,no,402805
millions,trillions,9,0.6127424746329172,0.1636731356403505,0.7891939143485999,5851,no,528626
burton,brooks,2,0.6161921838216916,0.0971032014968159,0.8638667745572803,6312,no,2905
strict,stricts,3,0.7032640607232025,0.1300394109946402,0.8439471148169275,6082,no,190987
stern,flender,8,0.4398169649023839,0.08785420923139,0.8335057635550934,6968,no,36458
dozens,dizaines,0,0.8151384257227315,0.0,1.0,6801,yes,183094
soprano,soprano,0,0.8628951027459377,0.0,1.0,7199,yes,14198
doug,dave,2,0.6929449140633048,0.064521722800991,0.9148190564958832,5881,no,3130
motors,motor,9,0.6181002939148528,0.143420894216521,0.8116652609910326,6076,no,69198
speedway,nascar,2,0.6346406242984997,0.0903844446389552,0.8753361111065908,6468,no,6178
bavaria,thuringe,7,0.7337177638318388,0.1348115849779785,0.844781773738888,6330,no,417
deeply,terriblement,7,0.5896812189107302,0.2245699418337227,0.7242006488165112,6238,no,306771
divorce,remariage,1,0.8035544138972013,0.1004684495615575,0.8888651453159394,6512,no,266134
vital,important,3,0.633254532872941,0.0424350517216681,0.9371974162556792,6382,no,630063
draws,puisent,6,0.546710397245393,0.0306009307601926,0.9469940580138824,7243,no,158651
twins,royals,8,0.5221428969044104,0.1676926143321777,0.7569092753262664,6177,no,79071
bolivia,venezuela,3,0.7813379009318787,0.110661394046106,0.8759400431489833,6394,no,849
subway,quais,4,0.5632919566934688,0.1795304075829177,0.7583131361993851,7024,no,54979
disbanded,reformés,4,0.693194682197211,0.0681630165589339,0.9104717576635868,6103,no,11417
productive,improductif,5,0.6532973066689662,0.0879723126783518,0.8813221122486974,7064,no,264497
taste,arôme,6,0.6538653239542236,0.1701135402418218,0.7935462332425223,5757,no,618741
grid,grille,0,0.5751800443681527,0.0,1.0,5688,yes,166663
desired,souhaitées,1,0.7340704650530857,0.0296423971960549,0.9611864633145528,6304,no,383727
hayes,farrell,3,0.6545293706189362,0.1158515671013448,0.8496178170708976,6918,no,1230
hide,cachent,6,0.6540762634567376,0.0820446209433911,0.8885446362383129,6278,no,266447
nathan,johnathan,7,0.6337331503728934,0.082309703502364,0.8850491935546874,5902,no,2726
indie,synthpop,3,0.6204446171579228,0.0379651047731621,0.9423381771128588,5656,no,56438
customs,règlements,7,0.5064925285354238,0.1749357203814605,0.7432807919843107,5686,no,114635
verified,prouvable,7,0.6184613831619125,0.0880946336892726,0.8753182598573397,6180,no,90033
departed,débarqua,7,0.6685579248564282,0.0296174016769186,0.957578847960758,5884,no,54126
hearts,sourires,6,0.4578301431433513,0.1732312046399269,0.7254922912828774,6230,no,273272
darkness,crépuscule,6,0.6484663074373124,0.1209032937681907,0.8428540800432577,6866,no,168890
warnings,avertissent,3,0.6960914896977827,0.1559092016559867,0.8170081277654153,5916,no,89525
malcolm,hugh,4,0.5897669642371701,0.2028403978149462,0.7440846407358895,6383,no,1247
luxembourg,allemagne,7,0.5924712180530277,0.2482973116961048,0.7046781570544851,5986,no,651
romans,étrusques,9,0.6573229200617261,0.201801423928553,0.7651080133624564,7221,no,2089
montenegro,monténégro,0,0.8346449397461498,0.0,1.0,7267,yes,356
theological,ecclésiologie,4,0.7586793535332801,0.0986198621980456,0.8849644786926381,5664,no,60650
uploader,uploadées,8,0.6205580264208109,0.0838918935643441,0.8809114868433628,6151,no,2317
fac,sourçage,5,0.5904768678399117,0.0368489164507039,0.941260319002553,6773,no,4594
observer,observait,8,0.4520850040763524,0.3533927419313016,0.5612631836411487,6119,no,57335
withdraw,tergiverser,3,0.6400399269054544,0.1049333752375654,0.8591447842013803,5805,no,104196
edmund,robert,9,0.5287210436984104,0.2056996399941935,0.7199157859226494,6109,no,518
