en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
praise,bejubeld,8,0.6063323620310932,0.098463881368518,0.8602945428687676,6123,no,179103
accordingly,dus,8,0.576691244751691,0.0605639801160891,0.904961187052401,7067,no,157314
evangelical,protestants,2,0.7703453138384727,0.0360281784950856,0.955320730607322,7138,no,36492
nominate,hernomineren,2,0.5825123852437282,0.0485187198052436,0.9231119996826808,6427,no,29071
barnes,liddell,3,0.5703648184209822,0.0949079440264737,0.8573398019823941,6704,no,3001
pregnant,zwangerschap,7,0.7159060569322373,0.1291260606813995,0.8471939018767116,6768,no,379625
commanding,onderbevelhebber,6,0.7667816401900032,0.0639786922553431,0.9229877863005068,5935,no,41785
derivative,equivalenten,6,0.5079783058015519,0.1841329960045771,0.7339546464216595,6905,no,42934
punishment,bestraffen,3,0.7411145655508764,0.0652643983056485,0.9190648550732026,5734,no,174758
rainbow,regenboogvlag,1,0.4867350659426559,0.0628714792425431,0.8856063855255626,7159,no,52785
harmony,harmonieus,3,0.5811019391185703,0.0252149973766746,0.9584128434174584,6803,no,132933
desired,optimaal,9,0.5847265437294147,0.2402862316615529,0.7087484717461702,6304,no,383727
pounds,kilo,0,0.7081979003975255,0.0,1.0,6678,no,515892
tactics,strategieën,6,0.6279067683830557,0.2057517857241716,0.753194176787986,6629,no,206429
carved,uitgesneden,5,0.6774250803054549,0.0348496933310763,0.9510726834348624,7296,yes,81696
eugene,philip,8,0.4629612829450013,0.0997263683139279,0.8227678036103954,5795,no,7147
strikes,raketaanvallen,1,0.5393061513515691,0.0144236721283979,0.9739517874660408,5768,no,145760
bailey,brown,4,0.5431602398711783,0.0588770339426384,0.9022036732548782,5945,no,9459
beatles,mccartney,3,0.5742469422677718,0.1685876570338794,0.773048189741874,7125,no,5529
nights,avonden,1,0.689315702542625,0.089178370760265,0.8854475919361711,5830,no,312353
troy,ryan,8,0.4328504810005181,0.167399129247964,0.721117471148933,6830,no,7403
pocket,pakje,8,0.4418592622167426,0.133797589338051,0.7675740521863387,6828,no,311292
grid,elektriciteitsnet,4,0.4889692604749123,0.1586057488690861,0.7550774094421036,5688,no,166663
cohen,rabinowitz,7,0.5151271488758459,0.1159390138210822,0.8162807314440619,6523,no,1771
mcdonald,mcdonalds,1,0.583836908473126,0.1172353652133505,0.8327770622037481,6329,yes,1663
civilians,burgerbevolking,2,0.7563137782101599,0.0162208453574927,0.9790030830170652,6285,no,102687
jackie,eddie,1,0.6915810306036719,0.0057480213641232,0.9917570889268088,7169,no,3044
hide,verstoppen,2,0.6769939727771004,0.0926684929285356,0.8795985291505984,6278,yes,266447
kosovo,albanië,6,0.6739161722310305,0.1184665332782235,0.8504932875811737,6694,no,455
aids,kankerpatiënten,4,0.5476973592597218,0.1619338403173253,0.7718056359220947,6204,no,142028
unofficial,officieus,2,0.6352466549592701,0.0551910160865236,0.9200637242128942,6783,yes,34310
customs,gewoontes,2,0.5425259225939497,0.0465518453962402,0.920975042811299,5686,no,114635
striking,intimiderende,1,0.5011584907304506,0.0149024435965932,0.9711227054688292,6428,no,180227
documentation,documenteren,1,0.7092638654362606,0.1056493677403778,0.8703550716331568,6105,no,254949
pull,vastpakken,3,0.6103017036310203,0.1256758815030474,0.829239525711705,6160,no,544378
tuesday,zaterdag,3,0.7155007187564462,0.0419586751470045,0.9446060402911144,7117,no,16279
interviewed,interviewde,1,0.8259736625167791,0.0275382214397245,0.967735397763802,7200,yes,128706
rape,verkracht,2,0.7010312662904084,0.0999896251297707,0.875172263044859,6169,yes,116601
delayed,afgeblazen,7,0.6847866153958695,0.1333185564497023,0.8370398317505466,6288,no,135808
implies,noodzakelijkerwijze,8,0.676529105550218,0.1456665026970833,0.8228323026346431,6396,no,173901
pet,konijn,4,0.5673114963560677,0.0830216717240713,0.8723397855146137,6423,no,535006
forcing,verhinderen,3,0.6623063715564496,0.070633872629133,0.9036294251960214,6113,no,133762
bike,fietstocht,8,0.6292837026095723,0.1367284835935138,0.8215061247638373,7002,no,539581
fringe,skepticisme,4,0.4675173934757478,0.0453627485186188,0.9115529247394468,5847,no,46715
plymouth,southport,5,0.6147200314556008,0.1320886712319045,0.8231291751735575,6161,no,2021
quartet,kwartet,0,0.7736257270937587,0.0,1.0,5724,yes,26041
trick,scoren,3,0.5302661234770383,0.0347240531034096,0.9385404303600926,6146,no,219033
privately,privépersoon,7,0.521704734522681,0.1630507658648757,0.7618846934816988,6206,no,97462
penn,pittsfield,7,0.4864835774458879,0.0697926026573259,0.8745360575310337,5924,no,3642
moments,eindscène,7,0.5155984888275271,0.2504575654318612,0.6730558239971096,6461,no,401837
colombian,peruaanse,7,0.7208861318130011,0.1005273173129643,0.8776166650059947,7260,no,700
reconnaissance,verkenningsvliegtuigen,2,0.7424582395418038,0.0243386384988221,0.968259340647012,5960,no,14671
advised,verzocht,0,0.7987048028034156,0.0,1.0,6703,no,260125
layers,laagjes,0,0.6655810443915007,0.0,1.0,7181,no,219864
biased,bevooroordeeld,1,0.7136658478310755,0.0039703955492186,0.9944673982315654,6818,yes,58044
rulers,heerser,4,0.705964972490347,0.1465817439107545,0.8280660272441991,6256,no,52050
confusing,incorrect,3,0.7057148350034395,0.1024033810896568,0.8732816819985408,6374,no,152052
handling,onderhouds,8,0.5613563038628535,0.0252117921187247,0.9570181326065226,5685,no,350785
bonds,obligatie,6,0.5327029983664964,0.0336862077300333,0.9405246297644092,7044,no,217570
discusses,uitlegt,6,0.625976833957484,0.1467208388043258,0.8101186997497872,7113,no,126888
sailors,roeiers,7,0.6544289038908626,0.1082124395869639,0.8581083486852557,6506,no,43357
speedway,autoraces,9,0.5891199511049696,0.0778118499678133,0.8833286254416864,6468,no,6178
burton,spencer,3,0.5335918422910428,0.0465214805488819,0.9198062193760046,6312,no,2905
galaxy,galactisch,1,0.6161720957923442,0.0062885757486412,0.9898972320081314,5710,no,59252
measurement,nauwkeurigheid,7,0.6907469424364245,0.081364405010653,0.8946208920777066,6541,no,179748
expertise,voorkennis,9,0.6432450496073195,0.1458241734532867,0.8151947013119198,7082,no,567356
hurt,erger,9,0.59153284369087,0.046239187616536,0.9274988783660714,6363,no,496153
placement,ruimere,8,0.4480027427725448,0.1937257357851033,0.6981188426910363,7214,no,219681
occasional,sporadische,4,0.6080193857040603,0.0899995228993725,0.8710643482718258,6096,no,167904
loose,wrijven,8,0.5070612912471821,0.0659539568819322,0.8849001713352814,6504,no,321042
survivors,overlevenden,0,0.8745418869415605,0.0,1.0,5699,yes,100705
tuesday,dinsdag,6,0.6932014923761854,0.0642579015272653,0.9151665395604612,7117,yes,16279
striker,verdediger/middenvelder,1,0.7958990751798398,0.0044120012061914,0.9944871421421346,6429,no,30805
advertisement,sluikreclame,3,0.7085560681788237,0.0343357976046194,0.9537808943857402,6935,no,112230
afternoon,ochtends,2,0.7887639810676166,0.0216491310517388,0.9732863020995268,5811,no,532017
advocacy,lobbyen,7,0.6203034058828972,0.0661172367073271,0.9036782511991012,6845,no,121322
accidents,ongeval,5,0.7141867087290694,0.1102009310511189,0.8663238921431398,6149,no,226715
silence,stilte,0,0.6724786987609512,0.0,1.0,6989,yes,192256
hopkins,lowell,6,0.5343138634678033,0.1410112729947523,0.7911949883379309,6432,no,1294
diploma,masterdiploma,1,0.7606130467211492,0.0119859480958353,0.9844861976572018,7223,no,80053
geneva,geneva,7,0.5094322432270706,0.2848519621615413,0.6413727476524924,6496,no,2905
withdraw,terugtrekkende,4,0.6438040727339323,0.123443411775878,0.8391087435695599,5805,no,104196
colombian,chileense,8,0.7190195081228434,0.102393941003122,0.8753442117217882,7260,no,700
superman,superheldin,5,0.6376668110038708,0.1032284599692001,0.8606706453482652,7259,no,7316
honored,gehuldigd,4,0.6281630196439788,0.1526738270155972,0.8044741002313907,6656,yes,141792
documentation,reisdocumenten,5,0.6161665074097586,0.1987467257668798,0.7561130220058655,6105,no,254949
prevented,bemoeilijkte,5,0.7009472681065532,0.0734966350127614,0.9050975355132492,6471,no,127603
neighboring,dichtbijgelegen,5,0.6160036200386028,0.1187666988249983,0.838362144229392,6353,no,71739
bullet,afvuurt,4,0.5855145526759045,0.0811260011181321,0.8783062316619931,7022,no,106362
jake,rick,5,0.629146352203489,0.0553174850859949,0.919181288955958,6355,no,4328
targeted,cyberaanval,5,0.5449478433201422,0.1478469996350928,0.7865933888820157,6466,no,347475
array,variërende,2,0.5091996043868885,0.0380274352926333,0.93050885183798,6500,no,355921
storyline,personage,4,0.5974960333461203,0.2263101457945968,0.7252871469953613,6950,no,46565
chi,chung,5,0.5159611438011185,0.1574065423253086,0.7662398336475045,5654,no,31885
newfoundland,canadese,9,0.5677252119495817,0.1866943976889792,0.7525324165706354,6102,no,1983
respected,gewaardeerd,6,0.6549820056604211,0.1857827623648008,0.7790312232026978,6389,no,187855
marble,natuursteen,9,0.6528919259281987,0.1267012805864114,0.8374777005140092,6901,no,78932
rainfall,bewolking,8,0.6329114475091838,0.1367272060175449,0.8223488316354468,7281,no,54676
smooth,hoekige,1,0.5782737104882422,0.0266884843393842,0.9558840460320192,5746,no,409754
terror,terroriseerde,6,0.613569459744881,0.1087728755601454,0.8494164466849178,6578,no,140627
receiver,receive,9,0.5152351191124473,0.1058170286568449,0.8296165160414939,6284,no,169656
duncan,james,9,0.5719625493753178,0.0430732380804183,0.9299662898339582,5778,no,1804
victories,uitoverwinning,5,0.7033994928258152,0.1123118345622627,0.8623142393745012,6232,no,60590
trek,sciencefictionverhaal,8,0.491440843069817,0.1107581234719992,0.8160771943730855,5718,no,54245
evaluation,vervolgonderzoek,4,0.635411118273203,0.0996513437286044,0.8644314614336007,5887,no,359796
diploma,vooropleiding,9,0.7112752419657422,0.0613237528512422,0.9206266727466184,7223,no,80053
precedent,argument,6,0.5953138322707051,0.1021906321043538,0.8534910709196488,6993,no,48777
circus,acrobaten,9,0.5518871014449439,0.1758466392413339,0.7583640424923757,6658,no,44038
lighthouse,vuurtorenwachter,2,0.6771191009167226,0.0978995726197773,0.8736810144547225,6785,no,21648
activated,gedetecteerd,9,0.6043946881772433,0.1476353724941526,0.8036842139497097,6700,no,95196
edmund,gerald,7,0.5454518369809844,0.0663684944680722,0.8915229013215648,6109,no,518
armoured,pantserwagen,8,0.7286140883333782,0.0552223156154055,0.9295486719713342,7102,no,9377
trap,grijpt,5,0.5320977248096488,0.0697916165147142,0.8840457676802371,7077,no,132686
sculptures,beeldhouwwerk,2,0.8135143388061645,0.0404775296558481,0.9526019729804388,6648,no,53343
earn,verdienende,5,0.6453183589283186,0.0958127452963087,0.8707209227218331,5893,no,516153
cuts,snijden,0,0.5585555371838098,0.0,1.0,6163,no,398163
manages,redt,9,0.6026303298063639,0.1414299632890837,0.8099213671237511,6197,no,145730
treasury,treasury,1,0.692339949203086,0.0086265720077663,0.9876933180876244,6847,no,37539
mit,computerwetenschap,8,0.4929619663679276,0.1761331751372081,0.7367591479725963,5999,no,10874
sacramento,angeles,3,0.6446452749308247,0.0630925988024141,0.9108531546155532,7084,no,12039
discrimination,discriminatie,0,0.8132171002561356,0.0,1.0,6063,yes,170631
diana,juliette,8,0.5496882812061524,0.1336671394089451,0.8043958745675427,6547,no,2983
marking,gemarkeerd,3,0.6297078995313989,0.0707183856491071,0.8990352202003922,7081,no,82411
genes,proteïnen,8,0.6976915606488832,0.1672315894767402,0.8066515048736398,6726,no,138907
followers,bekeerlingen,4,0.6753188295266457,0.1793479886149063,0.7901544966904258,6305,no,209040
cognitive,cognitief,1,0.8179448536504462,0.0301476442109424,0.9644524102182664,7033,no,125332
renewed,gecontinueerd,6,0.5793981022142374,0.1287442822529798,0.8181943559982746,7106,no,117953
nato,vredesoperaties,4,0.5921212101051342,0.2410092567949515,0.7107184692312364,6094,no,1466
distributor,distributiebedrijf,2,0.7015806415624496,0.0548081755975334,0.9275396801828428,7167,no,74252
kilometres,geasfalteerde,8,0.5988622822080237,0.2260085117170712,0.7260073779050605,7051,no,58331
luxembourg,liechtenstein,9,0.5801883188322294,0.1516276231414367,0.7928063404405955,5986,no,651
honored,gelauwerd,8,0.5775405366522611,0.2032963100073149,0.7396430369839518,6656,no,141792
aux,faux,7,0.4505510837874761,0.081208129813016,0.8472840192778921,6758,no,7780
boxers,zwaargewichten,7,0.5843008435195329,0.1321007324972678,0.8156051899944873,6906,no,17662
swan,swan,0,0.4737167805543608,0.0,1.0,7228,yes,15290
loves,liefheeft,0,0.6634112363689195,0.0,1.0,6425,no,383184
joke,belachelijk,5,0.6334259266488989,0.0977562035911541,0.8663038939982574,5926,no,178208
biased,pov,7,0.6516938753511268,0.0659423680291673,0.908111708909018,6818,no,58044
fossil,gidsfossielen,3,0.6351382365268786,0.1377430031451758,0.8217798594728184,5972,no,100663
exploration,ontdekkingstochten,3,0.6168826927504067,0.1659630738947644,0.7880002920549891,5949,no,195202
richards,morgan,8,0.5728654429756239,0.0392558840788735,0.9358691123085496,6769,no,1736
playwright,toneelschrijvers,3,0.7768561251343667,0.0884111128954642,0.8978221883255724,6597,no,20874
terror,verschrikking,7,0.6126695068824566,0.1096728284225698,0.8481705653092341,6578,yes,140627
operators,touroperator,7,0.5942983821736834,0.1238369341815688,0.8275576602887633,5905,no,233328
footnotes,referenties,2,0.5890712969776111,0.0126724468808225,0.9789404592733018,6318,no,15097
unofficial,officieuze,4,0.627642295560717,0.0627953754850767,0.9090498996238696,6783,yes,34310
thrown,uitgegooid,7,0.6941425832939621,0.1046097884533298,0.8690335175788046,6522,no,227978
equations,differentiaalvergelijking,1,0.8170687073988858,0.017398612803515,0.9791500369369828,7162,no,45463
mysterious,mysterieus,2,0.7892108326471774,0.0373263453703385,0.954840089032816,6412,yes,146641
dear,hartelijk,3,0.5514313021367243,0.0470369958670828,0.9214043650700048,6854,no,208756
arsenal,sounders,4,0.4706625986674776,0.1726070591122342,0.7316723134307329,5869,no,45030
measuring,bemeten,6,0.6027396504285057,0.1217848640131742,0.8319106371341736,6879,no,153363
minneapolis,detroit,3,0.6951067132695466,0.0513841287106736,0.9311657614253288,7019,no,9027
brandon,steve,5,0.5491332203019106,0.071794356702643,0.8843756351602394,7135,no,2936
duchy,hertog,8,0.6468418662921005,0.1314078480388326,0.8311495068754314,5944,no,1402
newman,webster,2,0.5685909799240836,0.0048571039691127,0.9915300022695388,7122,no,1632
bee,duif,4,0.4073698916724491,0.0209746625972248,0.9510331988859144,7131,no,59238
martha,jane,8,0.5935894953218102,0.0693036453541722,0.89545276440257,6707,no,2419
busy,rustig,3,0.5666198062713339,0.1402938334655565,0.801540350080424,6550,no,607913
privacy,privacywetgeving,2,0.6868850929440123,0.1275670371229815,0.8433707367031033,6634,no,359031
caroline,sophie,4,0.6441217263360364,0.124708360851785,0.8377946402852996,6159,no,2530
sensitive,gevoeligheid,7,0.6372972864557122,0.1068196830656267,0.8564477260418619,5842,no,371115
jamie,ian,5,0.6362684135547176,0.0370957782253436,0.9449097848115748,5899,no,3726
reflects,weerspiegelt,0,0.784240257414756,0.0,1.0,7107,yes,198962
joshua,david,6,0.5594945039869796,0.0541839392357894,0.9117063018357964,7045,no,3272
loyal,vertrouwelingen,2,0.6510394501037409,0.0961111968106877,0.8713630280484849,7322,no,143758
roberto,eduardo,5,0.6684438047051392,0.072756252816642,0.9018399255662444,6835,no,670
certificate,zwemdiploma,6,0.6172384941297835,0.1111044976571336,0.8474558018543574,5690,no,269420
penn,newington,6,0.4903385070781101,0.0659376730251037,0.8814659419483513,5924,no,3642
probability,p_i,8,0.6295708666251161,0.0359162674632804,0.9460301099397216,5835,no,175103
builder,ontwerper,6,0.5665348697206615,0.1401760088255287,0.8016501329173088,7018,no,99079
researcher,onderzoekswerk,8,0.705438196084786,0.165671848760992,0.8098152469469885,7069,no,108541
estimates,berekende,9,0.6186954681996717,0.1875456551931232,0.7673826728114532,6896,no,243130
explosion,bomexplosie,7,0.7623601415045635,0.1097025311678389,0.8742033862868368,5990,no,116122
colored,roodgekleurde,8,0.6812982940559849,0.0685307826678205,0.9086047943522688,5987,no,211958
ruth,judy,3,0.6078782331760446,0.0538514102023608,0.9186202239219224,5684,no,2530
obscure,twijfelachtig,1,0.6309200106114661,0.0055401327460449,0.9912953971998636,6693,no,75480
fees,vergoedingen,0,0.782612821463598,0.0,1.0,6969,yes,777365
theological,moraaltheologie,6,0.718655834026353,0.1488087117987052,0.8284555691470121,5664,no,60650
boris,petrovitsj,5,0.6141271370528152,0.1322587600268832,0.8228010998809632,7231,no,708
andré,armand,7,0.5592062749411018,0.0564778451031577,0.90826814714809,5874,no,0
edu,//web,2,0.5206302489065087,0.0147353256870934,0.9724761426838492,6136,no,46819
newfoundland,scotia,2,0.6613713029182411,0.0930483067203198,0.8766623964548074,6102,no,1983
births,sterfte,3,0.5682443458794373,0.08867817613895,0.8650096881037245,6421,no,34762
slovak,kroatische,7,0.6626254025920076,0.1003007315348389,0.8685315300548314,6960,no,330
prohibited,ongeoorloofd,8,0.6743957885988632,0.1329205469094174,0.8353550633584893,7090,no,108953
bench,trapje,8,0.4421767084789139,0.0544217384369172,0.8904109773703316,6537,no,169874
armstrong,armstrongs,2,0.6338335387395994,0.0604633751006925,0.9129142390014988,5749,no,1876
precisely,begrijpelijkerwijs,9,0.6428555580706738,0.1572253881675592,0.803488148409494,7086,no,342738
excessive,excessieve,3,0.6747686099017038,0.0512411892410016,0.9294208021689118,6738,no,283241
slavery,slavernij,0,0.8652916784431779,0.0,1.0,5903,yes,92619
homer,homerun,6,0.4451313361888559,0.2200726682778181,0.6691651481348779,7174,no,15738
graves,kerkhof,3,0.6176462823886358,0.0198475756935976,0.9688662479771886,6977,no,29787
cia,inlicht,7,0.6143140341647055,0.1155791129575369,0.8416492696044181,6551,no,1990
centres,afdelingen,9,0.5530284313308419,0.225236978244968,0.7105910458390635,5680,no,151535
creatures,schepselen,6,0.650219634274249,0.1744424852938186,0.7884679298896544,6983,no,191788
mohammad,sadiq,8,0.6926257475189361,0.0395988318255129,0.9459198271369622,7257,no,712
