en,de,position,score,rel_score,ratio_score,index,correctness,freqs
prototype,prototypen,1,0.8114140609715857,0.0324300130478758,0.9615687138816976,5939,yes,86621
altitude,metern,6,0.6241293662333522,0.0762724016561207,0.8911019287030741,5419,no,72951
thinks,redet,7,0.707358734140999,0.1055555289183156,0.8701517076092762,5408,no,362871
relocated,übergesiedelt,6,0.6348143561847788,0.0570850304129946,0.917495185689216,5476,no,40920
wwe,wrestlers,6,0.5984798361639032,0.1265695978694729,0.8254331471367694,6806,no,11229
ulster,derry,5,0.6122952150960383,0.0683907005237018,0.8995267876794034,6725,no,557
hopkins,stanford,8,0.5791768162165909,0.179534256520733,0.7633693997993222,6432,no,1294
maker,geigenbauer,9,0.5165487449505416,0.066229227233535,0.8863559873662901,6365,no,197567
hammer,vorschlaghammer,2,0.4976420833895252,0.1231516193303166,0.8016223122258479,5675,no,76574
exterior,innenraumes,8,0.6828506025891816,0.0488212999771072,0.9332743271869948,6998,no,169273
derivative,reaktionsgleichung,9,0.4896649737638087,0.10952461196458,0.8172120901743654,6905,no,42934
westminster,lambeth,1,0.6342120878694177,0.1576092615705433,0.8009535084119453,5606,no,6428
generic,beschreibungssprache,6,0.5092959925018126,0.0594986170180217,0.8953952516036512,5468,no,426181
horizontal,vertikalen,2,0.7481756247981872,0.0220572161840826,0.9713629242866958,6150,no,115365
cornwall,yorkshire,6,0.6127948814048609,0.094703903997611,0.8661426620771692,5565,no,1322
unified,zentralistisch,7,0.4364824489611909,0.0966899061395012,0.8186516888685257,6568,no,78099
screenplay,regisseur,8,0.7284497660237599,0.1386292971073529,0.840119196735361,6075,no,28645
derek,derek,0,0.6028387271164396,0.0,1.0,6573,yes,2146
mechanics,quantenmechanik,2,0.6591318239216286,0.0940159465464578,0.8751693223654817,5907,no,100360
presidency,präsidentenwahl,6,0.6400215986800624,0.1305088802666697,0.8306246361012645,5567,no,58250
likewise,hingegen,0,0.6985374978419476,0.0,1.0,6752,no,212261
checking,überprüfen,5,0.594781588426758,0.056829845118683,0.9127856845459726,6292,yes,391981
mutual,gegenseitiger,2,0.6398560031847066,0.0160498888760122,0.9755301956114668,5843,yes,224155
fusion,verschmelzung,3,0.4642032399755758,0.008870356966222,0.9812495201094188,6203,yes,76200
enjoy,geniessen,2,0.5843718735639315,0.1303137061069302,0.8176628858708127,5723,yes,1830928
prepare,aufzubereiten,8,0.5569141229282363,0.1424050684070873,0.796366136992222,6047,no,566980
twins,zwilling,7,0.5078593692598027,0.12358915905025,0.8042767486037032,6177,no,79071
vocalist,keyboarder,3,0.793362837989315,0.0281428604018925,0.9657423430452085,5666,no,30793
joel,lenny,9,0.5064731683059783,0.0744131380273626,0.8718972418250454,6378,no,2747
ahmed,ali,6,0.6800133151944423,0.089459760781755,0.8837389330766885,6038,no,1089
orlando,fresno,7,0.5154402399626252,0.1648105635588844,0.7577208836715867,5853,no,19460
julian,julian,0,0.6145492942804435,0.0,1.0,5610,yes,1727
cites,quellennachweise,5,0.6188305387676993,0.0408210906978742,0.938117198723596,6636,no,41017
interim,interimstrainer,6,0.6012192937644181,0.0872157313904153,0.8733130532241586,6463,no,93509
unity,solidarität,1,0.5608874535042693,0.0570906132065042,0.907617088240085,5586,no,143687
dozen,dutzende,1,0.7705057548756371,0.0391397421057178,0.9516581735442924,5454,no,246054
eurovision,melodifestivalen,5,0.6288531039395138,0.2088310432444038,0.7507043150494838,5878,no,344
brussels,kortrijk,9,0.6418178724334243,0.2221581815230554,0.742865348517812,5954,no,3606
commands,kommando,5,0.5928784517397307,0.0923579823127017,0.8652173502122411,6491,no,151670
atlas,geographica,6,0.430475514482745,0.237314142874344,0.6446274058607584,6055,no,12107
particle,festkörper,5,0.6791924651048801,0.0455201310328934,0.9371887127731948,6721,no,65205
porter,garner,5,0.5926022889429768,0.0892250851185787,0.8691383060978078,5994,no,10956
customer,kundenwünsche,9,0.6416307689753246,0.1359874354000676,0.825123132875603,5748,no,1439964
namely,unterschiedene,3,0.4775943600124986,0.0483825550074956,0.9080139191932854,5522,no,313587
tested,testet,3,0.7173829082015248,0.1200767747702167,0.8566178441640055,5540,no,389598
clause,klauseln,1,0.6030665128384809,0.0515782511022653,0.9212118480994468,6746,no,105152
pin,buchsen,2,0.5138835634572053,0.0261579353030513,0.9515631014225746,5936,no,142741
sandy,reef,8,0.4698000370922168,0.0553919586652968,0.8945300783089773,5400,no,66322
relocated,umgezogen,4,0.6358725739167327,0.0560268126810407,0.9190246244377565,5476,yes,40920
infinite,unendlichen,1,0.6906711397285585,0.0097801311808435,0.9860373853442426,6727,yes,103329
legally,zivilrechtlich,5,0.5951081702814546,0.1236911021121902,0.8279198284379289,6814,no,179044
jessica,jillian,7,0.6365248633492026,0.0426135112273736,0.9372535659556244,6990,no,7307
stakes,hickstead,4,0.4386673091812061,0.0860597754396788,0.8359913601527602,5428,no,67435
boulevard,boulevard,1,0.6800454900391903,0.0168013317700319,0.9758894907113004,5762,yes,9240
divorced,verlobt,8,0.7015616244480413,0.1359707332684154,0.8376531580951194,6564,no,65435
speedway,rennstrecke,5,0.5838879275262527,0.1162437979337907,0.8339686751697917,6468,no,6178
airfield,luftwaffenstützpunkt,6,0.70276226219073,0.0589692497773765,0.9225852562866724,6165,no,11374
yankees,blackhawks,9,0.5636462837005732,0.1371831415629464,0.804256019199873,6455,no,3076
busy,hektisch,7,0.4950207914937933,0.0532239114780296,0.9029194241375732,6550,no,607913
allegedly,vorgeworfenen,5,0.6597823546342836,0.0438712615021754,0.9376521906573028,6214,no,115125
marathon,crosslauf,9,0.5990369763849739,0.133670820658577,0.8175659912478973,5412,no,82667
publish,herausgeben,4,0.6847894543817412,0.1635253551520508,0.8072350578885693,5859,no,230884
halifax,southampton,2,0.6039099448665142,0.0998608149530415,0.8581060472324177,6398,no,2858
arguing,argumentieren,1,0.7303200999591016,0.0186066432241349,0.9751555897909996,5484,yes,102469
circus,wanderzirkus,3,0.5551427928274326,0.1105867393109503,0.8338863848269795,6658,no,44038
seoul,gyeongju,5,0.6825054142674308,0.1359777216725317,0.8338661901489611,6170,no,1115
refuge,refuge,7,0.5406659324972274,0.1319093888013623,0.8038741764317557,6712,no,63945
muscle,skelettmuskulatur,1,0.6830919688274295,0.0005852478836829,0.99914397047411,6078,no,637216
kurt,kurt,0,0.5595261505422016,0.0,1.0,6221,yes,3530
passion,leidenschaftlich,7,0.5687777544817627,0.1366588099384468,0.8062776770711266,5848,yes,412537
listen,vortragen,6,0.5854349392133626,0.114788507192414,0.8360687466527726,6016,no,625063
drove,zurückwarf,5,0.5288144506706901,0.0433608878478208,0.9242174820744776,6604,no,210245
memphis,shreveport,5,0.6201356346611826,0.1618675367756018,0.7930091044538854,5996,no,10784
emmy,fernsehpreises,8,0.6410757677672922,0.1239945562591779,0.8379305112677616,6638,no,950
kenny,jimmy,9,0.599419721279252,0.0735233674002141,0.8907435582041701,6362,no,3023
referendum,referendum,0,0.7375128595219731,0.0,1.0,6669,yes,55261
generic,passendere,4,0.5226515426492606,0.0461430668705736,0.9188756959044904,5468,no,426181
completing,absolvierung,0,0.5832828999243802,0.0,1.0,5527,no,191141
prof,institutsdirektor,3,0.5940204498358124,0.1605319308784975,0.7872487914934054,6959,no,7257
foods,babynahrung,3,0.654608569770815,0.0361248928650614,0.9477006764270448,6072,no,805974
lucy,valerie,7,0.6020418409224977,0.0457938201326474,0.9293125974910644,6174,no,4034
glory,ruhm,2,0.579305346525708,0.0283356974692118,0.9533677032694836,6236,yes,200255
chelsea,chelsea,0,0.7074352899401857,0.0,1.0,6081,yes,4241
dialect,dialekte,2,0.8166230501799714,0.0405744598623888,0.9526661482481632,5852,no,28135
mit,graduate,7,0.4518558194839525,0.0199031144352996,0.9578108372639608,5999,no,10874
bomber,kampfflugzeug,3,0.6836257207119825,0.0471461606955815,0.935484435163581,6071,no,28362
tan,fong,6,0.4757069264516177,0.1356286384567453,0.7781437131388298,6946,no,72754
gaming,videospiele,2,0.6066766562443393,0.0288291431734697,0.9546359085945708,5819,yes,325818
propulsion,antrieb,0,0.7258595045128565,0.0,1.0,6621,yes,19394
fur,fellen,5,0.5271256018812133,0.0290319727833993,0.9477990157719116,6894,yes,95417
rhine,oberrhein,6,0.6470672751368307,0.0847303608726217,0.8842161320243356,6740,no,291
developers,softwareentwickler,6,0.655420095622169,0.1089006604130382,0.8575196871821941,6216,no,367394
trainer,trainer,5,0.5373155635621742,0.0584435701932617,0.9019006728023522,6877,yes,182315
survivors,besatzungsmitgliedern,4,0.6447676258670223,0.1811513459761184,0.7806669272024872,5699,no,100705
capitol,records,5,0.5009561199937966,0.2122739638481177,0.7023765981593568,6028,no,17936
travelled,bereiste,2,0.7333503702351583,0.0804466299923238,0.90114656361496,5877,no,71734
assassination,attentäters,5,0.7354096365953473,0.0859357975310266,0.8953719178795552,6509,no,51835
linda,maureen,4,0.593317913625879,0.0880004288034506,0.8708380160591691,5832,no,4546
bombers,jagdbombern,6,0.6566482732199077,0.0436548219396074,0.9376629601648928,6869,no,25222
marco,gianfrancesco,6,0.6072128689888134,0.1637219101949782,0.787631957182792,6202,no,1293
tomb,mausoleum,9,0.6520529800379584,0.0759001712524389,0.8957348132666293,5582,yes,48227
julian,andy,1,0.4436821400423271,0.1708671542381163,0.7219634684664648,5610,no,1727
marco,paolo,4,0.6164645612096041,0.1544702179741875,0.7996325731500541,6202,no,1293
finite,abzählbare,5,0.7013115501162142,0.0725154729459673,0.9062898157019512,6992,no,45438
emerging,innovativer,8,0.5048643027299567,0.0738180235917363,0.8724377430688967,6003,no,283499
anton,vincenz,7,0.4711240317856862,0.2008280846832113,0.7011273872630074,6811,no,663
holocaust,judenvernichtung,2,0.7538856142582514,0.1310696311019985,0.8518912320264937,6040,no,15312
involve,vorausgehen,8,0.5659219932781787,0.034363938222851,0.9427540503291104,5751,no,359878
elevated,hohen,7,0.445218681149146,0.0168176058257474,0.9636011146746548,6014,no,142421
chilean,argentinische,4,0.7333356457701862,0.1168040173746839,0.8626060841078772,6293,no,679
nearest,nächstgelegener,1,0.6486361070669033,0.0015924084060294,0.9975510018891264,5898,no,135918
dying,sterbe,5,0.6425720843055851,0.0884258868175026,0.8790340188199877,5979,no,211988
neighboring,umliegenden,2,0.6580825931406356,0.1151742533480293,0.8510530441844363,6353,no,71739
discrimination,diskriminierungsverbot,7,0.6720392817889609,0.0733551610935564,0.9015888006759422,6063,no,170631
andrea,giorgio,3,0.6034550773726968,0.1507124258032584,0.8001605410355429,6085,no,2138
defended,verteidigte,0,0.807938838290254,0.0,1.0,5919,yes,62483
expanding,expandiert,9,0.5754829593389577,0.0507605776730296,0.9189443488467364,5574,no,233267
commanding,kommandeur,6,0.7693955773422589,0.0259542152467044,0.967367546344332,5935,no,41785
speculation,gerüchten,5,0.6422864092527509,0.1030338003259674,0.8617590144453404,6659,no,106703
reflected,reflektierte,6,0.6425995813610013,0.0408654760001943,0.9402083902314294,6207,no,180001
findings,untersuchungsergebnisse,0,0.7490600856593143,0.0,1.0,5952,no,335564
henri,edouard,6,0.6183464754370761,0.1841993254702462,0.7704812295298303,5858,no,666
barnes,clarke,5,0.5990324689233274,0.026563873515221,0.9575383171012858,6704,no,3001
colored,verschiedenfarbigen,0,0.682186479954542,0.0,1.0,5987,no,211958
performers,solisten,7,0.6451100427328839,0.0528657425419766,0.9242584862436763,5947,no,107213
slavery,sklavenhandels,3,0.6686652863086361,0.1148184956171631,0.8534513435173605,5903,no,92619
prof,universitätsprofessoren,6,0.5906989200510456,0.1638534606632642,0.7828468044747939,6959,no,7257
equity,investments,2,0.6992259051652872,0.0181841979026969,0.974652994396186,6821,no,432799
wwe,tna,8,0.5696289169309094,0.1554205171024667,0.7856414889700993,6806,no,11229
responses,antworte,3,0.6283349190317752,0.06868851196739,0.9014545151388572,5824,no,277454
kazakhstan,kasachstans,3,0.7572928357777384,0.0628331473302417,0.9233859813926064,6953,no,727
cornell,princeton,7,0.6354714909723405,0.0836528625997552,0.8836739957641155,6357,no,1558
penalties,zeitstrafen,8,0.5226045023540408,0.0578406585275651,0.9003512089932593,6867,no,145023
vampire,untote,8,0.5894233601969893,0.0913940375341473,0.8657583695147579,6595,no,67060
dinner,frühstück,3,0.654013120451956,0.1274024274690309,0.8369594413523068,6185,no,619310
switched,umgestellt,3,0.468078212061726,0.1177868862730225,0.7989522048542955,5799,yes,120437
belfast,glasgow,2,0.6682287335800918,0.1082684551437718,0.8605681299095159,6218,no,1350
lit,morgensonne,7,0.4416455619320212,0.0554875287528797,0.8883849621105799,6897,no,124561
certificate,certificate,0,0.6909881975312961,0.0,1.0,5690,no,269420
penalties,platzverweis,0,0.5804451608816059,0.0,1.0,6867,no,145023
entrepreneur,unternehmensgründer,1,0.7215245970809361,0.0894603640815229,0.8896892441096673,6804,no,108276
uganda,malawi,2,0.7247335733987426,0.0141180831939153,0.9808918568863696,5800,no,2343
sabha,haryana,5,0.5751711225631917,0.0548591867917883,0.9129261148595332,5528,no,505
wireless,wlan,9,0.6705765542373887,0.0816139069401544,0.89149834895222,6409,yes,367025
announcement,bekanntgegeben,8,0.6513770679535235,0.0588546537701878,0.917133166584915,6279,no,257805
honest,anständig,4,0.6170894082885301,0.095738709610088,0.8656917324020257,6685,no,443985
decorated,dekorieren,8,0.6685203140908201,0.120815800323308,0.846939981438729,5900,no,124112
complaints,beschwerden,0,0.6669712749450061,0.0,1.0,6086,yes,241048
bet,pay,5,0.4212056927694043,0.0817585592477051,0.8374465801101826,6970,no,398333
compensation,ausgleichszahlung,4,0.687955170492437,0.054071346245034,0.9271301698451776,6861,no,347995
authorized,genehmigten,2,0.6063186996960674,0.0399008836048477,0.9382549142181168,6277,no,207847
tasmania,queensland,1,0.74424395255169,0.0249423903845995,0.9675730197062724,6252,no,932
healthy,lebensqualität,8,0.6019666136252051,0.1844692085648391,0.7654364115165373,6657,no,1284843
sebastian,sebastiani,4,0.5061061612933566,0.2515299518209448,0.6680069132567898,6699,no,1725
neighboring,benachbarte,1,0.6954570830647575,0.0777997634239073,0.8993869064629771,6353,yes,71739
enabled,ermöglichte,0,0.739448810341713,0.0,1.0,6263,no,207899
rhine,rhein,0,0.7317976360094525,0.0,1.0,6740,yes,291
lecture,ringvorlesung,3,0.6148420426637075,0.0615820248838706,0.90895944151257,6480,no,143071
quartet,klaviertrio,2,0.7829895858530929,0.0159430045221594,0.9800446186396388,5724,no,26041
ecuador,bolivien,3,0.7771350229639999,0.0664844253802591,0.9211914501132642,5711,no,943
electron,valenzelektronen,1,0.7362309254192392,0.0305550408043844,0.9601517996542552,6748,no,47449
albanian,albaniens,4,0.6934917248522665,0.1225948892640542,0.8497771104886911,5553,no,370
confidence,entschlossenheit,4,0.5728267299586673,0.1049521387812253,0.8451528313705776,5707,no,610930
indie,indierock,2,0.6688922767735375,0.0871942836451078,0.8846768502315021,5656,no,56438
hammer,amboss,1,0.5173487293750387,0.103444973344803,0.8333665871744727,5675,no,76574
townships,towns,9,0.5253555557389576,0.1722122119184181,0.7531247573310991,5803,no,10758
symptoms,krankheitssymptome,0,0.82798714754432,0.0,1.0,5461,no,842866
varies,differieren,7,0.62719763169947,0.1432116895219878,0.8141096095580327,6565,no,141788
authored,mitautor,3,0.629418522523046,0.0501140918047686,0.926252116898994,5929,no,46760
requiring,erforderliche,7,0.6586479371809404,0.0559494850736983,0.9217048881912124,5759,no,225178
alexandria,smyrna,5,0.5732663689910285,0.2567668154434033,0.6906547590403158,6543,no,7066
roller,roller,2,0.5652098068360925,0.0060960145871813,0.9893296823547244,6856,yes,79654
streak,auftaktniederlage,3,0.4795359880746379,0.0221259329568975,0.9558947330277702,6915,no,74188
waves,wellenhöhe,7,0.6003119909213388,0.1655039985018677,0.7838854231464647,5397,no,235327
quantity,menge,0,0.6467678115805275,0.0,1.0,6973,yes,384336
honored,würdigt,5,0.618551107434532,0.1591590634001902,0.7953491295743713,6656,no,141792
taxes,staatseinnahmen,5,0.6744044694568538,0.0439469503813186,0.9388224910988288,5426,no,554815
crop,agrarflächen,1,0.5951997148824619,0.0232592019839755,0.962391678170276,6843,no,180772
quiet,nachdenklich,9,0.5299935707732464,0.1206033163521639,0.8146266624713865,6664,no,424884
separation,abtrennung,3,0.6081115772139601,0.1004853207905407,0.8581911364930891,6139,yes,164622
surprised,überraschen,8,0.637995096503766,0.1006304580355623,0.8637598477102185,5637,no,474850
distinctive,charakteristisches,7,0.69798851481282,0.0314899628455026,0.9568322249251444,5521,no,234263
elevated,höchsterrang,0,0.4620362869748934,0.0,1.0,6014,no,142421
lover,freundin,8,0.6551247462233198,0.1022836573247757,0.8649557400662234,6027,no,173040
bruno,mauro,9,0.5325296036612767,0.1019272096147317,0.8393472849815701,6941,no,2193
departed,eintraf,0,0.6401226447773837,0.0,1.0,5884,no,54126
diana,charlene,6,0.5517730281906417,0.1385163107198114,0.7993358684367856,6547,no,2983
complaints,beschwerde,2,0.6505066839264765,0.0164645910185295,0.9753143926327454,6086,yes,241048
rosa,estrella,8,0.5205356053243888,0.1180326728422587,0.8151604505298403,6641,no,8319
ludwig,wölfflin,9,0.5340173458747767,0.1395926228003511,0.7927693631451072,6456,no,833
doctorate,promotionsstudium,6,0.7681847428169767,0.0354427546573464,0.9558965381737964,6757,no,29468
disorder,belastungsstörung,5,0.6661702859595287,0.0225906228407861,0.967201067087076,5492,no,304085
franz,franz,0,0.7279538906213796,0.0,1.0,5430,yes,498
snake,krokodils,4,0.5399926730546531,0.0460701362401687,0.9213904456834542,5864,no,81717
rachel,sharon,6,0.6236285237050766,0.0691562949452303,0.9001763706659138,5910,no,6256
quiet,ruhigen,1,0.6412478393568315,0.0093490477685788,0.9856300453420758,6664,yes,424884
adrian,darren,7,0.4811641735193332,0.2042666334204793,0.7019879594667593,6267,no,1441
