en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
beck,rosenbergin,7,0.4290441017374315,0.0162014393501165,0.963612349018604,7421,no,5813
documentation,aineistoa,7,0.6024876380622992,0.0720028382187321,0.8932485472356297,6105,no,254949
midnight,sunnuntaiaamuna,7,0.6139241181264588,0.0936483516966437,0.8676483954780541,5942,no,115301
wilderness,erämaahan,6,0.5449954415647884,0.0563146257346914,0.9063467771500918,6796,no,93946
doug,jeff,3,0.6630711980595181,0.0343796891963275,0.9507066521463668,5881,no,3130
judaism,juutalaisuuteen,3,0.7125840316274553,0.0670725310550676,0.9139716969426964,6034,no,1051
batman,teräsmiehen,6,0.6266551911377347,0.083303957779133,0.8826637308551856,5963,no,12095
afraid,turhautuu,9,0.6006965992070321,0.0461285741844792,0.9286846336814438,6208,no,401203
trips,matkantekoa,7,0.5881846547559497,0.0848525671493569,0.8739258923761347,7331,no,298509
stan,jimmy,4,0.5572522587097763,0.0285605654405175,0.9512462611552692,6786,no,3580
macedonia,bulgaria,9,0.7377565026762981,0.0412894561853318,0.9469999738581976,6007,no,554
airborne,ilmatorjuntajoukot,8,0.577789392437545,0.0285124535758419,0.9529731704375968,7460,no,39027
porter,beattie,1,0.6041969127738831,0.0107735078232688,0.9824812585086492,5994,no,10956
paying,maksettava,3,0.7330856025654617,0.015343332852141,0.9794992789214116,6301,no,815788
convince,vakuuttuu,6,0.6544007287592544,0.08766414739949,0.8818645778610646,7040,no,173397
crucial,tärkeässä,5,0.645915115846427,0.0625070416675703,0.9117658291675677,7371,no,544044
reliability,luotettavuutensa,6,0.7349771341803124,0.0814074383420032,0.9002829780449115,6825,no,167753
itv,mtv,9,0.5955593788177818,0.1561727244515156,0.7922494945043355,7156,no,1084
proven,osoittanut,9,0.6230032679250759,0.0893766940877207,0.8745378886918843,5976,no,487133
boxer,ammattilaisnyrkkeilijä,1,0.6938792678869844,0.0384153322627834,0.9475411504401005,6622,no,27671
nominate,äänestäisin,6,0.589919889437752,0.0448051361422825,0.9294101629263192,6427,no,29071
assassination,salamurhasi,7,0.7547538266460068,0.0389190330298273,0.9509633817569076,6509,no,51835
refugees,pakolaisille,5,0.694351647856155,0.1099544027892028,0.863292831502414,6266,yes,90529
manuscripts,kirjoitusten,5,0.6359321802978333,0.0392631833302132,0.9418491514526414,6567,no,44759
android,androidille,1,0.6729876409518497,0.0396744203455493,0.9443292655802076,7603,no,48165
uci,etappikilpailuissa,9,0.5157836468263639,0.0649550790274454,0.8881509426946728,7611,no,553
trails,polkujen,0,0.693473112225059,0.0,1.0,6937,no,153999
johannes,nikolaus,8,0.5815675433917704,0.0647025338042304,0.8998831354145963,7696,no,243
bots,bottia,5,0.578247265966976,0.0255002129093315,0.9577634461401108,6954,no,23643
descriptions,kuvailu,8,0.6059079319623357,0.0589206583643618,0.9113746622487938,7317,no,142569
atp,tennisturnaus,4,0.4343720166196321,0.2890927196822275,0.6004052372200129,6688,no,498
creatures,olentoja,0,0.7322476513317764,0.0,1.0,6983,yes,191788
deceased,kuolleelta,8,0.5838606061616886,0.0642730191758347,0.9008336912895644,6242,no,91387
ecclesiastical,kirkollinen,0,0.7248249000538491,0.0,1.0,7697,yes,18994
determination,yksilöllisyyttä,1,0.5516919102282261,0.0109100142675673,0.9806079329050555,7643,no,227858
silly,tyhmää,3,0.6597299283545668,0.0333646722831666,0.9518613011088718,7119,no,176131
penalties,rangaistustaan,7,0.6161794347098599,0.0612910023374575,0.909529628178924,6867,no,145023
hometown,kotikaupunkiaan,6,0.6724066613595278,0.0411252969106465,0.9423637632008142,6871,no,66773
sponsor,sponsorit,9,0.617009334192638,0.0648906946462244,0.9048384046020352,7675,no,169292
portraits,muotokuvaa,3,0.7669874279761861,0.0626839678997618,0.9244472351206208,6730,no,59414
consequence,seurauksen,2,0.6176782261661262,0.0120194228428569,0.9809123904753764,6680,no,216076
holdings,omistuksen,2,0.666784674446023,0.0124297803489458,0.9816997705787962,6864,no,64579
butterfly,kyyhky,3,0.4311991640588974,0.0213054387411252,0.9529166364070316,6132,no,57621
checking,tarkistusta,5,0.6989247123503234,0.0604982767803153,0.9203365217458432,6292,no,391981
slight,aavistuksen,3,0.5499772295289901,0.0218094493793975,0.9618573671197892,7245,no,212485
pounds,painavan,8,0.5775056354662556,0.1022053504347293,0.8496341054437249,6678,no,515892
evangelical,luterilaisuuden,0,0.7636321192084474,0.0,1.0,7138,no,36492
molecules,vesimolekyylien,6,0.8006615388996678,0.044962153999868,0.9468295952710376,7512,no,96188
snake,käärme,0,0.5593079416300257,0.0,1.0,5864,yes,81717
philippe,lucien,6,0.671330487859988,0.0650352755553715,0.9116807451045392,7261,no,1823
estonian,liettuan,8,0.6043169073187058,0.0927231615518027,0.866975851614883,6671,no,187
providence,massachusettsiin,2,0.5932707922226302,0.0347545483108304,0.9446605955719732,6823,no,19781
decree,hallitusmuodon,4,0.5832821902495603,0.031808085153546,0.9482871272307138,7665,no,48860
upgraded,parannetut,5,0.5573235820323732,0.0623485984325133,0.8993845449286773,7072,no,102777
hey,paskaa,5,0.5238492298004938,0.0485129271560089,0.9152408548217562,6294,no,138190
nationally,maanlaajuisesti,0,0.5540739333161786,0.0,1.0,6649,no,119931
ear,sormin,7,0.569587596969743,0.0381591633778588,0.9372120661638186,7628,no,297145
sovereign,hallitsijalla,6,0.5941914050657595,0.0218257070019933,0.9645696416959392,6859,no,84672
pond,suon,7,0.5420136211862558,0.0845152360977408,0.8651055971083048,6458,no,114161
genes,kromosomien,5,0.7257581728698017,0.062516378354819,0.920692126546903,6726,no,138907
mud,kuivumaan,6,0.5525648983331719,0.0466588217807254,0.92213455473382,7664,no,111031
expertise,osaamisen,6,0.6959598010953397,0.0540579838912896,0.9279243972964544,7082,no,567356
pet,lemmikit,7,0.5388966498354906,0.0597747908257145,0.900154263648027,6423,no,535006
sponsor,sponsoroinut,7,0.6349918171714612,0.0469082116674012,0.9312095473184296,7675,no,169292
breed,rodun,0,0.7257302169663641,0.0,1.0,6261,no,173187
frontier,rajaseutujen,2,0.5016985501178358,0.0041744610937802,0.9917480059199402,5886,no,43612
introducing,muuttaminen,6,0.5314221905070996,0.0504012672890129,0.9133736073826796,7333,no,147981
cubs,bears,2,0.454327034939272,0.0230084944668509,0.951798068550487,7632,no,13046
fur,turkiskaupan,7,0.4154074514134591,0.0332930919352822,0.9258010884345952,6894,no,95417
bradford,worthington,6,0.6441579396341167,0.040646407633147,0.940645225464254,5908,no,1445
forgotten,unohdetun,7,0.5862932335157869,0.1121947125947513,0.8393748765179175,6841,no,215806
atlético,grêmio,8,0.6407576277666405,0.0850969314944096,0.8827631094842997,7690,no,0
soprano,mezzosopraano,3,0.7047009351010542,0.0417863544467941,0.9440226846031038,7199,no,14198
browser,firefoxin,8,0.6882112153836837,0.0576765055756823,0.9226740111749012,6336,no,329222
aggregate,määrällinen,0,0.4780693627849082,0.0,1.0,6348,no,83864
elliott,mcleanin,5,0.6206083524552033,0.0183106683647992,0.9713411750658184,6716,no,1435
coordinator,varajohtaja,2,0.5738519617270449,0.0407102777569686,0.9337572744606812,7255,no,104881
corridor,moottoritie,4,0.6152373126737397,0.0229860806899185,0.963984271136202,7509,no,69410
sharon,debbie,5,0.5531632331390692,0.0709352091330298,0.886339711288523,7703,no,3546
nicolas,michel,2,0.6148526223612071,0.0898857194197463,0.8724551878466057,7324,no,1070
hypothesis,hypoteesin,2,0.7097763625492818,0.0250937731939063,0.9658527786429524,6668,no,76010
summaries,kommentit,2,0.6611211664047851,0.0578513298011433,0.9195361017195662,6376,no,28159
brussels,strasbourgissa,9,0.6384748442267665,0.1578645438376679,0.8017622307727738,5954,no,3606
newfoundland,scotia,8,0.6273385571732117,0.0836935681580745,0.8822928456023281,6102,no,1983
brilliant,hienoinen,7,0.572097035748836,0.1510318129463188,0.7911412147104251,7596,no,309313
lifestyle,elämäntavat,1,0.6705609125790347,0.0017231622600027,0.9974368539662116,7130,no,514124
honest,mielestään,6,0.6149398618771733,0.0951344570112482,0.8660218311230077,6685,no,443985
dinner,päivälliset,5,0.627476816031064,0.0636501346888936,0.9079038451291932,6185,no,619310
crowned,kruunasi,5,0.5650178061959299,0.1187222663548677,0.8263634513742101,7294,yes,33215
dozens,kymmenien,7,0.5979269824705729,0.1418246354836971,0.8082807363424185,6801,no,183094
convoy,saattue,5,0.6882134090523975,0.0205536357933099,0.9710008585433254,6735,yes,18503
varied,vaihtelevia,5,0.6751160093719362,0.0489268733670518,0.932425448086768,6701,no,216097
specimens,fossiileita,0,0.6616626754468249,0.0,1.0,7554,no,46609
optical,elektroniikassa,9,0.6416419953478237,0.0824275069959957,0.8861607805201335,5885,no,124269
adolf,ernst,5,0.6248640858522677,0.1388894761301247,0.8181488335456998,7702,no,2475
cliff,kalliolta,1,0.5357374802142765,0.0297651205059239,0.9473651925419684,6142,no,55687
telegraph,postin,9,0.5161183936567744,0.1022200983007189,0.8346858563226144,6056,no,17569
decent,mukava,8,0.5982944231233809,0.0569536173555873,0.9130808276603836,7631,no,340417
div,summary,5,0.3288612189829508,0.0436003841597185,0.8829399224192844,6628,no,22178
sovereign,hallitsijan,3,0.5986763790285439,0.017340733039209,0.9718502413333904,6859,no,84672
nest,pesänsä,4,0.5772626539680962,0.0384550446215347,0.9375443572442044,7035,no,90391
forget,unohda,3,0.6058342262995142,0.0650811313256227,0.9029965097892636,6395,yes,726877
papua,indonesiassa,7,0.6913874797860747,0.0490494464512371,0.9337560773738118,7315,no,513
memphis,louisvillessä,8,0.6141785501370576,0.0386130020364909,0.9408494152414744,5996,no,10784
deceased,edesmenneestä,6,0.601501194284234,0.0466324310532892,0.928051208531258,6242,no,91387
conventions,konventioita,0,0.5913667201820494,0.0,1.0,6714,no,67831
acquire,hankitaan,8,0.5694033523507172,0.1206761094758963,0.8251272264262562,7704,no,590828
folklore,kansantarinoiden,7,0.6500743669450051,0.1126748787387512,0.8522779545488172,7543,no,23133
ludwig,friedrich,2,0.6881019046842638,0.051099927309451,0.9308714817824132,6456,no,833
papua,salomonsaarten,3,0.7092921804905878,0.0311447457467239,0.9579373412601224,7315,no,513
riley,bennett,9,0.6013617342314231,0.0744574437517228,0.8898263822966271,7672,no,1765
sherman,grantin,8,0.5361353673197851,0.1523804409598149,0.7786827272120749,7367,no,2257
sad,järkyttävää,4,0.5109683667043783,0.0878655955191024,0.8532721905202971,6829,no,358106
spotted,havaittua,2,0.4705245064284257,0.0135589349612895,0.9719905003931464,6802,no,115863
petroleum,öljy,0,0.7335140467332708,0.0,1.0,7660,no,64320
browns,packers,5,0.5344311950324144,0.0425656654177878,0.9262289479624276,7573,no,16316
dinner,illallinen,1,0.6694862562981694,0.0216406944217882,0.9686878157489808,6185,yes,619310
infection,infektiota,0,0.8262754607914923,0.0,1.0,6747,no,402091
ultra,extreme,4,0.3869585775880533,0.0209072332563799,0.948739922051583,7522,no,68670
revolt,kapinaksi,7,0.7172663752340012,0.0846101888574293,0.894484771539249,6820,no,34363
reforms,uudistuksen,6,0.7005033127515299,0.0813581386564286,0.8959430235242821,6255,no,131298
strictly,yksinomaisesti,2,0.5892889784049157,0.0211682590053355,0.9653239281835072,6097,no,151931
curtis,james,9,0.6086779958588575,0.0281684593987896,0.955768836952396,6010,no,1980
finite,lineaarinen,6,0.652673120773746,0.0683118228381627,0.9052520812765632,6992,no,45438
sue,janette,6,0.4899607749196353,0.0363726774456134,0.9308942320079387,6980,no,70715
petroleum,öljyteollisuus,1,0.7172879949295387,0.0162260518037321,0.9778790169377186,7660,no,64320
prevention,ennaltaehkäisy,1,0.7011390026529962,0.00777288261064,0.989035474263844,6655,yes,259928
ethiopia,etiopiaan,3,0.7586200993200445,0.0208388897429139,0.9732649311441444,6601,no,1566
guatemala,guatemalassa,3,0.7671786236621485,0.015491500799686,0.9802068581443067,6759,no,1227
supporter,kannattajiin,9,0.6021689373689257,0.1438359432002858,0.8071916860777947,7110,no,71546
specimens,näytteistä,9,0.5863734111798866,0.0752892642669382,0.8862120124637604,7554,no,46609
murders,murhaa,4,0.7390244061087251,0.0861438885767202,0.8956044613789259,6999,no,46043
furniture,huonekaluista,6,0.6890035552870655,0.1021614830920257,0.8708720960403782,6683,no,569320
destroyer,taistelulaiva,2,0.7219913578934213,0.0135950388045071,0.9815180937745236,6237,no,11629
travelling,matkustettuaan,5,0.6610182771703321,0.0615350921472752,0.9148366130997492,6670,no,176307
varies,vaihtele,3,0.7512663908456924,0.0887103432485719,0.8943895233667071,6565,no,141788
petition,adressi,8,0.6150981496268038,0.0851105750127259,0.8784497078973971,7230,no,149386
ernst,friedrichin,7,0.6638137293145421,0.0451272519217419,0.9363455448110124,6630,no,665
hypothesis,hypoteesi,3,0.7047375079119573,0.0301326278312308,0.9589959826020727,6668,yes,76010
advertisement,mainoksesta,4,0.6885773674040276,0.0662731149559343,0.9122036529025744,6935,no,112230
considerably,huomattavastikin,2,0.6687248497425552,0.1505651101884905,0.8162248806257035,6728,no,266110
doug,greg,0,0.6974508872558456,0.0,1.0,5881,no,3130
listening,kuunnella,1,0.6853579651917134,0.0188121537003339,0.9732846464290004,7426,yes,421294
separation,eristäminen,3,0.5456401696164576,0.006884356746765,0.9875401789091997,6139,no,164622
betty,judy,6,0.5916182926409652,0.0240554262303911,0.9609282879988946,6440,no,3717
naples,napolin,0,0.7459406994363211,0.0,1.0,6698,yes,1879
legends,legendoihin,8,0.6145944961607588,0.0994624484191439,0.8607079600946109,6152,no,57188
coached,valmentanut,0,0.7753450399198665,0.0,1.0,6315,no,36035
correspondence,kirjeet,8,0.6404778949327987,0.0993086713835568,0.8657603748091185,7563,no,100137
triangle,kolmioon,5,0.5405643104883389,0.0763959912973453,0.8761735705259635,6093,no,59398
raja,sulttaaniksi,6,0.5453635644481792,0.0289974162000743,0.9495136035053316,7146,no,1622
clergy,piispoja,3,0.7254469018668137,0.0108981471434317,0.9851996734980694,7127,no,51283
biased,asiallisesti,6,0.577444141826527,0.074903855112708,0.8851780714217703,6818,no,58044
sends,saapuu,6,0.6328147079697322,0.100881839199499,0.8625019572618623,7615,no,157124
browns,dodgersin,0,0.5769968604502023,0.0,1.0,7573,no,16316
windsor,windsorin,0,0.6672136463190779,0.0,1.0,6223,no,3303
unofficial,epävirallisena,7,0.6161409254908603,0.0887857763387697,0.8740496336593193,6783,no,34310
aboriginal,aboriginaalien,4,0.6028355431115162,0.0217537048073774,0.9651711826934902,6554,yes,28782
divorce,avioliitto,6,0.7624649773195739,0.0503053585560842,0.9381063058829694,6512,no,266134
memories,muistojaan,2,0.6737416644000704,0.0578913804145247,0.9208737483567392,6178,no,305843
archaeology,arkeologiasta,4,0.7487092021362638,0.0827306687581836,0.900497111511884,6884,no,23743
prohibited,kielto,8,0.6895200809590883,0.0796868537048173,0.896403880264502,7090,no,108953
hosting,ohjelmaa,2,0.5303335457568347,0.0125515875252801,0.9768798466640684,6186,no,619516
adoption,lakimuutos,3,0.5736388177014735,0.0099498900991585,0.982950509552084,6837,no,212733
astronomy,tähtitieteeseen,4,0.7847867825212467,0.0326730834923543,0.960030963169254,7274,no,37075
imo,mielestäni,0,0.6202632947608597,0.0,1.0,7140,no,8686
bee,kanan,8,0.3805629657485443,0.0695190749676493,0.8455413265167678,7131,no,59238
emma,janette,4,0.6100375842072099,0.0217752167391191,0.9655353346647864,5998,no,5167
pub,ravintolassa,4,0.5185715341646461,0.0372319342960366,0.9330124110251564,6403,no,103484
excess,alhaisia,3,0.5934895923571331,0.036382887642423,0.9422376928700732,7189,no,447522
servant,palvelijan,2,0.5953205464132035,0.0799960052479658,0.8815429518924295,6359,no,89915
specimens,fossiililöytöjen,6,0.5915402300316182,0.0701224454152067,0.8940208538015951,7554,no,46609
humanity,ihmisyyden,6,0.6886014793673199,0.0891577901425785,0.8853658276567236,6576,no,207744
guides,oppaat,1,0.5906234522002292,0.006117286489762,0.98974883715298,7401,yes,237867
cleared,ohittanut,1,0.5192845717060178,0.0286361830327576,0.9477366338378438,7103,no,137770
bike,moottoripyörän,8,0.6151286276956491,0.0629312181731147,0.907189286378573,7002,no,539581
amanda,julianne,8,0.6299987679661796,0.0215529672359086,0.966920558918896,7568,no,3684
cruise,risteilyjä,9,0.5938591849215965,0.0724951377505209,0.8912063217961708,5857,no,240158
warnings,varoitusten,2,0.6846663039610317,0.0627277626780082,0.9160713665281168,5916,no,89525
gather,kokoontuvat,4,0.5625806669203559,0.0978229421629787,0.851874004294494,7601,no,252209
entities,hallinnot,6,0.5632190759329042,0.0703733023078565,0.8889296893007839,7168,no,185095
cheese,kananmunat,9,0.621794134483445,0.0718009508515689,0.8964800178523638,7312,no,287661
johnston,johnston,2,0.6317053915485421,0.0280934057969923,0.9574212534032857,6849,yes,1985
geology,geologiaan,3,0.7313703384048658,0.0466708171263485,0.940014976335688,6442,no,29529
tribal,kulttuurinsa,5,0.5412069205708451,0.0449911092637044,0.9232492997692217,5980,no,99559
measurement,mittaaminen,2,0.7646152674246284,0.0084571709889379,0.9890603123734524,6541,yes,179748
manufacture,valmistuksen,0,0.7909063759762909,0.0,1.0,7252,no,157456
carey,harrisonin,4,0.5650310264527341,0.0352118105517776,0.9413373915005786,7613,no,1780
stupid,typerää,9,0.6224525158571572,0.0971988905946454,0.8649361486363535,7682,no,292617
carey,kellyä,5,0.5640518253079805,0.0361910116965312,0.9397060498428584,7613,no,1780
forbes,newsweek,3,0.49344346040632,0.1451101417762992,0.7727518233703435,6924,no,1948
proven,todiste,8,0.628800440185729,0.0835795218270676,0.8826756418149135,5976,no,487133
amanda,carly,9,0.6285649666344404,0.0229867685676478,0.96471996416291,7568,no,3684
adequate,riittävässä,6,0.6727323205154212,0.0825921781233582,0.8906533837149422,6926,no,350679
sick,nukkumaan,7,0.5789910525377857,0.0852001662488418,0.8717234377104698,6598,no,422989
guatemala,meksiko,5,0.7602001574072772,0.0224699670545573,0.9712906288968066,6759,no,1227
maxwell,bradleyn,6,0.5250228996098316,0.0720239328175257,0.8793663597130148,7247,no,916
