en,de,position,score,rel_score,ratio_score,index,correctness,freqs
pairs,untereinander,9,0.5265197368680535,0.1438607028481637,0.7854043848459208,5441,no,136275
redirected,redirected,7,0.752479417031164,0.0453301292479263,0.9431817663008149,6895,no,19934
gravity,erdbeschleunigung,8,0.6255604141327018,0.1373330621799094,0.8199839604820078,5882,no,116319
wizard,zauberspiegel,9,0.5059663781389889,0.1187760069705974,0.8098800244683849,6068,no,52393
delayed,verzögert,2,0.7730232490511231,0.0775481983311247,0.9088281195309458,6288,yes,135808
automobile,automobile,0,0.798381015147501,0.0,1.0,6210,no,330119
elliott,wilson,8,0.678778545816151,0.074895153827759,0.9006265524946075,6716,no,1435
aboriginal,indigene,8,0.6188074092777764,0.2034074712818909,0.7526103259728952,6554,no,28782
tested,testete,5,0.7115271243453929,0.1371987100532401,0.838347432713118,5540,no,389598
nobility,adelige,8,0.7037639206998343,0.078939708120109,0.8991448292642722,6563,no,21336
hub,knotenpunkt,0,0.6461022998258823,0.0,1.0,6794,yes,116291
fraud,betrügerischer,5,0.6988554725962328,0.082739523546501,0.8941401570444659,6477,no,275541
wishes,wünschen,6,0.6632088695978797,0.0787186917980868,0.8938997607125223,6046,yes,260230
malcolm,graham,9,0.6226583974721757,0.1788027238496735,0.7769040579850282,6383,no,1247
northeastern,südwestliche,8,0.7543200530621983,0.0470217352245216,0.941321249045236,5763,no,22339
edwin,edwin,0,0.6742880986309626,0.0,1.0,6612,yes,1085
settings,setting,5,0.5208999800633622,0.0855212484952687,0.8589738543643344,6760,no,394666
bills,gesetzentwürfe,5,0.4248583976981581,0.0980644542747077,0.8124686004737918,5646,no,483289
derek,dennis,8,0.6493566147544934,0.0827787645590101,0.8869351667766299,6573,no,2146
finite,abzählbar,6,0.7399577720572867,0.0799240367271727,0.9025176118425332,6992,no,45438
compounds,ausgangsstoffe,1,0.7305083266268022,0.0392648328989677,0.9489916835718754,6107,no,144323
forget,vergessen,0,0.7160662835094397,0.0,1.0,6395,yes,726877
recruited,angeworben,2,0.7448736658957987,0.044119684416484,0.9440810440303185,6610,yes,61210
commitment,verantwortungsbewusstsein,4,0.6315268979331936,0.0574875237011183,0.9165655726555616,6253,no,605347
latvia,litauen,3,0.7767158022040387,0.0887723393269028,0.8974309004744125,6885,no,314
revolt,aufstände,3,0.7911606614380331,0.0650924200658198,0.9239799289813978,6820,no,34363
marines,marinesoldaten,3,0.737821335302882,0.0445752475950191,0.9430272977037836,6645,no,13557
servant,beamter,1,0.6320338709870708,0.0106220726463959,0.983471602882344,6359,no,89915
salvador,honduras,4,0.6919727205382002,0.1572192272123855,0.8148602001834312,5997,no,1692
albania,serbien,4,0.7530267792567698,0.1069745243611871,0.8756112067375318,5692,no,522
stan,jimmy,7,0.5945285375796387,0.1113314940709606,0.8422753958591188,6786,no,3580
karen,lisa,5,0.6465502060740771,0.1376203136199137,0.8245020564231135,6269,no,15155
succeed,ernennen,7,0.5852878495521021,0.0567723828063606,0.9115777929465898,6913,no,293207
submit,vorzulegen,2,0.669519999452018,0.0299332668326286,0.9572047650994212,6303,yes,444189
northeastern,südwestlichen,2,0.791353459439085,0.009988328847635,0.98753549484922,5763,no,22339
herald,lokalzeitung,9,0.6032561040087625,0.1169520595422811,0.8376135325019926,5628,no,12258
magnitude,epizentrum,2,0.6175729777877577,0.1327036081059013,0.8231270832637844,6194,no,103281
edmonton,ontario,5,0.7184775785499711,0.0938248900852857,0.8844951311758043,5669,no,4586
offense,regelverstöße,3,0.5850786577331033,0.0254344670833071,0.9583391968994024,6702,no,215964
highland,highlanders,2,0.5463756823451418,0.1748300499066866,0.7575864388087808,6787,no,7166
halifax,liverpool,5,0.6424577070753669,0.1551160815851243,0.8055150710937496,6398,no,2858
pet,haustiere,2,0.5905695117018389,0.0837899693123844,0.8757488080595145,6423,yes,535006
filter,filterung,4,0.6873049159105381,0.0775015992784314,0.8986650901381479,5507,yes,301947
earn,bezahlen,7,0.5598266110656998,0.1189205510788281,0.8247940356714066,5893,no,516153
construct,errichten,2,0.6217399179160759,0.0772996217926738,0.8894202439179903,6781,no,164107
explaining,erklärend,7,0.6829375875761492,0.0782200824375614,0.897235375114656,5973,no,169624
lab,laboratorien,9,0.607158341698214,0.121288590083701,0.8334970129024953,5464,no,222926
spectrum,spektrums,0,0.7014367583126241,0.0,1.0,5452,no,198921
instances,fehlinterpretationen,6,0.5933971203061837,0.1087743850275538,0.8450885799248516,6110,no,282587
joel,danny,7,0.58608648022826,0.1092226730708183,0.8429149500584273,6378,no,2747
mph,höchstgeschwindigkeit,6,0.6802581772522668,0.1282691387717334,0.8413546008531815,5793,no,107262
euro,euroraum,2,0.52350162158959,0.080899390906121,0.8661494781882167,5694,no,98179
kyle,jason,1,0.6461505512777252,0.0656464275466364,0.9077736636996392,6342,no,2976
lucas,garrett,1,0.5128305573890746,0.2405433009418386,0.6807119091246965,5587,no,2685
manages,gelingt,0,0.6979482174511852,0.0,1.0,6197,no,145730
renowned,berühmtesten,3,0.6892742791295694,0.0151143499495089,0.9785425980409854,5541,no,188020
automobile,automobils,1,0.790409118768536,0.007971896378965,0.9900149224145914,6210,no,330119
assassination,attentats,1,0.8220060282315979,0.0438192977642362,0.9493901408880168,6509,no,51835
chelsea,leeds,5,0.6293375779578917,0.1959973810171836,0.7625238348553915,6081,no,4241
annie,annie,0,0.7971899371965534,0.0,1.0,6737,yes,3876
actively,voranzutreiben,6,0.5766140538927996,0.1090089651854919,0.841007430975645,5403,no,271962
iceland,norwegens,3,0.7084220139289162,0.0579160424650756,0.9244249427757772,5784,no,1304
releasing,neuveröffentlichung,4,0.5889567070911464,0.0371094859880024,0.940725938569708,6585,no,125720
walt,micky,6,0.5294455088275696,0.2329086382987952,0.6944876089718586,6750,no,4780
celebrate,gefeiert,2,0.7350682074098724,0.0130331576772164,0.9825783533014952,6591,no,315903
demands,nachzukommen,2,0.6745614129440228,0.0107282145375152,0.9843449920919688,5494,no,414318
recall,erinner,1,0.559815531748904,0.0450437888927282,0.9255301400581116,5813,no,275207
pub,wirtshaus,9,0.4676160863574824,0.2309771792810647,0.6693681564909723,6403,no,103484
bach,orgelwerke,8,0.6118128812579576,0.121594639275155,0.8342059007156511,6928,no,1550
proposals,vorschläge,0,0.813614397426236,0.0,1.0,5593,yes,226607
approached,drängte,1,0.6443125554501405,0.0116726107866589,0.9822059836297498,5925,no,166727
sabha,gesamtindischen,2,0.6216162349187945,0.0819772705297386,0.8834877384527887,5528,no,505
armor,gepanzerten,5,0.6169297385392241,0.1040366024215909,0.8556983918514922,5906,no,78590
survivors,überlebte,8,0.644360836343426,0.2291623448615835,0.7376573973166252,5699,no,100705
thermal,temperaturänderung,3,0.6930521804730863,0.0775672299083476,0.8993443081456329,6643,no,122186
fourteen,zehn,6,0.8427188142920998,0.0208912409341336,0.9758094051734252,6226,no,60641
focusing,fokussierte,0,0.7664784780948393,0.0,1.0,5985,no,280834
paste,copy+paste,1,0.6221239209498004,0.0899689379333885,0.873655609923555,6731,no,125302
sanctuary,heiligtum,1,0.5470154063572207,0.0294674706997818,0.948884048646482,6481,yes,64770
kyle,greg,2,0.6335314246618783,0.0782655541624833,0.8900451161063502,6342,no,2976
spectrum,polarisierten,4,0.5522873166332636,0.1491494416793605,0.7873658032433967,5452,no,198921
sheet,bedruckten,7,0.4607756319933896,0.063189557276947,0.8794012301371708,5705,no,311451
alpine,hochalpinen,5,0.6228978756570148,0.1589335012794418,0.796716394394134,5645,no,23242
wrestler,boxtrainer,9,0.6352446537058409,0.1268490287141326,0.8335519219745626,6122,no,16374
ranch,rancher,3,0.606199935385964,0.1968801101417088,0.7548437279221071,6592,no,70407
estimate,schätzungen,1,0.7802498630592034,0.056077612515996,0.9329477816361016,6687,yes,268772
aftermath,zusammenbruchs,7,0.6077352804322758,0.0472157045869447,0.9279095601550104,6876,no,60640
motto,aufschrift,7,0.5485286670312668,0.200319314327638,0.7324966891622963,6914,no,50679
descendants,abstammte,5,0.7432596209865889,0.1457590496998015,0.836045007258099,5683,no,50831
warrant,rechtfertigt,1,0.5482763720529311,0.0452487374317752,0.9237627242576816,5500,no,103353
cleaned,gesäubert,4,0.6354478474674827,0.0397350764956487,0.9411491684913842,6535,yes,148462
secured,verschaffte,8,0.5974497884292315,0.1771253274838308,0.7713258225768884,5689,no,275422
taxes,steuergeldern,6,0.7157526377439084,0.0721400491189622,0.9084392451893416,5426,no,554815
glacier,gletscherzunge,2,0.7421196881705655,0.0614653924573167,0.9235110333192216,5647,no,23482
paragraphs,fließtext,1,0.7303206932806332,0.015041328289965,0.9798201037151444,7000,no,78042
lang,may,2,0.4202060591154999,0.0022052800312183,0.9947793067400296,6478,no,12310
troy,myles,3,0.5044846602493788,0.1763354395929727,0.7409955440008243,6830,no,7403
keyboard,tasteninstrumente,9,0.6522425005662619,0.096249713097081,0.871408531257785,5896,no,230620
seemingly,derart,4,0.6400865825064306,0.1728312919807183,0.7873939085301161,6979,no,184595
derivative,abgeleiteten,7,0.5264609231261574,0.0874147502472899,0.8576018662428545,6905,no,42934
presenter,radiomoderatorin,6,0.7386071514319741,0.0592522698884769,0.9257359525937352,6323,no,41622
hardy,barker,6,0.5083657325913157,0.0920415670651474,0.846701452301111,6889,no,30773
treasure,schatzsuche,4,0.6646611896547727,0.1080038477764149,0.8602190567137786,6831,no,139897
rapper,mixtape,6,0.6242402716830255,0.1888506305453502,0.7677373710272962,6632,no,31472
developments,weiterentwicklungen,5,0.601228232092077,0.1861695611138867,0.763563521868813,5670,no,270376
quartet,saxophonquartett,4,0.7950698137080252,0.0340996326110795,0.9588749528067436,5724,no,26041
remarkable,bemerkenswerter,2,0.814279628916373,0.0150226902077319,0.981885146271388,7007,no,289856
platinum,riaa,8,0.5366128012064612,0.2972356533301165,0.6435375616360539,6176,no,138378
boeing,airbus,1,0.8240508749787497,0.0703402625523406,0.9213540255480276,6635,no,2189
stationed,beordert,5,0.7197166762762353,0.1523116017493218,0.8253363960923548,6994,no,41580
julie,annie,8,0.6957985761131823,0.0991353502924814,0.8752910814352494,6453,no,2984
comprises,besteht,4,0.678825284914719,0.1375791683671701,0.8314816047191911,6029,no,105542
firms,unternehmen,3,0.7372487283231212,0.0166892526434089,0.977863891905255,6558,no,543789
sustained,andauernde,6,0.6103665149327434,0.0202908133879617,0.9678259294282816,6258,no,156637
bailey,smith,6,0.6330253552610386,0.0893871482311955,0.8762657791786733,5945,no,9459
marathon,marathon,1,0.7714799568129165,0.0058765865282364,0.9924402945101892,5412,yes,82667
curve,kurve,0,0.7406260701110488,0.0,1.0,6147,yes,154360
disabled,behinderter,6,0.5870048189276582,0.0631338301875819,0.9028917442863928,6626,no,210179
impressive,großartigen,6,0.7345558147912177,0.1056765829895791,0.8742293402769403,6017,no,427874
extends,schließt,8,0.655728393457958,0.1406821917530353,0.8233546937152219,6347,no,127925
formats,dateiformate,5,0.7008801396987708,0.0646262742026423,0.9155770963782344,6415,no,163655
tested,testen,7,0.6888701097167356,0.1598557246818974,0.8116521045984613,5540,no,389598
lucky,glück,1,0.5207978184188815,0.0580892850409857,0.8996535167327097,6465,yes,377315
enrolled,schulausbildung,9,0.7102637980286625,0.0326998329026383,0.9559873033601264,6247,no,122426
favourite,beliebtesten,2,0.5821434883767571,0.0910554203538005,0.8647421747526262,6327,no,285285
cornwall,england,9,0.6533631716836259,0.1492922646629402,0.8140020513129875,5565,no,1322
surprised,gehofft,6,0.6839302346907663,0.1150089995018071,0.8560478762592779,5637,no,474850
inland,landesinnern,9,0.684666536158477,0.0384510242602215,0.9468260399623574,6930,no,46861
thereby,verhindert,9,0.5873241599992006,0.1518514328089945,0.7945664950433534,5872,no,242967
checking,prüfen,6,0.6737286674953736,0.0713426695507225,0.9042471962032964,6292,no,391981
philosopher,literaturtheoretiker,8,0.7568143528203415,0.1366615860567568,0.8470450292947898,5544,no,45391
interactions,reaktionen,9,0.6221862975223167,0.1350395391738202,0.8216654363472154,6476,no,166569
supplement,beilage,2,0.5448159353251205,0.0426513104709549,0.927397977034178,6488,yes,303802
mandatory,obligatorischer,0,0.582131721887921,0.0,1.0,6967,no,155901
rachel,rebecca,1,0.7605918492714544,0.0383514921645476,0.95199723162394,5910,no,6256
disorder,zwangsstörungen,1,0.7305499420938064,0.0041740180118199,0.9943189303215048,5492,no,304085
dozens,hunderte,2,0.8525794575096115,0.0415965895487614,0.9534805369864195,6801,no,183094
algeria,marokko,3,0.8182673961778126,0.068388447120308,0.9228692309003216,6135,no,578
blow,schlagen,3,0.5877813437805688,0.0208621078641084,0.9657235976042544,6873,no,252984
accomplished,vielseitiger,7,0.5279592923308575,0.0554952415342967,0.9048850624800824,6608,no,293551
cairo,khartum,8,0.6540726313835057,0.2025478264777047,0.7635500943049839,6976,no,2236
executives,konzernen,3,0.5992251944928031,0.1055055860970458,0.8502895162195991,6519,no,186995
altered,abgeändert,7,0.6375874357282172,0.2087579269647567,0.7533419143450932,6270,yes,140529
divorce,heirat,8,0.6798310282728612,0.1762478845866749,0.794121918039122,6512,no,266134
earning,bekam,7,0.5652578458681368,0.0814944975540843,0.8739942755787093,5583,no,214327
sculptures,kunstwerke,7,0.7565816814482696,0.1394353872778764,0.8443831126162478,6648,no,53343
beetles,ameisenarten,2,0.6438402248492159,0.0198959787928478,0.9700242676477878,6377,no,17842
classics,editionen,7,0.510896190497711,0.204906123081123,0.7137392277252594,6695,no,65564
diet,vegetarischen,9,0.5459503617062047,0.1065234757126714,0.8367390849967746,5845,no,1259119
maintaining,unerlässlich,9,0.6227304230204181,0.0849991983148543,0.8798987695972277,5663,no,352470
assignment,zugewiesene,8,0.4707708904961224,0.0869644351691255,0.8440757987394876,6584,no,157031
contestants,castingshows,3,0.6047417985636656,0.0283867230384695,0.9551643590994182,6579,no,38982
afraid,fürchterlich,1,0.7007270639693819,0.0207118304373613,0.9712909428671804,6208,no,401203
palomar,observatorio,3,0.4565891044996795,0.1108744330624296,0.8046139959251666,6321,no,150
owns,kaufte,6,0.5935466297728137,0.103775196126894,0.8511803413108434,5938,no,159938
lynn,kathleen,9,0.5980752276648911,0.1447972294580757,0.8050846709018482,6368,no,2685
tan,hung,8,0.5090145910202255,0.1657470908580433,0.7543620283880538,6946,no,72754
shelter,unterschlupf,8,0.5670085205631763,0.0931437314207725,0.8589056825287672,6762,yes,188545
namely,letztgenannten,2,0.5103512829974965,0.0252151268784749,0.9529187670968492,5522,no,313587
stem,seitenäste,7,0.4964062842853795,0.0333838709545196,0.9369866151261288,5546,no,175028
locality,typuslokalität,4,0.5105355597896235,0.0129037475853936,0.975348149434737,6899,no,36077
jesse,marvin,7,0.6241717480400086,0.0923448503001285,0.8711197332845435,6053,no,2748
metre,weitsprung,2,0.5726727516593382,0.188586312612413,0.7522705193759214,5895,no,34581
protagonist,hauptcharakter,6,0.7492960696810711,0.1114936042155825,0.8704752071305999,6936,no,36353
lighting,hintergrundbeleuchtung,9,0.6514604528960357,0.1709630649116535,0.7921228403494772,5744,no,426040
remarks,bemerkung,0,0.7184082362946215,0.0,1.0,6311,yes,133993
locality,siedlungsgebiets,7,0.4821847334281791,0.041254573946838,0.9211855637022665,6899,no,36077
mechanics,quantenmechanik,5,0.6399123853259964,0.1485435926975897,0.8116019196532159,5907,no,100360
andrews,carr,3,0.624953424228718,0.1887145054295302,0.76806938242141,5931,no,1368
quiet,einsam,6,0.5899200632133041,0.1437920558483827,0.8040211520122194,6664,no,424884
arriving,zurückkehrenden,8,0.6816615328658819,0.0754098253735229,0.9003927112645088,5535,no,131719
hugo,edgar,2,0.5837843178428785,0.0972869436452139,0.8571559994578998,6133,no,2163
hey,„hey,1,0.6323571807131656,0.1005721904467477,0.8627805155528356,6294,no,138190
obscure,unwichtigen,9,0.5801974870926765,0.084090372832621,0.8734127508485894,6693,no,75480
yang,huang,3,0.757984413091948,0.0881772830364692,0.8957914504521757,5580,no,17370
collapsed,brach,7,0.5956886460794173,0.1245534842538367,0.8270672055851466,6352,yes,75699
synthesis,synthetische,8,0.6151978356480123,0.2082952251298988,0.7470589188290996,6168,no,67281
denis,bernard,3,0.5027102675368486,0.1966444311048657,0.7188201759610848,5642,no,439
enable,ermögliche,2,0.7495117129419484,0.1107353776870005,0.8712749175285917,6418,no,600062
seeds,frucht,5,0.6146270847418669,0.0865228818393473,0.8765986080535235,5743,no,242701
sheet,bedruckte,4,0.471217943227717,0.0527472460426197,0.8993306289754202,5705,no,311451
twins,zwilling,8,0.5502266073551324,0.1434942600565781,0.7931527408250544,6177,no,79071
accusations,vorwürfen,3,0.8494287935834222,0.0232974967637981,0.9733049215756648,5447,no,55243
tang,qin,4,0.7221532496469736,0.0894449758628072,0.8897915581239412,5974,no,9674
spotted,gefleckten,3,0.507922153401206,0.0736060254251873,0.8734265541977092,6802,no,115863
troy,shawn,4,0.5018674284976388,0.1789526713447127,0.7371513100360133,6830,no,7403
theological,theologischer,2,0.825561636984846,0.0658773726520801,0.9260999665261324,5664,no,60650
patron,schutzpatrons,6,0.6185223189973819,0.1475028220112755,0.8074438890908301,6490,no,47895
nurse,kinderärztin,9,0.6814471889110099,0.1534407761944407,0.8162139321590767,6485,no,203370
runway,runway,5,0.6383017835810194,0.1626582553853701,0.7969208855971456,6808,no,53095
zoo,zoos,2,0.7341060073663004,0.0795500082439036,0.90223140157792,6000,no,53581
upcoming,angekündigt,1,0.64034884340266,0.0031309439229273,0.9951343554458174,5665,no,359089
thunder,thunder,0,0.7190123926160765,0.0,1.0,6391,yes,37707
blow,schleudert,4,0.5691634017350289,0.0394800499096483,0.9351343552568168,6873,no,252984
