en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
arrive,aankomen,4,0.6829551584034311,0.1087557689351073,0.8626319718729827,5814,yes,373596
edwin,edgar,3,0.512026277093236,0.0660208120499334,0.8857864466581864,6612,no,1085
vulnerable,bedreigd,6,0.6141028221364316,0.1259543384015254,0.8298045811623961,7058,no,231732
raja,nizam,6,0.5615854117756001,0.0325107781236786,0.9452769119270223,7146,no,1622
fraser,campbell,5,0.5374173743227297,0.0332198330308621,0.9417846705353764,6414,no,1085
erik,fredrikke,2,0.5958294815374636,0.0119711560586235,0.980304140341197,6986,no,1205
pull,uitrekken,9,0.5506024848711943,0.1152200112151363,0.8269508586862212,6160,no,544378
tomorrow,happiest,6,0.5032373029965601,0.0422470383186217,0.9225513271072774,6566,no,412818
publish,publicaties,5,0.6332033730648259,0.2103259948813893,0.7506595468116528,5859,no,230884
tough,keiharde,2,0.528545170948723,0.0497347053529945,0.9139954416690692,6934,no,638893
syracuse,spartanburg,8,0.5332387288425418,0.0889103298896649,0.8570915946238941,6690,no,1938
marshal,kolonel,3,0.6033319392104675,0.0412214571246418,0.9360464821704074,6032,no,11641
absent,uitzondering,7,0.4376831273620584,0.1558214788001631,0.7374553168041079,5969,no,122576
fires,brandbommen,3,0.6018814021674705,0.062917872713385,0.9053580906437344,7015,no,121769
likes,anderen,7,0.5289019376761791,0.0488798261718453,0.9154008845029896,6921,no,408795
remarks,verontschuldigingen,9,0.5586903544214166,0.0948026894461502,0.8549293059263805,6311,no,133993
depot,spoorwegemplacement,6,0.6100180372858961,0.0386551727799997,0.940408865080041,6009,no,32021
scorer,doelpunten,5,0.6924612610618928,0.0624792300124141,0.9172395298025358,6891,no,24786
recall,opmerken,9,0.4954611478437781,0.0378508521811622,0.9290268132361692,5813,no,275207
varieties,taalvariëteiten,2,0.6593303944746365,0.0765327042351908,0.8959960020153559,6536,no,245288
reid,mcwilliams,2,0.6183587862267679,0.0071589465344006,0.9885551661296644,6420,no,2004
interim,overgangsraad,5,0.5147921106530702,0.1556338948245035,0.7678582072399791,6463,no,93509
watts,watts,6,0.4521638160549442,0.082404637638206,0.8458482967543247,7104,yes,36810
heath,romford,7,0.5203652046908107,0.0603180369971735,0.8961257486580197,6767,no,15116
graduates,afgestudeerden,0,0.6841786588977824,0.0,1.0,7211,yes,155458
inline,voetnoten,4,0.558869918570689,0.0585259600854072,0.9052051331913612,6366,no,22386
edu,http,6,0.5005457151978278,0.0174539660452127,0.9663050641202546,6136,no,46819
preference,gelijktrekken,8,0.5115035333225442,0.0817544864570536,0.8621940475622625,6776,no,198338
bombardment,luchtaanvallen,6,0.631701923495698,0.0662356860231129,0.9050979842327472,7190,no,12490
skiing,wintersportgebieden,8,0.6726739433774276,0.1070486213397305,0.8627093453700906,7278,no,114536
julius,aurelius,6,0.5176402100519746,0.1683331362872305,0.7546068849678134,6696,no,862
tenor,baritone,6,0.6804451453309676,0.0617498865135278,0.916800997225665,6826,no,22287
lynn,farnham,7,0.5293796033061844,0.0232530558956032,0.9579231239623268,6368,no,2685
macdonald,mcgarry,9,0.5536679863509604,0.1425689889637691,0.7952292193339463,6684,no,664
copied,gecopieerd,2,0.6991245291558561,0.0578337985953982,0.9235971169414188,5940,no,82587
chang,chang,0,0.7366226907491856,0.0,1.0,7180,yes,3806
secular,antireligieuze,5,0.6450484987792076,0.1236244098011387,0.8391716314947806,7098,no,99134
lucy,dorothy,9,0.567614988394762,0.0430196020400253,0.9295493528963136,6174,no,4034
summaries,samenvatting,6,0.6226645791074399,0.0601235017444263,0.9119441252263594,6376,no,28159
melody,melodie,0,0.7609961511771428,0.0,1.0,7109,yes,57147
lighting,ledverlichting,4,0.5918614019873333,0.0428643264914462,0.9324679549477576,5744,no,426040
ernst,friedrich,0,0.6348253601356602,0.0,1.0,6630,no,665
theoretical,kwantumfysica,3,0.7220931071895333,0.0942618581422587,0.8845332457750805,5738,no,127428
breast,bloedarmoede,3,0.5856172506580881,0.0306929881928612,0.9501988020674697,7144,no,454167
plains,grasvlakten,3,0.566973311331558,0.0525133082824276,0.9152309240913876,5918,no,41195
exceptions,uitzonderingspositie,5,0.5640579312432219,0.1960961006683437,0.742031098387758,6706,no,120147
disabled,mindervaliden,9,0.511646461003488,0.0957356696208883,0.8423798383359188,6626,no,210179
heinrich,wilhelm,8,0.6214482342218661,0.0893066962060293,0.8743495227641065,6600,no,140
concentrated,concentraties,6,0.531409447162039,0.2212865807210634,0.7060080397349587,6916,no,128634
proximity,nabijheid,0,0.6261916373845233,0.0,1.0,6978,yes,102062
problematic,ongewenst,1,0.7131646111842516,0.0164941380694911,0.9773947230998592,6307,no,94165
endorsed,voorgestaan,8,0.5023684008044849,0.0201183861960532,0.9614949378690556,7306,no,75017
casey,delaney,2,0.5457985704933634,0.063646626778272,0.8955662837885912,7047,no,2485
kumar,shujauddin,1,0.5604914249557192,0.0241655727134829,0.9586670940229542,6331,no,2562
brooks,colton,3,0.582466718284252,0.0049631501891517,0.9915510762126384,5764,no,5368
erik,lars,5,0.5776853661921831,0.030115271403904,0.9504520569063354,6986,no,1205
wheels,wielen,6,0.6601520072983524,0.0385274790821659,0.9448567192350872,5920,yes,219741
consequences,schadelijkheid,8,0.6185236796086454,0.0973117528753894,0.8640584854291077,6129,no,373148
exhibit,fototentoonstelling,5,0.6534204980188838,0.010948681150584,0.9835201850208176,5792,no,215828
reflects,weerspiegelde,4,0.6187795573465862,0.085354536800832,0.8787808494003102,7107,no,198962
destination,toeristen,6,0.5819843050291951,0.1056079567856291,0.8464090382476257,5691,no,393635
exhibit,tentoonstellings,4,0.6538287229695561,0.0105404561999117,0.9841346400007772,5792,no,215828
defended,verdedigd,0,0.7536704351069857,0.0,1.0,5919,yes,62483
consequence,gevolge,2,0.569703907316579,0.1098535941793734,0.8383454027988126,6680,no,216076
iso,iso,0,0.6998183610540659,0.0,1.0,6351,yes,9651
breeding,fokken,1,0.6159053739614475,0.0063172495613997,0.9898472840385756,5712,yes,124230
achievements,topprestaties,3,0.591430037118412,0.0649576868983657,0.9010376268147492,5638,no,156769
anton,friedrich,3,0.4934867769505773,0.1287982675619391,0.7930236815142541,6811,no,663
enhanced,geïntegreerde,0,0.5366482485127158,0.0,1.0,6860,no,263743
egg,eierschaal,2,0.5951600835029682,0.0554050810771856,0.9148354629271588,6020,no,233657
proximity,locatie,8,0.449552746662552,0.1766388907219712,0.7179156025465999,6978,no,102062
fusion,ambient,8,0.4455175505019507,0.0531061348516045,0.8934945603036305,6203,no,76200
assumption,veronderstellingen,2,0.52200337507255,0.0481129720608388,0.9156085028911092,6224,no,131169
ludwig,von,9,0.5757178873570269,0.1062873875196087,0.844154596108022,6456,no,833
licence,licentie,0,0.7068293666026437,0.0,1.0,6265,yes,102241
brandon,ryan,7,0.5258336606482985,0.076196682504303,0.8734338171307275,7135,no,2936
holocaust,jodenvervolgingen,9,0.5960622715971529,0.2153855849654866,0.7345663270615097,6040,no,15312
lisbon,portugal,1,0.6424147285294679,0.1438556769579037,0.8170404533174126,7303,no,652
mann,seemann,9,0.481343833112245,0.0941702367042464,0.836371964399978,7270,no,1975
remarks,uitlatingen,1,0.6087155517672773,0.0447774921002894,0.9314797724008156,6311,no,133993
memphis,memphis,0,0.7035585722325738,0.0,1.0,5996,yes,10784
crop,voedselgewassen,9,0.5622439431668507,0.0725001288615241,0.8857805341452907,6843,no,180772
invitation,uitnodiging,0,0.7724081298374557,0.0,1.0,7080,yes,154220
diversity,multiculturele,8,0.5653150973593668,0.2045743676355417,0.7342808585685808,5950,no,267197
endings,leenwoorden,9,0.4496784635242838,0.0291754913626818,0.9390722556116952,6561,no,23479
findings,onderzoeken,1,0.7201303942695104,0.0345142653791594,0.9542642156969244,5952,no,335564
sending,uitgestuurd,6,0.6146668654507901,0.1107224108568346,0.8473613899829983,5765,no,400733
brigadier,onderbevelhebber,9,0.6810170041889074,0.1117726935749395,0.8590134383806864,6720,no,2151
armstrong,armstrong,0,0.6457559971054212,0.0,1.0,5749,yes,1876
heinrich,georg,7,0.6225743628912208,0.0881805675366746,0.8759339348042406,6600,no,140
bailey,shaw,8,0.5341063463250704,0.0683367530557159,0.886567290544194,5945,no,9459
concentrated,concentraat,8,0.5282941130965761,0.2244019147865262,0.7018691391030204,6916,no,128634
krishna,vishnoe,1,0.588649943096767,0.0565989912544668,0.9122834796908664,7290,no,1821
deceased,vermoorde,9,0.5347771918079505,0.0664786961904784,0.8894336046973529,6242,no,91387
rivalry,rivaliteit,0,0.6812468162217868,0.0,1.0,6654,yes,40461
transformed,veranderd,9,0.523179302293467,0.1545651147516413,0.7719418841906093,6834,no,159284
albany,charlottesville,7,0.5407851760616109,0.0676732471044352,0.8887791761476405,6189,no,3064
mohammad,mubarak,7,0.6476135509255898,0.0405071425222552,0.9411336660734714,7257,no,712
nottingham,sheffield,9,0.6441087735020332,0.0969187990043723,0.869210266122001,6904,no,1490
twitter,hyves,9,0.586067766189941,0.1481670146316039,0.7982021302970449,5679,no,145790
dirty,smerige,1,0.5357774173055676,0.0866148348291827,0.8608356152697892,6917,no,231623
recall,##ik,5,0.5060090149243952,0.0273029851005451,0.9488048551330772,5813,no,275207
prevention,prevent,8,0.6170234515136522,0.1255298927587717,0.8309483167411095,6655,no,259928
reflected,weerspiegeling,1,0.671845355107983,0.0128843671660945,0.9811832804288037,6207,no,180001
ion,waterstofionen,6,0.5672217363068872,0.1598620386584921,0.7801325732153711,6832,no,47695
reid,mccallen,7,0.5939899603888645,0.0315277723723039,0.9495973163971968,6420,no,2004
everyday,alledag,1,0.7099284377837418,0.0316450646371608,0.9573271367789518,7250,no,515693
wireless,draadloze,0,0.7233598319886341,0.0,1.0,6409,no,367025
forcing,dwingt,7,0.578788644582013,0.1121780399051599,0.8376505808114075,6113,no,133762
humor,satirische,9,0.575607198536811,0.1985436816382302,0.7435336098909582,7326,no,176017
minneapolis,minneapolis,0,0.6838674000166832,0.0,1.0,7019,yes,9027
escaped,ontsnapte,0,0.7546526964915043,0.0,1.0,5753,yes,83418
randy,steve,2,0.5997314926229599,0.0752609809188671,0.8885010072424112,6732,no,5351
hub,treinverbindingen,8,0.5271377535483969,0.0292917657945037,0.9473576351069674,6794,no,116291
ethnicity,etnisch,2,0.670660131818023,0.0911248575789149,0.8803798199659285,6764,no,40109
app,plugin,9,0.5952048817519574,0.0962328166253986,0.8608221436996641,7238,no,450833
philosophical,metafysische,4,0.7220842779894902,0.1274715601361191,0.8499550536697364,5752,no,89098
nearest,kilometers,7,0.4785237677155094,0.1824271902402913,0.7239928499317031,5898,no,135918
religions,godsdiensten,1,0.7634445961794926,0.0336497353131838,0.9577845005494272,5928,no,109776
arrangements,compositieopdrachten,5,0.5586265459156619,0.1118787553629763,0.8331426237053964,5923,no,266099
monroe,monroe,0,0.6363387550191892,0.0,1.0,6229,yes,3856
preparing,voorbereiden,1,0.7108668420787823,0.0397333386673235,0.9470645762064324,7153,yes,335680
triangle,driehoekje,3,0.5433029690825224,0.0933050915671933,0.8534340085609863,6093,no,59398
kit,uitgeklede,3,0.4336957208541179,0.0669040140170477,0.8663522783641382,6309,no,288807
bones,schedelbeenderen,2,0.6871474041159769,0.0384587090055519,0.9469978156053508,6125,no,205565
polo,zwemsport,8,0.4699322436805851,0.1016432724780611,0.8221700027300521,5831,no,61827
delay,vertraagde,3,0.5642462416682759,0.0993045840244823,0.8503436659568515,6215,no,283570
rafael,rafael,0,0.6597486097124577,0.0,1.0,7282,yes,1030
triangle,driehoeken,1,0.6073006702307963,0.0293073904189195,0.9539632118559594,6093,no,59398
transformed,omgevormde,7,0.5309306073547733,0.146813809690335,0.7833787988539584,6834,no,159284
measurement,gemeten,3,0.6824245207061312,0.0621886936982212,0.9164818828148672,6541,no,179748
boarding,handelsschool,8,0.5299784408393673,0.0680870562493041,0.8861545155493074,7043,no,75344
loaded,volgeladen,2,0.6064418189187935,0.0306703446943154,0.951860368635278,7136,no,224915
jackie,connie,7,0.5639758451198111,0.1030368673972719,0.8455248821143975,7169,no,3044
prepare,bereidden,8,0.5789578513463682,0.1991583247950998,0.744050656056672,6047,no,566980
rendered,weergaf,4,0.4135860823831513,0.0192572476635157,0.9555098893139012,6833,no,106816
bros,mgm,8,0.5217631335056017,0.1556744641788356,0.7702010270599837,5760,no,6474
saxon,middelfrankische,6,0.576504984788094,0.0504345992775202,0.9195542911001742,6514,no,1671
leon,cortázar,9,0.4268845806899023,0.1316196033552756,0.7643355106098385,5909,no,2590
export,exporteren,1,0.760715515291054,0.0327713619558263,0.9586995539617096,6445,yes,205304
surnames,jongensnamen,9,0.5584665910299309,0.149704793245935,0.7886037242255782,7114,no,7029
itv,televisiezender,2,0.6084178029505676,0.0681867260300692,0.8992221850291211,7156,no,1084
answered,beantwoorden,4,0.6327557930247141,0.0588712488455203,0.9148800650039276,7163,no,279588
surnames,achternaam,2,0.6798050649202747,0.0283663193555911,0.9599442733984558,7114,no,7029
clothes,kleden,3,0.7301017746641577,0.0897041709784073,0.890578774824453,6858,no,638022
cox,cox,0,0.5374061624581438,0.0,1.0,6127,yes,3786
zimbabwe,tanzania,5,0.6983064152819607,0.0903335835010537,0.88545650278904,6521,no,1329
larvae,juvenielen,9,0.6477510798071576,0.0786750820200022,0.8916956930321549,7175,no,26769
checking,controleren,2,0.6226096713113688,0.0461830858532349,0.9309455950913232,6292,yes,391981
connor,cavanagh,9,0.5931383717378758,0.1055886467258101,0.8488842653344487,6074,no,1107
separately,apart,1,0.6480878504332468,0.0351806247464235,0.9485112718874192,6516,yes,145540
philosophers,natuurfilosofie,9,0.6612289691746343,0.1802558256620474,0.7857883745872888,7075,no,39041
glenn,doug,2,0.5282442825500911,0.0475530983748088,0.917413486149547,5983,no,1933
kenny,denny,3,0.5792118030279275,0.0909584694283199,0.8642755831365853,6362,no,3023
gibraltar,balearen,8,0.4901563294972654,0.241140258705467,0.6702565517253345,7105,no,419
nottingham,nottinghamshire,4,0.6707014861421434,0.0703260863642621,0.9050965322027148,6904,no,1490
belfast,glasgow,7,0.57132923019601,0.1653284031508953,0.7755695513535265,6218,no,1350
sheep,rundvee,7,0.614978734063677,0.0820717673895023,0.882258506064621,6084,no,141415
evangelical,protestants,3,0.7289328495379052,0.0429011876643113,0.9444165641880452,7138,no,36492
roller,achtbaantreinen,3,0.5826734235330838,0.0300255970374302,0.950994540501351,6856,no,79654
honest,ongeloofwaardig,4,0.6308696867316081,0.033357763734882,0.9497796068026776,6685,no,443985
wilderness,mountains,4,0.5690772416946548,0.0802549649141741,0.8764038436760901,6796,no,93946
descriptions,beschrijvende,9,0.6257781408282366,0.1767694882534564,0.779739567038877,7317,no,142569
ellen,betty,9,0.5735193031947795,0.0312191251177575,0.9483758205925966,6539,no,2468
anton,maximilian,4,0.4928656474413797,0.1294193970711368,0.7920255384370986,6811,no,663
copenhagen,aalborg,8,0.6264410735815282,0.1505344008389894,0.8062559169563741,5717,no,922
doug,doug,0,0.613370443024216,0.0,1.0,5881,yes,3130
bigger,lelijker,7,0.5544144958778014,0.1493809324587209,0.7877494987260788,6100,no,606587
cnn,nieuwszenders,4,0.5623695767963472,0.0668547945205064,0.893750468722959,6751,no,5277
ulster,scottish,8,0.5396477513897229,0.0535984637400002,0.9096522449312552,6725,no,557
pushed,opgerukt,4,0.5520842148556953,0.0443265983860966,0.9256777419155776,5991,no,278522
criterion,opnamecriteria,1,0.6372449049726796,0.010314998726411,0.9840709737161176,5921,no,40529
finite,oneindig,5,0.6861642317762071,0.0173797906118544,0.9752967972738056,6992,no,45438
bread,erwtensoep,9,0.6368918922543629,0.0474664626018905,0.9306409247946412,7027,no,314792
triangle,keerdriehoek,9,0.5175103246847299,0.1190977359649858,0.8129182721258101,6093,no,59398
useless,nutteloos,0,0.7047635148748737,0.0,1.0,7115,yes,150843
penn,franklin,7,0.4781046111454937,0.0673768152188182,0.8764819259422059,5924,no,3642
dirty,smerig,4,0.498765037071103,0.1236272150636473,0.8013676830975692,6917,yes,231623
deer,edelhert,2,0.619844391296875,0.028075586870867,0.9566681259771272,6408,no,121198
segments,reclameblokken,9,0.4535821915438433,0.1494981875741124,0.7521090177187273,6407,no,129120
cairo,khartoum,7,0.5864852978719043,0.1939269489106513,0.7515070404005529,6976,no,2236
amazing,fantastisch,2,0.5797528840132921,0.0152396084421873,0.9743868895231016,6422,no,1110594
passion,gedrevenheid,1,0.5754951110803991,0.1059947450006021,0.8444661442062555,5848,no,412537
hosting,presentatiewerk,3,0.4878867207371296,0.0307184779263968,0.940767123033938,6186,no,619516
exploration,ontdekkingstochten,1,0.5988128066798482,0.1328417245536188,0.8184365450048313,5949,no,195202
xbox,playstation,1,0.781147380892469,0.0313968234611913,0.961359857970846,6919,no,43268
deceased,gestorven,2,0.5784338622674775,0.0228220257309513,0.9620427405593888,6242,no,91387
murders,moorden,0,0.8414298922054011,0.0,1.0,6999,yes,46043
gen,luitenant,8,0.4959654728419551,0.1179288669955208,0.8079003839215367,5776,no,19728
michelle,michelle,0,0.7024576978462975,0.0,1.0,7062,yes,7089
outline,ontwikkelingsgeschiedenis,8,0.4748799977132227,0.0260028350629376,0.948085992648588,6863,no,145869
para,catálogo,2,0.4696202198629651,0.1314704602883052,0.7812801551752234,6619,no,31456
strict,strengheid,7,0.5658651794492511,0.144877209407655,0.7961607304150489,6082,no,190987
notre,cathédrale,2,0.5381708285500052,0.1780394550690064,0.7514145508084961,6005,no,1690
motto,motto,0,0.7454602667862525,0.0,1.0,6914,yes,50679
answered,antwoordde,7,0.5905775595908114,0.101049482279423,0.8538959928371593,7163,yes,279588
pack,packs,3,0.4746701243550213,0.0260942360515584,0.9478911877227604,5783,no,429780
joel,judy,3,0.5026737241610021,0.0755483787393659,0.8693436685308042,6378,no,2747
discusses,bekritiseert,6,0.5667720817350892,0.1193919707410269,0.826000837102753,7113,no,126888
algebra,differentiaalmeetkunde,5,0.6544072362903828,0.055653125207725,0.9216219800098314,7173,no,22084
glen,glens,1,0.5478167862351806,0.0960654864152505,0.8508027158135393,5794,no,4463
