en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
shifted,concentreerden,9,0.5984682993348083,0.1697528231657938,0.7790312994607086,7220,no,95335
certification,certification,9,0.6549623482666133,0.1213447902269336,0.8436897147919987,7085,no,282150
marco,marco,0,0.7266944489556022,0.0,1.0,6202,yes,1293
enrollment,collegegeld,7,0.5736133798512286,0.1337300138543531,0.8109404639325497,7155,no,92223
complement,complement,3,0.4714732896058921,0.0301805611930694,0.9398378759676572,6544,no,144296
settings,aanpasbaar,9,0.5011597157937779,0.1339192315201595,0.7891297891599618,6760,no,394666
abstract,abstraheren,7,0.7029995494380576,0.1290977825460513,0.844852545989756,5863,no,137841
karen,linda,6,0.6262917492303091,0.1465466426039048,0.810378671463126,6269,no,15155
advised,verzochten,6,0.6877203179296314,0.1022748156734312,0.8705374105192656,6703,no,260125
treasure,geheimen,6,0.555306864570458,0.1242030957216457,0.817216666451432,6831,no,139897
releasing,releases,5,0.5703857839457234,0.088377487758975,0.8658433286204946,6585,no,125720
permanently,noodgedwongen,4,0.5617231420961095,0.1408120559940935,0.7995658347412599,5995,no,140804
poles,volksduitsers,6,0.4956870354888868,0.0930650334749682,0.8419283117955689,7297,no,65162
explosion,explosies,2,0.7834421521571855,0.097545745928858,0.8892768605099147,5990,no,116122
incomplete,onvolledig,0,0.7417495441615936,0.0,1.0,6246,yes,78064
bailey,bowers,3,0.5888920099860757,0.0669473833020571,0.8979210703303317,5945,no,9459
rotation,draaiing,5,0.6302645741152293,0.1205787268951569,0.839408932951925,6689,no,112783
smooth,geribbeld,7,0.5676784719177084,0.1094888413079375,0.8383134578862143,5746,no,409754
xbox,spelconsole,5,0.7511937983416167,0.1033484953419411,0.8790598240650548,6919,no,43268
strings,slagwerkinstrumenten,6,0.6672956263589278,0.0470954267179882,0.93407612467269,5912,no,127712
theodore,theodoretus,2,0.5135151037107075,0.14222053864383,0.7831129963697544,6770,no,1392
centres,dienstencentra,5,0.5704482492160335,0.1766725818029647,0.7635287700893028,5680,no,151535
skiing,mountainbiken,7,0.721877335738308,0.1137224138830735,0.8639032456213608,7278,no,114536
sara,laura,1,0.6415727117519554,0.0796575176556675,0.8895532738261767,7129,no,3501
circus,kindertheater,9,0.5249177438554509,0.2415972459828319,0.6848108005900791,6658,no,44038
mediation,arbitrageverzoek,0,0.7490183083456086,0.0,1.0,6164,no,66004
supporter,sympathiseerde,9,0.6262682127118357,0.0851839000232017,0.8802675563141853,7110,no,71546
imo,inziens,9,0.6484380930777809,0.0853494343062799,0.8836864472055703,7140,no,8686
quarterback,honkballer,5,0.6024345977045995,0.0384713549397017,0.9399734785096416,5943,no,88293
smoke,vonken,5,0.6388968372923884,0.1413632321652422,0.8188254946027088,6508,no,396488
humanity,menswording,9,0.6094708374991806,0.2191187763849661,0.7355521084100829,6576,no,207744
horizontal,zijwaartse,6,0.6711893493898576,0.1836256917540505,0.7851866393128463,6150,no,115365
cent,percentage,6,0.5321402695837021,0.124028648453022,0.8109806102609687,6679,no,533892
cardiff,southampton,5,0.7112726190247699,0.0369713238741036,0.9505892106110904,5701,no,1622
fairy,betoverde,8,0.6199950005363124,0.0747061049203923,0.8924629537313322,7215,no,71200
elimination,elimineerde,5,0.6283104286858335,0.0878261488523229,0.8773611743806738,6766,no,108822
windsor,danbury,8,0.603662222681872,0.1248502949579906,0.8286229928313876,6223,no,3303
enterprises,mediabedrijven,7,0.6380261579780829,0.0526559663698558,0.9237623727129648,7139,no,195609
arrive,aangekomen,1,0.7823882501579262,0.0785853675963895,0.9087249992614588,5814,no,373596
sudden,plotseling,1,0.7799574800454766,0.0597126263238733,0.928885611300294,7275,yes,259275
header,titelweergave,4,0.5098647753419846,0.0223941834165974,0.9579261503294774,5913,no,102354
checking,checkt,7,0.670850908479655,0.0929735462691371,0.8782789086011727,6292,no,391981
frances,jane,6,0.6655739367035387,0.0970422846965102,0.872750825417331,7293,no,997
arrow,zwaard,3,0.5043461308475046,0.1318102693011051,0.792802101385267,7025,no,80144
circus,circus,0,0.7665149898382828,0.0,1.0,6658,yes,44038
assists,doelpunten,1,0.5120661757143893,0.0396124881960472,0.9281964469764628,5871,no,165616
chilean,argentijns,7,0.7148978710780819,0.1118060460163673,0.8647568449786434,6293,no,679
uruguay,uruguay,0,0.8686744247823275,0.0,1.0,6257,yes,659
bomber,torpedobommenwerper,9,0.7294274765658679,0.0752311339530771,0.9065055254866924,6071,no,28362
moses,aäron,3,0.6212881659268681,0.1036186240977354,0.857059382635637,6812,no,2513
ancestry,afstamt,8,0.6144739362253224,0.1357981331840405,0.8190014813013832,7037,no,27952
algeria,algerijnen,5,0.6840214225207728,0.1910314038653144,0.7816915755197751,6135,no,578
manages,hoopt,6,0.649177282097291,0.1253454953798561,0.8381642231515204,6197,no,145730
ritual,mensenoffer,7,0.6488292074892057,0.1847856740422677,0.7783320833922863,6898,no,103185
authorized,uitgevaardigd,2,0.6269802394738668,0.0165013514439616,0.9743561406000364,6277,no,207847
apollo,apollo,0,0.8392140879464587,0.0,1.0,6807,yes,2219
karen,maggie,4,0.6296373633141414,0.1432010285200724,0.8147076671744959,6269,no,15155
frog,boomkikker,3,0.5677526167119162,0.1078678120442094,0.8403425837155291,7094,no,37503
viewing,inkijken,3,0.5963984171380845,0.0673731611080979,0.8984994788627265,7016,no,282840
cent,eurocent,2,0.5986536694201703,0.0575152486165538,0.912346886547688,6679,no,533892
inns,goals,1,0.3925477929408182,0.0066813536485005,0.9832643640736644,6314,no,12477
probability,nulhypothese,1,0.6833269248026448,0.0036889423185428,0.9946304845417898,5835,no,175103
strictly,noodzakelijkerwijs,8,0.5961649080287459,0.1731078453313255,0.7749720829507927,6097,no,151931
recall,zeggen,8,0.5627421998604341,0.0340898839573181,0.9428819514204806,5813,no,275207
clara,maria,9,0.5364447843527986,0.2155665618605435,0.713346662991188,7079,no,6260
eurovision,preselecties,7,0.7147795894753852,0.1522694558959265,0.8243819577349082,5878,no,344
informal,participerende,5,0.5266540789271451,0.2886131908322482,0.6459894791098071,7319,no,136439
transformed,omvormen,9,0.5871997815651471,0.1677167872977669,0.777834009458305,6834,no,159284
extraordinary,bijzondere,2,0.5881388701572732,0.1734828948199552,0.7722190950974961,6401,no,264752
soprano,sopraansolo,7,0.7314292540337872,0.1057019833980361,0.8737330795081643,7199,no,14198
arrive,aankomt,8,0.6921704777740684,0.1688031399802474,0.8039392421564113,5814,no,373596
honored,uitgereikt,2,0.6736831962162826,0.1273617635487417,0.8410054741670161,6656,no,141792
bang,vong,9,0.4342069716907132,0.0765412183726385,0.8501390315976557,7150,no,78568
troy,reece,2,0.4772848349149817,0.160174407144743,0.7487299633036993,6830,no,7403
flew,testvluchten,9,0.6777958305415799,0.1858077488316167,0.7848460181620878,5741,no,115830
informal,formeler,4,0.6093080308789585,0.2059592388804348,0.7473721238174827,7319,no,136439
everybody,jou,6,0.6255729674341519,0.1096382414092747,0.850875176968876,6339,no,424749
crashed,inzittenden,6,0.735900841782267,0.0789604685627307,0.9030994998040828,6775,no,68819
classics,muziekgeschiedenis,6,0.5436658243255468,0.1333180489353818,0.803070569032599,6695,no,65564
solomon,samoa,9,0.4451367518184448,0.1552701555276867,0.7413917900878274,5681,no,1202
transformation,transformatie,0,0.8088929749803566,0.0,1.0,6328,yes,192718
cheese,saus,2,0.7001795916216089,0.026554490896905,0.9634605125372958,7312,no,287661
cream,melkchocolade,0,0.662922029221019,0.0,1.0,6322,no,438190
ignored,teruggedraaid,3,0.6806567766439862,0.1839203794213847,0.7872712942608925,5719,no,206412
burma,birma,0,0.7736998856992753,0.0,1.0,6660,yes,574
witnesses,verhoren,9,0.6556420469708353,0.0910349313118898,0.878079900733969,6949,no,128917
kenny,jim,3,0.6685114876105933,0.0693380983235549,0.9060267842587862,6362,no,3023
fake,misleiden,9,0.5686972847342873,0.0842357436678092,0.8709886925555644,6817,no,254311
repeat,herhalend,7,0.5856939935152129,0.1669414766304556,0.7781907932160771,5953,no,257943
algebra,topologie,8,0.6921699942518551,0.0977393204687782,0.8762651374691719,7173,no,22084
ahmed,ali,1,0.742717228071357,0.0843278374597612,0.8980371917150525,6038,no,1089
anton,nikolaj,6,0.5229677987516693,0.1927542867694515,0.7306855682270778,6811,no,663
skiing,wintersport,2,0.7856141733962909,0.0499855762250907,0.9401800009541176,7278,no,114536
lok,rakyat,5,0.4273759517317311,0.0709334076923514,0.8576518655512868,6842,no,1457
ludwig,friedrich,1,0.7318787847012922,0.0094422398518665,0.9872629541870096,6456,no,833
drove,dreef,6,0.6118635934072648,0.0586035272454473,0.9125929886190456,6604,no,210245
kilometers,km,2,0.6904382352167627,0.1163919275327646,0.855741724954701,6385,no,86652
remembered,herinnerd,0,0.7554032224656814,0.0,1.0,6030,yes,189553
consequences,onvermijdelijk,4,0.693439159392202,0.0809436266496775,0.8954733652288339,6129,no,373148
ambassadors,diplomaten,3,0.5938359485380922,0.1508246903569241,0.7974584898421256,5677,no,23830
explicit,verduidelijken,9,0.6387018198587063,0.1342405232776836,0.8263253081297474,7241,no,100101
foods,melkproducten,2,0.7064558889270816,0.0330713906410909,0.9552803641531626,6072,no,805974
advertisement,reclame,1,0.7476036648973299,0.0070319820472389,0.990681619566064,6935,yes,112230
vandal,vandalistische,3,0.7308536350245723,0.0572401023916264,0.9273689160641084,7210,no,1865
interactions,gedrag,4,0.6457841343653155,0.14005485685966,0.821776650912497,6476,no,166569
header,noinclude,7,0.503364312005103,0.028894646753479,0.945713179124553,5913,no,102354
tyler,delaney,5,0.6121550798986972,0.0801965440419083,0.884167897829921,5981,no,3957
missionaries,zendeling,6,0.7033022830783815,0.1653784279961783,0.8096211578226425,6962,no,45502
lithuanian,oekraïense,5,0.6790475898411789,0.1265739677277245,0.8428865680932341,6145,no,294
prairie,redwood,3,0.4936820044584975,0.1996605368831103,0.7120318962445747,7236,no,29869
hosting,organiseren,4,0.532957905523356,0.0245729712665538,0.9559253625412866,6186,no,619516
wireless,draadloos,1,0.7491441178354431,0.0438344995520354,0.9447217130564616,6409,yes,367025
hayes,reynolds,5,0.6486965947032312,0.0998961332963606,0.8665547639458033,6918,no,1230
cherry,pineapple,8,0.4559233496421828,0.0681353498079397,0.8699852709640505,6532,no,75810
scandal,schandalen,4,0.7037267294673172,0.1290664362112038,0.8450198182089469,5827,yes,84866
bullet,handgranaat,7,0.5752906031272298,0.1107298460229572,0.8385910417683253,7022,no,106362
councils,bestuursorgaan,9,0.6207333474883729,0.0445457109679032,0.933042066480692,6925,no,63502
amazing,wonderlijk,6,0.5865710826527525,0.0728186919438075,0.8895665435692254,6422,no,1110594
gibson,gibson,0,0.6853124987918942,0.0,1.0,6001,yes,2531
mann,hiller,6,0.5202616960625286,0.1368139046361435,0.7917836174548735,7270,no,1975
legally,onwettig,6,0.6228354749404998,0.1207213116004761,0.8376434540230998,6814,no,179044
fac,verwijderingsnominaties,4,0.6186999979923553,0.0130291637892281,0.979375396012298,6773,no,4594
ethnicity,etnisch,2,0.7439372380693847,0.0680336143597098,0.9162117529758854,6764,no,40109
bag,tas,6,0.6291528428192199,0.0488373551695254,0.927967461307846,6943,yes,708102
ghana,kameroen,4,0.7028648600755785,0.1301967260383283,0.8437129640730714,5775,no,3253
assassination,aanslag,3,0.7356979107253048,0.0663456475819866,0.9172792463765824,6509,no,51835
felix,victor,3,0.5128459558265225,0.2125462634382143,0.7069912554980905,7262,no,3210
celebrate,vieren,0,0.8212253001418109,0.0,1.0,6591,yes,315903
dancers,dansend,7,0.669075299730497,0.1811378381470625,0.7869500833646863,6972,no,79326
sacramento,denver,9,0.602965249495848,0.115596401410388,0.8391280674878765,7084,no,12039
cornell,university,1,0.6657278892287382,0.0641275396488361,0.9121366545872568,6357,no,1558
translations,vertalen,6,0.6859779876845,0.2171252909224694,0.7595786704956008,6520,no,54740
beetle,grottensprinkhanen,5,0.5199142458528916,0.039050902325048,0.9301371428033708,6319,no,16514
complicated,ingewikkelder,2,0.8168411147050908,0.0170570418046678,0.979545413703684,5901,no,388795
southwestern,noordwestelijker,8,0.728235048450131,0.0339293725457573,0.9554828700854032,5750,no,21009
advisor,vicedirecteur,9,0.6615536832574447,0.2039290369361328,0.7643753801456357,6275,no,145984
manufacture,fabricatie,2,0.7575185546767647,0.0884565297062133,0.8954383747947728,7252,no,157456
shrine,tempelcomplex,7,0.6140613100575711,0.1702679169531766,0.7829126964934032,6587,no,28783
chi,lung,7,0.5502783958573666,0.2173324890474051,0.716871538273761,5654,no,31885
councils,commissies,4,0.6381742517734447,0.0271048066828315,0.9592579890524048,6925,no,63502
directions,kruispunten,4,0.60469364945998,0.1409779258336387,0.8109383131868387,6538,no,278196
judaism,godsdienst,8,0.6784219787033615,0.1839652801540873,0.7866790374456396,6034,no,1051
electron,atoomkernen,6,0.7544275245072676,0.0772503992443125,0.9071150056552576,6748,no,47449
graph,kwadratische,2,0.6778548213081259,0.0113247228740323,0.983567819199464,5888,no,97838
carpenter,gossett,9,0.5155912553773095,0.0732325038843572,0.8756291628310238,7229,no,23924
kit,testversie,8,0.4256689779830971,0.152343081701504,0.7364361536251826,6309,no,288807
thesis,doctoraat,6,0.7096593455462032,0.1054728125582087,0.8706064881509699,6026,no,119092
lat,pol,1,0.3664422920711587,0.007782323265899,0.9792041385121352,6116,no,7774
squadrons,eskadron,3,0.7319178043143362,0.081447158364219,0.8998639453364219,6789,no,6859
accounting,bedrijfsmanagement,8,0.6293106353664866,0.0800801718166889,0.8871141675282367,6528,no,314871
burke,byrnes,9,0.5911809197560587,0.1039600515230672,0.8504475267343676,6582,no,1716
northeastern,noordwesten,2,0.7802296977232706,0.0086841435476164,0.988992278886086,5763,no,22339
graph,dimensionale,7,0.6622030674658501,0.026976476716308,0.9608571134415766,5888,no,97838
rpm,toerental,0,0.6456564347423683,0.0,1.0,7222,no,41601
belarus,bulgarije,9,0.6704853575155894,0.1586703855746019,0.808636209907621,7204,no,371
dear,antwoordt,7,0.5359817118815601,0.0662351449178149,0.8900144621161264,6854,no,208756
rhodes,matthews,8,0.4373714988304498,0.2283244717033253,0.6570138895083775,7152,no,1372
polo,zwemsporten,4,0.5074150781312812,0.0994776489790139,0.8360869317833577,5831,no,61827
heir,troonopvolgers,9,0.6874568316255739,0.1657867557028366,0.8056982107279221,6274,no,34885
webster,greene,6,0.5744503514643494,0.132067124944874,0.8130730953520261,7187,no,2169
preference,prefereer,8,0.5737434100625285,0.0977836534567451,0.8543861315964094,6776,no,198338
worcester,leicestershire,9,0.6656337474174534,0.0743363119366267,0.8995414598240435,7328,no,6455
kenny,tommy,4,0.6589014333414955,0.0789481525926527,0.8930023759616249,6362,no,3023
theatrical,films,9,0.6741951006214868,0.0354363528569852,0.9500637229603012,5959,no,53405
clothes,kledingstukken,4,0.7499545371391644,0.121855540362326,0.8602269651303524,6858,no,638022
committees,adviescommissie,8,0.6880671233671367,0.1387045790788927,0.8322335190373219,6503,no,108685
poles,litouwers,2,0.5190117152761637,0.0697403536876912,0.8815454630835908,7297,no,65162
afl,nfl,0,0.6009814158936995,0.0,1.0,6343,no,704
predominantly,merendeels,3,0.7276931228784678,0.0514665557474771,0.9339460740085538,6502,no,67836
highland,hooglanden,2,0.6350037277568272,0.0549310866311179,0.9203822078759016,6787,no,7166
travelled,vertrok,7,0.6904276622178023,0.1750060651370429,0.7977822453581278,5877,no,71734
eventual,uiteindelijk,1,0.5974820852579035,0.075153006012743,0.8882707622779914,6964,no,63600
leslie,leslie,0,0.7001779867789768,0.0,1.0,5772,yes,1756
cyclone,windsnelheden,4,0.662895293929114,0.1364105123720296,0.8293387695964815,6444,no,12960
provider,aanbieder,0,0.7940681559428131,0.0,1.0,7291,yes,657989
developer,ontwikkel,9,0.6168535563173085,0.2634678414168647,0.7007140322898036,5655,no,254410
prestigious,uitreikt,8,0.5888623714497206,0.2792464722255898,0.6783278107807948,6079,no,139260
everyday,alledaagse,0,0.795642049162739,0.0,1.0,7250,no,515693
export,exporteren,1,0.8196581350108371,0.057462695499458,0.9344871384869208,6445,yes,205304
regiments,infanterieregiment,4,0.7906776069679076,0.0832203704161902,0.9047710687404268,6469,no,14610
walsh,sullivan,9,0.6345049473119782,0.042385925539935,0.9373814491524278,6995,no,909
santos,guedes,8,0.630526345267594,0.1067030069756634,0.8552648417334643,6300,no,1714
performers,muzikanten,1,0.7414995526621597,0.0364230304596385,0.9531791064433774,5947,no,107213
carlo,giuseppe,5,0.6535584142322008,0.1316643779120411,0.832322266712993,6367,no,1377
blow,exploderen,8,0.5655158819111341,0.0798590688582567,0.8762594228935413,6873,no,252984
argues,argumenteerde,7,0.6702431405361865,0.1246710252476704,0.8431641671340281,6464,no,112654
interpreted,geïnterpreteerde,1,0.8296278392988069,0.0266204975980716,0.968910307382848,6302,no,94172
summaries,uitlegpagina,4,0.7052641863466667,0.0555808094228555,0.9269485772635714,6376,no,28159
acclaimed,geroemd,8,0.6148832662473915,0.0957877485338253,0.8652150621855402,7254,no,85034
outline,schets,5,0.5463212122014127,0.0246944377716228,0.9567534834241602,6863,no,145869
viewing,kijken,5,0.5708724986715881,0.0928990795745944,0.860043601414733,7016,no,282840
dozens,enkele,9,0.6612318365514449,0.1713146859779957,0.7942280925545063,6801,no,183094
placement,herplaatsing,8,0.4389962199583493,0.2406853335792604,0.6458851467624209,7214,no,219681
mathematician,wiskundige,0,0.8627273310236546,0.0,1.0,7056,yes,13466
admit,verbaast,4,0.6726385375699433,0.0620158458495875,0.9155850053450606,6577,no,348615
economist,socioloog,4,0.7032019738427455,0.1656946925417197,0.8093044904508772,7026,no,57898
nephew,achterneef,5,0.8066884170071746,0.092856732028968,0.8967736837573261,5841,no,46102
obscure,obscuur,0,0.6441707174634338,0.0,1.0,6693,no,75480
