en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
focusing,keskittyy,0,0.6939511894134763,0.0,1.0,5985,no,280834
succeed,avustajakseen,9,0.5130783672617097,0.0593827675501892,0.8962675997739106,6913,no,293207
purely,ensisijaisesti,8,0.5883355383803681,0.0699008072290459,0.893805913794794,6474,no,156451
delayed,viivästyttivät,5,0.7128196858483258,0.0499494579637617,0.934515628524078,6288,no,135808
organize,perustaa,9,0.6021782760574739,0.1304340236696268,0.8219603687813953,7640,no,192426
distributor,tuotantoyhtiötä,5,0.6213550836402638,0.0140849484713544,0.977834338789533,7167,no,74252
bach,brahms,6,0.6473712492100245,0.1096646514006937,0.8551394308879874,6928,no,1550
acknowledged,kiistänyt,2,0.6822246666841871,0.0284559253873335,0.9599596137775634,6705,no,171634
mistakes,väärinymmärryksiä,6,0.615955563628654,0.0957442929517691,0.8654709677590755,6940,no,294825
teen,teinityttö,2,0.5823596637344951,0.0622183963902563,0.9034742256380636,6069,no,200462
portraits,muotokuvia,0,0.8207958744698196,0.0,1.0,6730,yes,59414
chang,zhang,6,0.7372630791459112,0.1007588326006494,0.8797658734356322,7180,no,3806
heath,sutton,3,0.4597585971707463,0.0270311144728445,0.9444706537005948,6767,no,15116
walks,katselee,6,0.524336367103162,0.0864618814305742,0.8584444509490131,7478,no,228919
vinyl,vinyyliversion,9,0.7287615992081866,0.060965643544067,0.922801645626916,6287,no,112348
telugu,hindinkielinen,4,0.6189515152445626,0.0446687745083491,0.9326892573990152,6886,no,1902
salem,salem,0,0.5317187653811966,0.0,1.0,6556,no,8137
unused,jäänee,4,0.4828642978250158,0.0209555652004478,0.9584066315396764,6718,no,59608
prussian,preussi,6,0.7466246542457403,0.0591259691885222,0.9266200143457338,7161,no,208
hybrid,hybridiauto,2,0.4867444326819707,0.0555434240211541,0.8975757555058782,5891,no,170137
theatres,elokuvateatterissa,3,0.6997445272209689,0.0260182966267532,0.9641504141961778,7708,no,34249
saxon,anglosaksista,3,0.534976884073344,0.0236613399203832,0.9576446098671384,6514,no,1671
proud,rohkea,2,0.5458019994350155,0.1277198842562171,0.8103701047451508,7648,no,514864
contestant,juontaja,0,0.615906401778489,0.0,1.0,7635,no,21197
exploration,tutkimusmatkan,7,0.5650025793768313,0.0285104028905651,0.9519633036809962,5949,no,195202
carroll,pennington,9,0.6302175781665399,0.0869256543742357,0.8787889916129227,6527,no,1311
stored,talletettu,6,0.616191288578262,0.0783336976340406,0.8872125565111122,5883,no,340200
bicycle,polkupyörää,6,0.6404039367687642,0.0238532564401259,0.9640903302455848,6473,no,131062
wilderness,kansallispuistossa,9,0.5392455942241648,0.0814708920668554,0.8687470143516405,6796,no,93946
edges,reunoille,4,0.6373458496486006,0.0862393221286512,0.8808166260278214,7392,no,164035
charleston,newportin,6,0.6607202024272352,0.0355212351249322,0.9489814406194824,6745,no,8332
playwright,kirjailija,2,0.7829553888044823,0.0784656250642024,0.9089114105635648,6597,no,20874
xbox,playstationin,2,0.8159733064453214,0.0142732798585673,0.9828083847690244,6919,no,43268
diving,sukellus,4,0.5468888758926664,0.0281285256758583,0.9510823053369696,6525,yes,138266
imprisonment,vankeusrangaistusta,2,0.8046450143149164,0.0121906613188004,0.9850757481798984,7004,no,55188
informal,väljemmin,3,0.4948808708397961,0.0313978389389879,0.9403399028773448,7319,no,136439
reasonably,hyvinkin,2,0.6560745299258972,0.0066057767674242,0.990031729175134,7217,no,212854
tehran,istanbulissa,7,0.6556854225839668,0.0991235661968267,0.868677284359138,7565,no,398
kenny,gerry,8,0.6401247159997057,0.0386160287734043,0.9431063641445117,6362,no,3023
viewing,katsella,2,0.641003298538181,0.0155321204675379,0.9763422962144824,7016,no,282840
mathematician,fyysikko,6,0.7393822262542018,0.1346743827560919,0.8459202969604159,7056,no,13466
verify,tarkistaa,0,0.784276215578218,0.0,1.0,5967,yes,182733
kurt,hanns,2,0.5822905646720178,0.0768269731733674,0.883439646554528,6221,no,3530
stern,torpedoa,5,0.4149965752591829,0.0164236006905235,0.9619313105735738,6968,no,36458
permit,luvata,6,0.6030717662065447,0.0403582771297311,0.9372763557628304,6676,no,353092
johns,rutgersin,7,0.5299686793315533,0.1250214811076528,0.8091246423857432,7177,no,4604
excess,alhaisia,8,0.5769798080142878,0.0465245299178511,0.9253821872801232,7189,no,447522
intense,voimakkaina,4,0.6071538300208488,0.066979101974629,0.9006440736007859,6251,no,322515
summaries,keskustelusivuja,4,0.7054639639000453,0.024066955278293,0.9670103697518408,6376,no,28159
lynch,harrison,7,0.5808423733965895,0.0606124627358356,0.9055078248356638,7695,no,5908
mud,kuoppaan,1,0.5625678157187919,0.0422351205580646,0.9301671370544884,7664,no,111031
intensity,voimakkuuden,1,0.6833775468258502,0.0119772748550346,0.9827753048061392,6997,no,195730
tin,timantti,9,0.4341280930274602,0.0622953747056063,0.8745116241379962,7010,no,86913
nearest,etäisyys,6,0.5303824690067269,0.1224775466192257,0.8123984565025076,5898,no,135918
abdul,ahmed,1,0.7627527310317855,0.0039729377739187,0.994818306031012,6190,no,863
furniture,huonekalujen,2,0.7217812563776997,0.0468705475091506,0.9390223931406396,6683,no,569320
advisor,avustajana,9,0.6697480319147346,0.1610451993365973,0.8061548971769633,6275,no,145984
burn,räjähtää,6,0.5102677569377321,0.1458342066427826,0.7777263066750655,6025,no,352436
ace,ässän,2,0.4728573290422989,0.1330926687358511,0.7803570109351186,5922,no,40444
placement,sijoitettavan,9,0.5006397595135834,0.0714936086995181,0.8750403093551274,7214,no,219681
depicting,maalaukseen,6,0.6007829934408148,0.0244143949938364,0.960949301059999,7188,no,39478
permanently,pysyvänsä,9,0.5176916277439286,0.2250883438268904,0.6969649796145186,5995,no,140804
andrea,daniele,5,0.6339101898341428,0.1256507498699534,0.8345744978422621,6085,no,2138
consolidated,perustettiin,4,0.554333315708051,0.0665842597587421,0.8927647365937653,7494,no,55980
ecclesiastical,kirkollinen,3,0.7097723012983717,0.0169655615117476,0.976655184241886,7697,yes,18994
geometry,geometriasta,4,0.6991143839562513,0.0275029032804878,0.962149395887512,6345,no,55491
cnn,uutistoimisto,2,0.6252530081580807,0.0536517238428747,0.920973118445138,6751,no,5277
locked,lukittu,0,0.6682079690720809,0.0,1.0,7713,yes,193347
suffolk,iisalmen,8,0.5623707216434748,0.0469440589030005,0.9229559820280449,7005,no,1212
julie,janette,2,0.6902532836905173,0.0640307143713957,0.9151106021923854,6453,no,2984
supposedly,väitettiin,7,0.5941913971131035,0.0555663490179684,0.914481436583352,7091,no,116826
nato,sotilasliiton,5,0.5881356522378625,0.2179910045566169,0.7295821906901742,6094,no,1466
aberdeen,nissinen,0,0.6474709642321679,0.0,1.0,7347,no,1138
emily,jenna,3,0.7054275134676735,0.0156066459467638,0.9783551919933472,6060,no,6218
unused,jättämättä,8,0.4500580997145484,0.0537617633109152,0.8932916955912117,6718,no,59608
edu,//fr,4,0.5710064831319545,0.0203429451661217,0.9655991124830045,6136,no,46819
nearest,lähimmät,1,0.5881269398005495,0.0647330758254031,0.9008469284746472,5898,no,135918
ludwig,ludwigin,7,0.6882426189338929,0.1219534723120837,0.8494765975425344,6456,no,833
static,virtalähteen,2,0.4939561271249671,0.0280709640802801,0.9462269975003206,7574,no,136961
lightning,salama,2,0.5415908985383264,0.0295889181739186,0.948196842205954,6446,yes,78180
olive,vihreä,2,0.4959386396952431,0.0171616768636148,0.966552979388688,7508,no,135911
carlo,francesco,3,0.6495505962684318,0.1140861415730318,0.8506015544832038,6367,no,1377
thriller,trillerielokuva,3,0.7583545693791451,0.0167122138852358,0.9784377111158754,6187,no,45823
lesbian,homoseksuaali,3,0.6237359030884922,0.0510571684262864,0.924336555039498,7475,no,79308
educator,opettaja,0,0.7081891346228328,0.0,1.0,7149,no,50050
ers,nhl,8,0.6248872908575159,0.0485137429470347,0.92795713028098,7342,no,54763
macdonald,pekkarinen,6,0.6124390697229014,0.0419082701743843,0.9359540910169164,6684,no,664
twentieth,alkupuoliskon,7,0.6186243736598303,0.052853046587866,0.921288423118726,6162,no,52032
treasurer,varapuheenjohtajaksi,7,0.6892264491551515,0.0406930687355692,0.9442499238091868,7530,no,24609
proximity,läheisyyttä,7,0.5494155486310731,0.0634880983807842,0.8964142264606951,6978,no,102062
delay,myöhästyminen,3,0.6476293530972218,0.0148631818205423,0.9775647557713426,6215,no,283570
blair,beazley,2,0.5840996295638847,0.0421801351483058,0.9326496918390936,6772,no,3735
sofia,skopjen,8,0.538566265749846,0.0730646750808652,0.8805412378555776,6673,no,1029
illustrate,kuvaavaa,9,0.5505044505505722,0.0480770229828871,0.9196817390637136,6276,no,119205
tubes,kaksiputkista,7,0.6012146486026975,0.0608963884581593,0.9080269244136432,7382,no,102654
floating,kelluvana,8,0.5221861992672906,0.0627106025229713,0.8927834750830819,7266,no,150063
precedent,suuntaviivat,9,0.6134967493487844,0.0684874978550605,0.899576129308175,6993,no,48777
hide,piilotti,8,0.6058603292863974,0.121098535824612,0.8334176228717978,6278,no,266447
edwin,william,1,0.6947417581588197,0.0070077046720621,0.9900139507855228,6612,no,1085
mistakes,virheen,4,0.6424089705135392,0.0692908860668839,0.9026402978359264,6940,no,294825
sherman,braxton,5,0.5764289921923215,0.1712180782975431,0.7709907721762895,7367,no,2257
bots,mediawikissä,2,0.6330359432087718,0.0389374391570522,0.9420550870334108,6954,no,23643
sofia,bukarestin,4,0.5595892424185401,0.0520416984121711,0.9149132345373362,6673,no,1029
ira,brittisotilasta,2,0.4422398656378535,0.2185851999745937,0.6692238061944417,7676,no,10041
ceiling,seinät,2,0.6372330355291037,0.0358481224307363,0.9467402674895926,7158,no,199124
drawings,piirustuksia,0,0.7567735884223109,0.0,1.0,6709,yes,122273
saxony,baijerin,4,0.7577883956800735,0.0467295830543875,0.9419160487527016,6734,no,223
communicate,kommunikointiin,8,0.6665532708228228,0.1302901208704219,0.8364921862581264,7376,no,374344
lyon,bourges,6,0.5617455535456748,0.086335451176233,0.8667829321532426,6340,no,1236
mask,naamio,0,0.5630681025520051,0.0,1.0,6761,yes,153562
sociology,yhteiskuntatieteitä,3,0.8252950716812955,0.0313138039203696,0.9634444554425432,7577,no,32293
boris,jevgeni,5,0.6559685103452897,0.0909474132541769,0.8782360766712647,7231,no,708
charleston,newportissa,8,0.6558278573869242,0.0404135801652432,0.9419546467855626,6745,no,8332
atp,tennisturnauksessa,1,0.5504349445731096,0.2465968932293789,0.6906059688791405,6688,no,498
pond,järvi,7,0.5775227489183744,0.0710892800888433,0.8903978389089477,6458,no,114161
aunt,tyttärensä,4,0.7676631202770177,0.0157059497908909,0.9799507660041652,7483,no,65845
lens,kamerassa,2,0.5547591065202644,0.0090917566112187,0.983875600436744,6489,no,262820
rachel,katherine,3,0.6756098543825018,0.0716788686141507,0.9040814260829252,5910,no,6256
protagonist,päähahmo,6,0.7189378062051268,0.1145186158860458,0.8625979561130329,6936,no,36353
frog,sammakkoa,5,0.5026331067355052,0.029678071175379,0.9442467631586208,7094,no,37503
aberdeen,turunen,4,0.6160273597699611,0.0314436044622067,0.951436270969316,7347,no,1138
tubes,putkista,6,0.6037120987274416,0.0583989383334152,0.9117988750155096,7382,no,102654
robertson,robertson,3,0.6581572133292001,0.0291654403521367,0.9575665952578092,6179,yes,1268
astronomical,tähtitiede,7,0.7120905766759562,0.092793760573839,0.8847116830588286,7658,no,31601
angry,suuttui,5,0.6651064485857815,0.0194081736937085,0.9716468091958684,6245,no,265826
airborne,ilmavoimien,2,0.6634795257411096,0.0288382944114758,0.9583452952213192,7460,no,39027
farms,viljelysmaata,8,0.6322417959658795,0.0775188825743157,0.8907816607511236,5836,no,144871
bedford,bedford,6,0.5888545400802387,0.0243340051535863,0.9603156234037166,7588,yes,1136
trainer,nyrkkeilijänä,9,0.5406583665362931,0.0527855435068642,0.9110521776135078,6877,no,182315
bats,pesällä,4,0.4830701536372571,0.0554206879156203,0.8970814661289308,6910,no,46784
screenplay,käsikirjoittanut,7,0.7877115918076953,0.0368028156572459,0.9553642540093384,6075,no,28645
licence,luvan,9,0.5463725795865455,0.1093062025798912,0.8332930612475652,6265,no,102241
eva,lina,2,0.6260759264875686,0.0534147466941085,0.9213900222588828,7688,no,4013
jessica,jessica,0,0.7306365241276425,0.0,1.0,6990,yes,7307
troy,hester,6,0.4840006063342747,0.1475960300999882,0.7663128307122481,6830,no,7403
performs,soittavat,7,0.5062981783661461,0.0693180851994574,0.879575874437472,7218,no,138111
idol,idol,0,0.637020218017021,0.0,1.0,6419,yes,36376
francesco,francescon,2,0.7794730491947492,0.0802433100197783,0.9066630416419064,7446,no,417
atlético,deportivo,1,0.7702433710315357,0.060376904993858,0.92731106290498,7690,no,0
tibetan,tiibetiläisten,5,0.7351462221082137,0.0176329096817843,0.9765762506728156,7575,no,2275
cooperative,toimintaympäristön,1,0.5217857900824755,0.0060433521436535,0.98855055232804,7329,no,90412
derek,derek,7,0.6328348124117102,0.0453657306184087,0.933108678421695,6573,yes,2146
inches,tuumaa,0,0.7121023014943283,0.0,1.0,5975,yes,405253
clause,lain,2,0.587966097724141,0.0156881320103698,0.9740113938781318,6746,no,105152
osaka,tokiossa,6,0.7222166233959405,0.0584006170860903,0.9251866163626772,7420,no,521
genes,geenejä,0,0.7723237247975299,0.0,1.0,6726,no,138907
confusing,selventää,7,0.6483679143847252,0.0399763089638167,0.9419239566370636,6374,no,152052
assumption,näkemys,8,0.5169865884673124,0.0838823094415193,0.8603983169482562,6224,no,131169
educator,kieltenopettaja,7,0.6322477330222804,0.0759414016005524,0.8927667795397662,7149,no,50050
kirk,tonen,1,0.5462054937628955,0.0389116608838958,0.9334976584178512,7622,no,2246
cream,suklaan,1,0.5570029659976591,0.0150370421488638,0.973713303379626,6322,no,438190
hostile,uhkaksi,7,0.5989557399088521,0.0782862497756758,0.8844043178537363,7384,no,86068
runway,kiitotietä,4,0.6852329449771306,0.022151344824385,0.9686855572794802,6808,no,53095
sanctions,velvoitteita,7,0.6041216138150804,0.0239953260891754,0.9617979956203172,6559,no,98592
defining,määritä,9,0.6340737485258708,0.0589315417817658,0.9149623493413664,6184,no,116062
critically,kiitelty,8,0.4267115869669292,0.0630107043633858,0.8713338039152368,7430,no,87153
tibetan,tiibetissä,8,0.7224768438781441,0.0303022879118538,0.9597461106024558,7575,no,2275
interim,väliaikainen,3,0.5726636765183595,0.0552748186663518,0.9119741517836194,6463,yes,93509
acknowledged,maininnut,9,0.6436829742600121,0.0669976178115085,0.9057275257563722,6705,no,171634
gathered,kokosi,8,0.5991143871460687,0.0909567265725819,0.8681922416916789,6205,no,248810
pocket,käteen,1,0.4361168915859138,0.0171687950523685,0.9621236770574026,6828,no,311292
humor,huumorintajuinen,8,0.6203622841443746,0.1087673764158732,0.8508257415665978,7326,no,176017
baden,braunschweigin,7,0.6644854038749692,0.0615610753164714,0.9152105587165318,7071,no,285
nominee,ehdokkuudestaan,8,0.6912676087314857,0.0787041813259374,0.8977830326484196,6227,no,51365
rat,hiirten,2,0.5019812229951239,0.0217628871199746,0.9584474809364596,7314,no,63749
saxophone,tenorisaksofonia,5,0.7716155731625776,0.0330993485344901,0.9588682306714448,6043,no,15308
differential,yhtälöllä,5,0.6584131839044125,0.0139383925037533,0.9792691904163964,7438,no,55525
promised,lupaamaan,4,0.694688475570206,0.1507272476746991,0.8217122729913605,6320,no,254327
leon,rudy,6,0.4886894452299394,0.1405076668231035,0.7766873621453331,5909,no,2590
springfield,oklahoma,8,0.5876162131784707,0.0956710810692743,0.8599841064297822,6308,no,9676
prussia,preussilaisen,9,0.7131487425075353,0.1197641320829377,0.8562104924337693,6530,no,302
newer,aikaisempia,7,0.6007356650161629,0.113681158140526,0.8408755862743829,7307,no,152618
canvas,maalausta,3,0.6374949676315369,0.0345538619158418,0.9485842986452134,7288,no,116161
witnesses,todistajia,1,0.6956151927546714,0.0086915710978586,0.9876593956725388,6949,yes,128917
lon,loc,3,0.4114445130870178,0.0316742968046436,0.9285196292786856,6467,no,4702
sleeping,nukkua,8,0.5606609497825545,0.0593233349170063,0.9043147763886404,7369,yes,299619
ace,strike,8,0.4240495295441215,0.1819004682340285,0.699809441536419,5922,no,40444
edwin,john,2,0.6554458072817226,0.0463036555491591,0.9340168279397484,6612,no,1085
cubs,varasi,3,0.5330721118380357,0.0199092493983701,0.9639965271996596,7632,no,13046
convince,uskotella,7,0.6734271635383149,0.0915392426544243,0.8803356043959918,7040,no,173397
astronomy,tähtitieteellisen,4,0.7963149279444028,0.0665002263197125,0.9229264507107204,7274,no,37075
varied,vaihdellen,9,0.6492342623601411,0.0643804732517342,0.9097825899061172,6701,no,216097
draws,tuovat,4,0.4845443950251487,0.0417953337841459,0.9205924776404456,7243,no,158651
preparing,valmistautunut,5,0.6385300201855372,0.0657738756292004,0.9066115124166488,7153,no,335680
commitment,tavoitteitaan,2,0.6033068105468404,0.0051898478964913,0.9914710330377686,6253,no,605347
winston,thatcher,6,0.5228538952896762,0.1526229496306211,0.7740515448036862,7332,no,2808
creatures,olentoa,7,0.6372926929724907,0.1044322287517262,0.8592035595770968,6983,no,191788
southampton,liverpoolin,6,0.7070051243634388,0.0160587073603835,0.9777907472952994,7235,no,1535
apartments,asuintaloa,4,0.7025542720073038,0.0271237358278115,0.962827801391075,7608,no,174876
eng,pp,1,0.4152321829362595,0.0444823855388149,0.9032391214262186,7551,no,3032
posters,mainokset,9,0.5563433623055836,0.029771904507719,0.9492046936951696,7352,no,136915
darkness,pimeys,0,0.7461898235389742,0.0,1.0,6866,yes,168890
reasonably,kohtuullista,5,0.6465329466344296,0.0161473600588918,0.975633258004203,7217,no,212854
cubs,varaustilaisuus,7,0.5197772434750263,0.0332041177613795,0.9399543635844456,7632,no,13046
laser,laser,2,0.6920050728320346,0.0157171243167784,0.9777919579460732,6115,yes,285707
prestigious,arvostetuimpana,4,0.6564775931229498,0.0211238144536659,0.9688256042306442,6079,no,139260
mate,tallitoverinsa,3,0.4370768374024946,0.0448461057054195,0.9069434100476568,6338,no,129778
brandon,brad,1,0.644459549327383,0.0344701866631007,0.9492286390832292,7135,no,2936
moments,hetkenä,7,0.5207756061493752,0.1549020281693008,0.7707456628699908,6461,no,401837
tenor,tenorisaksofonia,5,0.7035513279037047,0.0374504469912639,0.9494597067644376,6826,no,22287
