en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
pump,chladicího,4,0.5496944137483908,0.0306791712974733,0.9471389255335442,7052,no,255719
decorated,zdobí,9,0.63489881587851,0.0539680096081532,0.9216568317540528,5900,no,124112
ghana,senegal,6,0.5446079503830612,0.0884627454436586,0.8602640336587747,5775,no,3253
janeiro,mineiro,7,0.5810118088596745,0.1347031473621798,0.8117921859936302,6777,no,954
für,berücksichtigung,5,0.7359482675143929,0.0511281089480164,0.935040473228511,7147,no,0
maintaining,zachování,5,0.5956313923398628,0.1167230094787495,0.8361447487644347,5663,yes,352470
patricia,slováčková,4,0.5507910593484655,0.0275001201109308,0.9524458938892364,7341,no,1959
jennifer,danielle,9,0.5444702510430549,0.0232395005398232,0.9590644682867834,5745,no,10140
polo,kanoistice,1,0.4877174972814315,0.0056292219716026,0.9885897245245177,5831,no,61827
sacramento,sacramento,3,0.5625839536953614,0.0816638089323662,0.8732416103405937,7084,no,12039
alpine,vysokohorská,9,0.5665291800482894,0.0753526479533764,0.8826066657970867,5645,no,23242
wore,nosily,8,0.6007945426413013,0.0935372337267069,0.8652845269217082,6932,no,155002
galleries,galeriemi,4,0.6290174394727559,0.0596814903792441,0.9133416827116756,6923,no,100622
carnegie,juilliard,9,0.4441498987749511,0.1127154094893592,0.7975894568819862,7383,no,847
carroll,víšek,6,0.5219632429481346,0.0283063351363351,0.948559149435679,6527,no,1311
lon,boer,6,0.3771670931324313,0.0298592388110005,0.9266405230628904,6467,no,4702
settle,dosídlit,5,0.517626409642358,0.0738332583008747,0.8751677209747443,6633,no,262045
relatives,předci,9,0.545277727988065,0.1241631615306415,0.814527072554668,5917,no,196489
furniture,nábytkové,3,0.6348001073508178,0.0911745125960539,0.8744108814675556,6683,no,569320
denis,afanasenkov,5,0.4779580824152003,0.0489958818728377,0.9070205649955864,5642,no,439
leipzig,hannover,4,0.6212723793420243,0.0377374101385397,0.9427361918731364,7354,no,190
consist,obsahovat,7,0.5346577937016068,0.0931303947139962,0.8516531587683475,5834,no,201673
smoke,výpary,9,0.5208100439691987,0.0668398294527912,0.8862590932529757,6508,no,396488
tactical,taktické,0,0.6904398600770267,0.0,1.0,5797,yes,67197
clause,trestněprávní,9,0.5022599480947378,0.0613052323113336,0.8912189140798926,6746,no,105152
certificate,akreditace,8,0.5292838560897404,0.096411896534142,0.8459124964012708,5690,no,269420
nacional,independiente,4,0.641592350067984,0.0843476222296908,0.8838090951752913,6036,no,426
catalog,katalogizaci,2,0.5570754255950695,0.0412126953063122,0.9311156383245232,6166,no,110791
costume,kostýmu,0,0.6861207502705805,0.0,1.0,7001,no,185308
baltic,baltských,3,0.6807147703164859,0.0384357378295862,0.9465539725075476,7133,no,642
sanctuary,útulek,7,0.4820349128903707,0.0148532744244866,0.9701074108749644,6481,no,64770
currency,měny,0,0.7193755684265952,0.0,1.0,5672,yes,346161
forgotten,zapomenuta,4,0.5423350449603004,0.0175666184865841,0.9686255290287228,6841,no,215806
consumption,spotřebované,7,0.5957833332229981,0.097985796449843,0.858763106833465,5695,no,423879
admission,připuštění,3,0.4978202372814913,0.0157523920826367,0.9693278200940336,7083,no,191830
imdb,kinobox,8,0.526233992375372,0.1595804952307851,0.7673124465658308,5956,no,7969
tasmania,ostravu,9,0.4928137627794675,0.0961873071390696,0.8366941724700551,6252,no,932
canvas,plátna,8,0.5461017969639811,0.0642025305977674,0.8948024326580386,7288,no,116161
garcia,velasco,5,0.5442252523376221,0.0225004492459267,0.96029746104146,7011,no,1943
answered,odpovědím,6,0.595181434616511,0.0591188535538617,0.9096456862044544,7163,no,279588
wording,formulace,0,0.6872208864173628,0.0,1.0,6002,yes,55463
hearts,srdcích,2,0.4389841035134796,0.0391055776237615,0.918204514410894,6230,no,273272
syracuse,varech,9,0.4765904582827096,0.0249958571935122,0.9501663892688532,6690,no,1938
duration,dobu,9,0.5164291985213609,0.1416319598874931,0.7847738647423754,6198,no,250646
configuration,konfiguračních,5,0.6040823176029557,0.0786520860518084,0.8847984140966476,6248,no,215656
bunch,taky,1,0.5226137905183524,0.0019201534662384,0.9963393151420248,6637,no,361088
foundations,statiky,7,0.4676414506442614,0.1375832095535276,0.772674151267126,6902,no,114814
unused,náhrady,6,0.4644527384593626,0.0483863005399127,0.9056501224354312,6718,no,59608
implement,realizovat,7,0.60359974436366,0.0956605366999325,0.863197525598865,6742,no,402948
happening,takovéhle,2,0.5514185080461629,0.0174168698515729,0.9693815284205052,7066,no,467658
maría,garcía,8,0.6583456881343818,0.1080110361119461,0.8590590612770189,6406,no,0
albany,roudnici,8,0.4919749503016802,0.057634407837289,0.8951356868586723,6189,no,3064
pronounced,slabikotvorné,8,0.5340954876695136,0.044877068163278,0.9224884362632232,5791,no,120440
distributor,distributory,1,0.6165144102477536,0.0241312589607474,0.9623329086255108,7167,no,74252
alto,tenorový,9,0.5141935214107828,0.0727582093556307,0.8760405574396611,7370,no,8160
saxon,livonské,5,0.5211287917783431,0.0241142260834518,0.9557734344255938,6514,no,1671
notion,představa,0,0.6697037452193875,0.0,1.0,6438,no,244484
lover,milenec,0,0.7033629874865379,0.0,1.0,6027,yes,173040
beaten,prohráli,7,0.5474197123272464,0.0400242100803593,0.9318671816088888,6507,no,123912
mathematician,filozof,6,0.6551680338465324,0.1931370635473102,0.7723259424696791,7056,no,13466
malaysian,thajské,4,0.5516977918126499,0.0559514680563226,0.907921441279485,6054,no,3459
swing,rockabilly,0,0.4718974221096197,0.0,1.0,5829,no,239478
propulsion,pohonu,0,0.7239980589914428,0.0,1.0,6621,no,19394
girlfriend,přítelkyní,4,0.6815396769781541,0.0416364940011376,0.942425517222511,5970,no,208460
aids,prevencí,8,0.4857566737298323,0.1138812058445742,0.8100833691070325,6204,no,142028
clothes,oblečeného,5,0.6413446654226456,0.111697540457492,0.8516716067369124,6858,no,638022
churchill,šnejdárek,4,0.4478543702591091,0.0919352393663197,0.8296831992929329,6945,no,2825
prototype,prototypy,4,0.7287461181963242,0.0700495504042779,0.9123060462671304,5939,no,86621
viola,flétnu,8,0.6522360231799876,0.0533190256483363,0.9244296731532424,6618,no,9546
proximity,bezprostřední,8,0.4328454688618405,0.147246565191471,0.7461668898250398,6978,no,102062
slavery,otrocké,8,0.5232553076540292,0.13372617154292,0.7964536660814578,5903,no,92619
arcade,herní,2,0.5694720928892134,0.0473241192786968,0.9232743030110993,6479,no,45634
synthesis,glykolýzy,8,0.5922703719280645,0.0687502840892088,0.8959937432160785,6168,no,67281
comedian,kabaretiér,6,0.6172225283953429,0.1146362695921945,0.8433628591916625,5865,no,35999
eds,ed,8,0.5196379093217351,0.1816851745977152,0.7409394061545214,6433,no,6949
euro,euro,0,0.7506344348904089,0.0,1.0,5694,yes,98179
andrea,giorgione,7,0.5870221599177059,0.0954007606005296,0.860202877523396,6085,no,2138
verified,věrohodné,2,0.5703907230930061,0.0334796725612545,0.944558182016886,6180,no,90033
acre,pozemky,8,0.5343173351339848,0.0672688447834791,0.8881808674648938,7395,no,69194
icon,ikonku,4,0.5622581872559291,0.1031056314325089,0.8450387163585927,6724,no,180199
holdings,akcií,0,0.5683587613471998,0.0,1.0,6864,no,64579
ammunition,munici,3,0.6602801308429458,0.0978086903026521,0.8709799068731194,7014,yes,49304
expelled,uvězněn,6,0.5614670760406248,0.0773902930084655,0.8788613910431097,7358,no,35528
canon,kánonů,4,0.5007897784542812,0.0194398462032154,0.9626321814794494,5780,no,40018
defining,definici,9,0.5840664175083936,0.0659952245335933,0.8984785130125694,6184,no,116062
teen,teenager,7,0.5024874976480632,0.0368192156577781,0.9317286161114448,6069,no,200462
grid,trakční,2,0.4506923465490386,0.0015827619453837,0.9965004442746084,5688,no,166663
thames,karlín,6,0.4903837143054383,0.0714625540660912,0.8728076378023828,6951,no,877
trips,výletů,1,0.6332039869041074,0.0302572131845632,0.9543949017960368,7331,no,298509
subway,tramvajovou,8,0.5341572985133456,0.0966076694867567,0.8468404645345792,7024,no,54979
comprising,skládající,4,0.5692816662442113,0.0520454774175234,0.916234985146797,6933,no,75311
sculptor,grafik,4,0.6744725891240368,0.1311373924987167,0.837219752125508,6117,no,19123
lok,poslaneckého,6,0.4520465593093082,0.0163751208943041,0.9650419235779474,6842,no,1457
caroline,kreuzmannová,9,0.5422361038067549,0.0536325068479397,0.9099927301271794,6159,no,2530
tasmania,tasmánie,2,0.5135919760466193,0.0754090938719178,0.8719712107104535,6252,no,932
checking,překlepů,4,0.5655061167410984,0.0170577845429471,0.9707194618386934,6292,no,391981
renewed,obnovily,2,0.4609175322710582,0.0222080628265916,0.9540325268378652,7106,no,117953
imprisoned,zatčen,3,0.7135057649516301,0.0883835524364466,0.8897808581309817,6121,no,46477
cyclists,cyklistů,0,0.6290492535369858,0.0,1.0,5786,no,51139
caroline,karoline,3,0.5575561986176409,0.0383124120370537,0.9357032551270674,6159,no,2530
minimal,minimálnímu,5,0.5632885444449888,0.0898168962431839,0.8624771887544767,6077,no,282593
ports,přístavům,4,0.5175707759753448,0.1008625204830312,0.8369063873813919,5821,no,129823
runway,letiště,2,0.5526135822718417,0.031482026246648,0.9461012447491264,6808,no,53095
jam,jazzy,0,0.4866572850660223,0.0,1.0,6416,no,79059
rely,spoléhání,2,0.584279475788105,0.043836450911313,0.9302096172888626,7406,no,346989
escort,eskortní,0,0.615667961074812,0.0,1.0,7272,no,66007
santos,silveira,2,0.5958698981833904,0.0125540202452621,0.9793663268898356,6300,no,1714
rachel,evelyna,0,0.5601733292439686,0.0,1.0,5910,no,6256
browser,prohlížeč,2,0.7300113309997758,0.0060239517185689,0.9918156753351264,6336,yes,329222
synthesis,syntetizuje,9,0.5888266244616922,0.0721940315555811,0.8907840006232807,6168,no,67281
ping,čung,4,0.5186606418497546,0.0459261666116825,0.9186552609388154,6346,no,29179
silva,ribeiro,5,0.5975327277243858,0.016069978631196,0.9738104502070376,6572,no,1156
rainfall,monzuny,7,0.6452247426753447,0.113518304704565,0.8503863658499854,7281,no,54676
melody,melodika,3,0.6594562858130133,0.0797784110434777,0.8920797259886122,7109,no,57147
anybody,nesnažím,8,0.651778959752787,0.0382877086085795,0.9445159281501052,6952,no,303197
touchdowns,vstřeleným,3,0.5738826418881611,0.1047458433872803,0.8456506827225707,6908,no,34359
pronounced,samohlásku,9,0.5329363334568848,0.0460362223759068,0.9204863479069598,5791,no,120440
missionaries,misionáři,0,0.7571018571893701,0.0,1.0,6962,yes,45502
glen,blažejovský,1,0.4607973190301441,0.0059706287131504,0.987208571749588,5794,no,4463
savage,brood,4,0.4527074815954549,0.0100808320870311,0.9782171852897144,7404,no,31781
edwin,fišárek,8,0.4812960234703443,0.034330768278857,0.9334193474268588,6612,no,1085
wet,deštivých,4,0.5658243385694459,0.0721248418292443,0.8869426530430378,5856,no,341579
burma,kambodži,4,0.5607592064636782,0.0529017978442091,0.9137931244240068,6660,no,574
breed,plemenům,6,0.6690177954355012,0.0634447989175475,0.9133815168082604,6261,no,173187
für,für,0,0.7870763764624094,0.0,1.0,7147,yes,0
inventor,konstruktér,6,0.614442022260388,0.1503767790906851,0.8033824759210411,6975,no,40147
plantation,plantáže,5,0.5230843388723532,0.0282543206077252,0.9487532388271674,7393,no,37245
graph,podgraf,2,0.6096270740238376,0.0577169836285553,0.9135124034346028,5888,no,97838
frog,hadů,0,0.5355274644501928,0.0,1.0,7094,no,37503
engagement,rozejít,6,0.4306670829351237,0.018975942838231,0.9577977601107152,6171,no,320046
chronicle,letopisů,4,0.4484286128887498,0.020426756567104,0.956432712734396,5770,no,19214
technically,není,4,0.5436583397940488,0.0327022395961781,0.9432607975535452,6143,no,114018
separately,příslušně,8,0.4729362411755749,0.136439137699054,0.7761000158046677,6516,no,145540
checking,dohledání,2,0.5689257177210253,0.0136381835630202,0.976589377520715,6292,no,391981
stronger,flexibilnější,5,0.598738432035585,0.1449997786106834,0.805039224104559,5850,no,349797
counted,započítáno,3,0.5157287606811174,0.0280641977844307,0.948391759496811,7197,no,108524
rivalry,rivalitě,1,0.5911768410969809,0.0085776709167747,0.985698030202434,6654,no,40461
brooks,mcclanahan,9,0.517020090396652,0.0256323058990861,0.9527647789375708,5764,no,5368
prairie,prérijní,2,0.4626908915593107,0.0290964633743627,0.9408352754855056,7236,no,29869
marco,alessandri,8,0.5725013379794857,0.0744843667216159,0.8848747875255966,6202,no,1293
nacional,comunidad,3,0.6444197715410922,0.0815202007565826,0.8877039371470856,6036,no,426
connects,spojuje,0,0.7179335944520722,0.0,1.0,6089,yes,104273
willie,willie,0,0.5360721006841757,0.0,1.0,6589,yes,1672
yeah,myslím,2,0.6656770749299643,0.0603256296118366,0.9169071558074846,5802,no,206356
henri,siméon,9,0.6184530670504338,0.0675304338284106,0.9015567666833176,5858,no,666
quarters,apartmánů,1,0.4783296996277821,0.0261873922364892,0.9480941425795454,6708,no,133036
arch,portikus,1,0.5699813688361285,0.0252848786807702,0.9575234127816856,5720,no,62120
adequate,dostatečná,2,0.6918717587448531,0.0658954085861451,0.9130400320480478,6926,no,350679
deceased,zesnula,7,0.5645016479197773,0.0810499127714422,0.8744485836504544,6242,no,91387
travelled,přicestoval,3,0.697735641432608,0.0963344177125661,0.8786827225090551,5877,no,71734
tracking,vyhledávání,3,0.5440834668597819,0.0739580622401828,0.8803348015336676,7099,no,260366
consist,sestávat,4,0.566018042498183,0.06177014591742,0.9016067089868096,5834,no,201673
institutes,výzkumné,5,0.5545742300332548,0.0544091640079963,0.9106557509771592,7325,no,43617
spy,špión,2,0.5298223623136984,0.0474233766693746,0.9178454279230888,6141,yes,90489
wording,šjůa,7,0.6132537786333508,0.0739671077840119,0.8923677826941216,6002,no,55463
pace,pelotonu,6,0.4471970476760059,0.1310616648271887,0.7733511627350281,6390,no,360907
wireless,telefonie,9,0.6427544813938217,0.0773417155265071,0.892595300659442,6409,no,367025
nose,bérce,8,0.5568541970951919,0.0532707815186013,0.9126887385603638,6388,no,305043
occasional,občasně,1,0.606583711827906,0.0045747319698512,0.99251465472452,6096,no,167904
infection,infekcí,1,0.7603178970184584,0.0331620740714745,0.9582067912490309,6747,no,402091
interim,prozatimní,9,0.4587260878966429,0.0661080706568505,0.874040076127948,6463,no,93509
espn,nbc,7,0.5204085569339152,0.0551748951716937,0.9041409287048612,5965,no,3767
literacy,vzdělanosti,3,0.5148157660396872,0.0486515368922683,0.9136568588113028,5671,no,105441
motorcycle,motocyklový,4,0.6501608624884676,0.0172788370833505,0.9741117630634866,5866,no,173801
elliott,divíšek,3,0.5239778332022733,0.0250344221027725,0.9544009776450934,6716,no,1435
withdraw,stáhnout,0,0.6091132740286636,0.0,1.0,5805,yes,104196
widow,ovdovělá,4,0.6358802330715896,0.0243493080709624,0.9631199354866414,5828,no,52867
conventions,konvenci,1,0.5364917021392156,0.0140480526131198,0.9744831277090256,6714,no,67831
jesse,david,0,0.5966514947423559,0.0,1.0,6053,no,2748
sara,susana,0,0.4986189584025613,0.0,1.0,7129,no,3501
walsh,šimůnek,2,0.56000699973353,0.0422210922686678,0.9298918585343676,6995,no,909
llc,holdings,4,0.5087600817957612,0.0159754639301363,0.9695552091710566,7334,no,18476
archaeology,etnologie,8,0.6863489596188078,0.1547726551240688,0.8159925361430863,6884,no,23743
redirected,přesměrovat,6,0.593300669307255,0.0400903371800273,0.9367052314140614,6895,no,19934
kenny,brydan,5,0.4945035299681726,0.0104683638930975,0.9792694127725582,6362,no,3023
strait,souostrovím,6,0.5880506103079736,0.0756950262540261,0.8859577794799476,7363,no,8895
curve,úsečku,5,0.516074671728191,0.0288258564862666,0.9470988648502068,6147,no,154360
investigations,vyšetřované,2,0.6059677650328368,0.0887914535480992,0.8721982362041081,6571,no,124155
speedway,závodně,9,0.519003525964645,0.034363961263362,0.9379002885848932,6468,no,6178
geological,geologicky,9,0.6802416552078767,0.1189028557560056,0.8512123225215026,6183,no,35650
lit,doslova,0,0.50784554427744,0.0,1.0,6897,no,124561
precisely,přesně,0,0.642436786199901,0.0,1.0,7086,yes,342738
distinguish,odlišit,1,0.6625856929802816,0.0024362095931355,0.996336647584526,6640,no,119432
clothes,oblečené,2,0.6569175205055354,0.0961246853746021,0.8723515300682863,6858,no,638022
preston,libeň,9,0.5071140843600898,0.0901492739141996,0.8490627749630019,6241,no,1102
rhine,vestfálsko,9,0.5935313818148888,0.11164900231729,0.8416731309752902,6740,no,291
ist,anfängen,1,0.5786642590996416,0.0140142011575844,0.9763544618248784,7165,no,13938
elevated,povýšeného,2,0.4364222100939674,0.006147032459542,0.986110574643472,6014,no,142421
misleading,zavádějící,1,0.6245498963766011,0.0081645997601239,0.987095917969359,7366,yes,91104
bigger,kompaktnější,7,0.5409138321486637,0.0878600118072903,0.8602677057071653,6100,no,606587
czechoslovakia,jugoslávie,2,0.5880987109585019,0.0936764520269464,0.8625992011549035,7134,no,163
naples,florencie,2,0.6914323149372528,0.0260321648897365,0.963716440852913,6698,no,1879
romans,kartáginci,7,0.6316621066519831,0.1213576876407261,0.8388386486510436,7221,no,2089
varied,rozmanitější,7,0.5847013242789222,0.0628658470180415,0.9029199598056642,6701,no,216097
devon,domažlice,9,0.504617962632677,0.0826732556083524,0.8592295388717652,5774,no,1731
worlds,dimenzemi,5,0.4965182684594217,0.1160590495163161,0.8105397537410732,6120,no,183793
motto,nápisem,5,0.4575525441625325,0.1468614213711191,0.7570184844397968,6914,no,50679
sequences,sekvence,0,0.7395217360948627,0.0,1.0,7143,yes,77851
glen,hamřík,3,0.4595857055999428,0.0071822421433516,0.9846128206144488,5794,no,4463
criterion,splňuje,6,0.604005612351721,0.0374496310438029,0.9416177022023168,5921,no,40529
bots,editací,9,0.5169071376565968,0.019543394217429,0.9635690654473648,6954,no,23643
builder,zedník,9,0.5079734231368838,0.1416537303630932,0.7819461061627279,7018,no,99079
