en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
brady,더피,7,0.5408433003106887,0.1236050196928701,0.8139734634407562,8702,no,2244
easter,성탄,9,0.4945994360511574,0.0863726143488893,0.8513308612877079,7313,no,14774
regulatory,규제의,3,0.5661648796836418,0.025841817866448,0.9563487744760496,7666,no,242403
katherine,줄리,7,0.6047293106565224,0.0957497479918026,0.8633081934289862,8360,no,1620
dirty,웃긴,7,0.4842129106111629,0.0326191389926298,0.9368863850110768,6917,no,231623
blessed,은총으로,2,0.6352289031226402,0.0200977708401145,0.969331675882223,8481,no,181165
realistic,허구적인,8,0.6060290692478365,0.0508813301188592,0.9225444898301016,9192,no,234117
plantation,농장이,1,0.5949259627860575,0.0273915947473262,0.9559845380935492,7393,no,37245
valleys,평야와,8,0.6510906102534537,0.0802589193815559,0.8902591495182745,8815,no,43490
norm,표준적으로,1,0.4701095577619571,0.001754045083358,0.9962827285834694,8867,no,87861
dairy,곡물,5,0.6060262316567085,0.0232459476844207,0.9630589934728084,8583,no,139407
inactive,활동하지,1,0.5099228946179636,0.0168868047084455,0.9679451522437088,8249,no,40758
shoots,숨는다,5,0.5258644654209583,0.0241153832621093,0.956152242086953,8917,no,70820
astronomical,천문학,3,0.6885160919479376,0.0403497524609541,0.9446403576591276,7658,no,31601
retire,물러났다,6,0.5646984932359307,0.0118273334750679,0.979485162802608,9001,no,93197
dad,아빠다,7,0.5262900806025441,0.0229474229664008,0.9582194900798132,8950,no,311825
lung,뇌졸중,3,0.5178811756762205,0.0126116406952558,0.9762265570691072,7776,no,137022
encouraging,격려하고,2,0.6290959556480091,0.0014505127076107,0.997699594271944,8557,no,238330
distances,거리에서도,7,0.6061633597147353,0.0565678162430567,0.91464440138748,8820,no,89587
fold,줄의,6,0.446874762351955,0.0224772287294954,0.952110081225596,9080,no,121240
surveillance,감청,4,0.5517122493324352,0.1034781453045637,0.8420640074220034,7650,no,123831
downs,바하칼리포르니아,2,0.4395420063086657,0.0139653594929573,0.9692058816547068,9299,no,57072
prosecution,변호인을,5,0.7341772535990516,0.0246436705630122,0.9675237334945328,8666,no,92762
nassau,노섬벌랜드,9,0.4755348108605278,0.0274552548473209,0.9454159103347624,9044,no,1127
panels,알루미늄으로,7,0.5333829330644014,0.0435683633115092,0.9244851973031664,7310,no,276890
dixon,레드퍼드,6,0.574789755300473,0.065868613043805,0.8971860568776516,7954,no,857
gambling,도박과,1,0.5414449456737395,0.051924990954504,0.9124913687916818,9136,no,245566
trucks,트럭에,9,0.6559493326826787,0.0915769691471958,0.8774933150538998,7458,no,193334
lambert,폴,4,0.521358277055609,0.0538912149028699,0.9063167970485408,8562,no,2200
chad,기니스,3,0.4986414329049554,0.0380198292829839,0.9291548841666358,7184,no,3030
shaft,몸체,0,0.5457762135364944,0.0,1.0,8651,no,100563
locals,관광객의,7,0.5971195037655227,0.0368436518098618,0.941883607137354,8655,no,119039
decorative,장식과,0,0.6124513723618414,0.0,1.0,7976,no,101656
reactor,원자로는,3,0.670493067760328,0.0562851847305307,0.922555216068138,9250,no,53639
listening,들으면서,3,0.5930186054646723,0.0386710994941553,0.9387814947899524,7426,no,421294
corners,계단과,4,0.5296065118313857,0.0064027143738977,0.9880548429749498,8489,no,145283
synthetic,합성의,5,0.5383382292618278,0.0317515546802421,0.944304291052743,9100,no,151581
lung,혈관,7,0.5040313776465086,0.0264614387249677,0.9501191384532562,7776,no,137022
ain,baby,0,0.4538474929980445,0.0,1.0,7055,no,5145
mongolia,우즈베키스탄과,8,0.533455209760664,0.0233505199423151,0.9580634345218192,8184,no,704
insight,지식과,9,0.5359153182903371,0.0820414137842238,0.8672376081917578,8584,no,276123
exhibits,박물관은,4,0.5254822547938529,0.0524678932958952,0.9092172681859964,7641,no,109941
clara,앤젤리나,9,0.4672885872308535,0.0299720034494614,0.9397257614795976,7079,no,6260
insufficient,충분한,0,0.7294294543000868,0.0,1.0,7172,no,91949
regulatory,촉진에,5,0.5607953156807737,0.0312113818693161,0.9472786676257572,7666,no,242403
classroom,학생들이,4,0.5538078284798267,0.0166496006270574,0.970813596637484,8285,no,289943
demon,악마성,5,0.5484946844351806,0.0463754875004414,0.9220409936683458,7160,no,56523
racism,차별과,4,0.6152289259537106,0.034307684151939,0.94718129260434,8262,no,88434
knockout,준결승까지,6,0.5773028047525541,0.0223709499451096,0.9626947990138598,7791,no,18145
capturing,함락시킨,9,0.5501390464527187,0.0680857320049405,0.8898689693823012,9352,no,84154
trapped,도망치지,9,0.583939927937716,0.0436658235677303,0.9304247555683032,7933,no,121946
placement,상위에,3,0.4444883590452345,0.0867750813541906,0.8366628027538473,7214,no,219681
wisdom,미덕을,2,0.5409138097463524,0.0046095041782341,0.9915503076393334,7680,no,304118
greene,메이컨,9,0.5475440079119946,0.0652184543477734,0.8935664986604134,7264,no,1968
walked,던졌지만,8,0.5207152596958518,0.0234853667110036,0.9568442857810208,8703,no,404291
lance,파이크,6,0.4716295750562451,0.0294266276979661,0.9412708044801892,8124,no,9828
chronic,질환이,3,0.6768647874239814,0.0123007256813174,0.982151275060338,8380,no,267572
fungi,균류,5,0.6258721788577342,0.1049109698192624,0.8564403544208808,8169,no,34312
subway,지하철과,3,0.5766316336133512,0.0173987396538785,0.970710690165246,7024,no,54979
corners,마주보게,3,0.530444565636206,0.0055646605690774,0.9896183492801554,8489,no,145283
disco,댄스,4,0.6200709146266767,0.0581189555474845,0.9143028256488712,8882,no,30829
urdu,漢語,8,0.5219517122293748,0.0125803058343977,0.9764648226686828,9214,no,2288
falcons,히어로즈와,9,0.5352373098276608,0.0720106576942909,0.8814147406896216,9047,no,3991
valleys,산맥이,7,0.6526759085284359,0.0786736211065737,0.8924267837488911,8815,no,43490
illustrations,일러스트,3,0.6448146140438261,0.0154375575468898,0.9766186947788498,7349,no,93693
patriots,베어스를,5,0.5667661245019728,0.0156261981242975,0.9731689489761268,7528,no,14096
risks,위험성도,5,0.6455985347063542,0.0519301561409921,0.925551225602049,8433,no,475914
dances,춤은,4,0.6161437757004178,0.0392929119973353,0.940050789443366,8302,no,56268
mechanisms,메커니즘이,1,0.6579757241619872,0.0075810792534102,0.9886094181375552,7350,no,187087
interrupted,되돌아와,4,0.4769331627235669,0.0143532782307194,0.9707842980505644,9018,no,63563
android,os,7,0.6548534928710487,0.058804851219783,0.9176008356005452,7603,no,48165
corridor,터널과,1,0.5988059858112648,7.596900628803471e-05,0.9998731486135508,7509,no,69410
testimony,증언과,4,0.6181226082092416,0.056512304962623,0.9162327595870712,8070,no,174810
astronomical,천문학자들에게,5,0.6733725158711903,0.0554933285377015,0.9238634531122714,7658,no,31601
cognitive,인간공학,9,0.6337129092920774,0.036882457495868,0.9450004289881548,7033,no,125332
researcher,실험물리학자,9,0.6198034784143083,0.0562258001967483,0.9168293416044528,7069,no,108541
advertisement,광고,2,0.637199664992939,0.0124197873200588,0.9808814417797408,6935,yes,112230
amusement,경마,9,0.451939908678806,0.0879161600875653,0.8371488899097436,9322,no,68271
enhance,촉진하고,6,0.6131889611364557,0.0274111800514665,0.9572101560879528,8029,no,559166
deciding,결정도,9,0.5377529482432792,0.0649094531486832,0.8922954991073566,8050,no,243313
terrible,무서운,5,0.5207837372509796,0.0337972662580183,0.939058016693372,7716,no,298960
francesco,로셀리니,6,0.5237750921392709,0.0047861640516878,0.990944920771948,7446,no,417
sketches,작품들의,6,0.530732203405722,0.0460436668634989,0.9201706083127104,9178,no,42590
lovers,로맨스를,5,0.5720012877408185,0.0289060700947221,0.9518959624677564,8634,no,187485
imagination,상상력,6,0.6176036646112664,0.0485987971123236,0.927051009408477,9314,yes,222275
enormous,상당한,6,0.5810511300304222,0.1095627189682111,0.8413545874773966,7902,no,296619
crater,분화구에,9,0.523662420471736,0.0379727600343328,0.9323889219330652,7182,no,27332
judy,헤일리,7,0.5583853270044821,0.0503075413223643,0.9173515184091972,9090,no,1814
ancestors,선조들은,8,0.5964698782691549,0.0234208970172987,0.9622177035841905,8266,no,89169
chennai,톈진,8,0.4771855113215714,0.1073659959653846,0.8163275697231609,7644,no,4246
rendering,코드나,7,0.5001082793457745,0.0274039677043365,0.9480505564418996,9234,no,94963
stuttgart,뒤스부르크,6,0.590708292166783,0.0568361695186202,0.912228159019862,7822,no,428
prophet,예언자로,2,0.5780252863404491,0.0055091356437597,0.990559021993892,8936,no,84580
deciding,결정하는,3,0.5585708337553829,0.0440915676365796,0.9268386952052396,8050,no,243313
textile,가공업,4,0.5930794408781241,0.0219748210566019,0.9642717359806962,8827,no,55639
kay,데렉,0,0.5176123008677246,0.0,1.0,8115,no,5270
francesco,조르지오,2,0.5262730317725774,0.0022882244183812,0.9956708434612268,7446,no,417
lynch,로스가,7,0.4961032907547116,0.1451591104433882,0.7736353945402368,7695,no,5908
kirk,루크,5,0.5278454776935537,0.06822720805741,0.8855387779236121,7622,no,2246
karachi,상하이,0,0.5584644600678068,0.0,1.0,8894,no,1614
combine,혼합해,4,0.5064144488727729,0.0355642259231452,0.9343807651905548,7630,no,255170
dish,요리한,6,0.5819335082427654,0.0542335615463945,0.9147494988001048,7715,no,231498
leisure,비즈니스를,1,0.4840749179634697,0.0152362880597048,0.9694853873177488,9096,no,148172
lambert,리처드슨,6,0.5184860146015867,0.0567634773568922,0.9013237244875492,8562,no,2200
porto,부르사스포르,3,0.5582718013615675,0.0153216433733471,0.9732883220441474,7910,no,661
underwater,해저지형,3,0.5637418702434984,0.0279065306689282,0.952832576533814,8517,no,81870
shiva,비슈누의,2,0.5281454103336012,0.0515281343250146,0.9111083560741748,9118,no,1857
spacecraft,탐사선으로,9,0.7236853217365498,0.0316980482745127,0.9580371377860112,7076,no,58699
lease,부지를,3,0.5642218291730183,0.0056774951546706,0.9900377226076406,8009,no,243953
elisabeth,마틸드,7,0.6016642911252174,0.0495630172170339,0.923892907158331,9399,no,571
asylum,석방,9,0.4395633752357721,0.0243322147322153,0.9475480792264172,8322,no,46462
beatles,비틀즈의,5,0.5499688502905684,0.0159993755411163,0.9717309650774028,7125,no,5529
shadows,미궁,7,0.5299745384805018,0.1107670959725473,0.8271267387406462,8706,no,89173
dynamics,상호작용에,9,0.5525778396781558,0.0372981502657505,0.936769505961249,7170,no,127569
trademark,상표는,4,0.5313186342800897,0.0171619237126547,0.9687100600694732,7452,no,113189
auditorium,학생회관,7,0.5764423849103593,0.0338477369418984,0.944538284776478,9143,no,27537
threatening,구타를,2,0.5888659144414492,0.0068216352396479,0.98854829978686,7652,no,136409
vatican,바티칸에,6,0.6266317972783001,0.0709758023552972,0.8982582724262528,7542,no,1114
secondly,그러는데,7,0.4629772932626332,0.0125049601444614,0.9737004692502056,9042,no,35324
baltic,우크라이나와,8,0.5428490623352207,0.0502348939461673,0.9152988486467616,7133,no,642
fever,앓아,6,0.4669685340923892,0.0384458408441621,0.9239320392321874,7108,no,131504
imagination,상상력과,4,0.6390072997703776,0.0271951619532123,0.9591788329889184,9314,no,222275
forums,사이트에서도,2,0.6003232732461764,0.0030450663062927,0.9949532215950354,8289,no,233751
invalid,명백하지,2,0.5064131231437105,0.0218915474937247,0.9585626463091624,7931,no,50080
risks,위험성을,2,0.67168683206562,0.0258418587817264,0.9629522640132062,8433,no,475914
insufficient,확보되지,1,0.6301333383258296,0.0992961159742571,0.8638715294688295,7172,no,91949
tunnels,지하를,7,0.5915247351377735,0.0654222300465714,0.9004147465264363,8901,no,39376
lighter,가벼우며,2,0.600751215692257,0.0278265562639727,0.9557309254233214,8547,no,172534
proportion,비율이,0,0.6810499831553551,0.0,1.0,7154,no,186713
brass,현악기의,3,0.5350166884440366,0.0197891658075786,0.9643313680705976,6927,no,85995
pipeline,운하,9,0.45305074765872,0.0389581292896153,0.9208182390300526,9218,no,124960
felix,롤프,3,0.503483056395621,0.077030863991694,0.867305741884192,7262,no,3210
sponsorship,스폰서의,9,0.5707586086418803,0.0556655662692151,0.9111375829690554,9184,no,84348
pipes,막대를,4,0.4580907955459157,0.0285838530301933,0.9412670187078314,8918,no,112520
beatles,앨범에도,4,0.550048389647144,0.0159198361845407,0.9718715018654154,7125,no,5529
discharge,수압,1,0.492912219731868,0.0101322031133563,0.9798582338791304,7654,no,163351
owl,꿩,6,0.4655117728542194,0.1097020549040875,0.8092847396739181,9357,no,27420
rainbow,초록의,3,0.4697109276374042,0.0085747687668185,0.982071868694205,7159,no,52785
bypass,우회도로,2,0.5532026104525927,0.0152423370726311,0.9731859045647429,8101,no,73500
fever,말라리아,9,0.4650125542465044,0.0404018206900469,0.9200619873640932,7108,no,131504
hassan,알탄,8,0.5167820876197825,0.0254330348493968,0.9530941986022484,8803,no,857
exterior,건축에서,2,0.6035109009523969,0.0241274746485017,0.961558318314424,6998,no,169273
trucks,트럭을,1,0.6851696703663022,0.0623566314635724,0.91658269239366,7458,no,193334
secrets,유령들,9,0.4774201301801167,0.1050718986236758,0.8196165897077565,8094,no,189426
drake,크레이븐,6,0.5161147920444502,0.0125590671514366,0.976244206266338,7336,no,11569
expectations,한계점을,3,0.5467704670457617,0.0420296388859976,0.9286181533213432,8335,no,397250
chest,하반신,0,0.6151499794697072,0.0,1.0,7289,no,334504
prairie,뉴올리언즈,8,0.5338678035930536,0.0758983509574512,0.8755287573915931,7236,no,29869
reunion,콘서트를,5,0.5170322951231032,0.0082377395817255,0.9843171339740432,8543,no,55054
transform,변환한다,8,0.496525705980293,0.0229115198115408,0.9558916483572882,7837,no,197325
wow,들어보니,6,0.5103261223598963,0.0307272246762873,0.943208511980183,8567,no,171968
reds,mlb,0,0.6933728016763427,0.0,1.0,7351,no,26089
apartments,주택과,8,0.5663305409199105,0.0289167566510292,0.9514205998598708,7608,no,174876
posters,포스터를,5,0.5041677186580903,0.0745088415629066,0.8712426825540478,7352,no,136915
lengths,길이가,2,0.5028498632909932,0.0552275266034056,0.9010396629509466,8246,no,88926
helena,엘리노어,3,0.4722454459795676,0.0276986137370566,0.9445965739591812,7944,no,891
fatal,충격으로,9,0.5401209762814,0.1165162188341201,0.8225561699811693,7729,no,114222
ideology,이념적,5,0.7218225965109524,0.0170134297153754,0.9769726581928156,7726,no,83575
clara,레이시,6,0.4701908048468161,0.0270697858334989,0.9455621733536856,7079,no,6260
beck,더피,8,0.4613346410642575,0.0627639490761263,0.8802440032145201,7421,no,5813
diary,일기에,5,0.5413285863327657,0.0611485255329634,0.8985048156541566,7057,no,75370
multiplayer,게임으로,9,0.6273390344292882,0.0537992746705635,0.9210156381577462,8967,no,50937
browns,베어스의,9,0.6224373090267252,0.04266017406203,0.935858764847653,7573,no,16316
pig,돼지의,1,0.5771555086743505,0.0818619700532294,0.8757817922958778,8392,no,81246
percy,도리스,6,0.5287215314444224,0.0584927247763159,0.9003894674615528,7835,no,1124
encouraging,노력하게,5,0.6204382601342624,0.0101082082213574,0.9839691303834937,8557,no,238330
systematic,분석을,7,0.4889500206318325,0.0171137016144807,0.9661827140295366,7583,no,95151
pratt,로언,2,0.4943076870666021,0.0399717426464505,0.9251856979260492,9360,no,706
battlefield,백병전을,0,0.5799499733731146,0.0,1.0,8171,no,46405
beats,리듬에,2,0.5409644205926831,0.0205809053016041,0.963349520773184,8348,no,192814
madagascar,마다가스카르를,3,0.607419416361195,0.0458755168101452,0.9297782448924744,7012,no,763
frost,도나,2,0.4686012301707772,0.031320993113772,0.937348268080604,8607,no,37639
drunk,술집에서,1,0.5812625005760834,0.0275060480476664,0.9548169035508656,9276,no,148043
bergen,웨스트체스터,5,0.5037371456817106,0.0489294449042839,0.911466613437943,7772,no,761
fence,사다리를,5,0.4733368384588388,0.0220012687854994,0.9555833309334976,9335,no,156961
immigrant,이민자를,8,0.5691157232801282,0.0633106927045499,0.899892396800067,8477,no,69664
admits,부인하며,0,0.5385598538949936,0.0,1.0,9114,no,73880
imagination,상상력이,5,0.625577616085077,0.0406248456385129,0.9390202709047204,9314,no,222275
slot,해피타임,3,0.4717769395916514,0.0050372916145579,0.9894355258612668,8044,no,202624
alberto,사업가이자,4,0.5078393976772458,0.0331629566756327,0.9387009013753724,7503,no,514
lease,매입,2,0.5681191288140341,0.0017801955136548,0.9968762982553894,8009,no,243953
irregular,겹쳐진,5,0.4655086987912934,0.0392497554085394,0.9222405190404188,9109,no,64040
bypass,개통되면,1,0.5582166594352631,0.0102282880899606,0.9820065458678268,8101,no,73500
turin,토리노에,6,0.528387459341817,0.03371544576688,0.9400190864333636,9339,no,432
holidays,휴일,4,0.5481348762768079,0.0593269418350519,0.9023363443327934,7877,yes,283528
reformation,종교개혁의,2,0.7080514934215083,0.0219777068127027,0.9698947565307636,8978,no,11832
delegation,대표단은,2,0.6766474998386547,0.0183139772086582,0.973647492971166,8060,no,75894
